"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"norm",30.1322302385342,36.390062184175,0,"relative convergence (4)",103.414398406292,104.914398406292,11,"FULL",0.4,47,0.768743599677151,35.7726555532289
"weibull",1.68812509651591,42.8843479519353,0,"relative convergence (4)",66.1301616823715,69.1301616823715,7,"FULL",0.6,47,0.984635022894798,11.8487220090618
"norm",40.5831676844165,24.6783188825215,0,"relative convergence (4)",155.743948547313,156.410615213979,21,"RP",0.7,47,0.060068546641571,499.429429831389
"norm",29.6324515654664,14.4071006986779,0,"relative convergence (4)",95.7919104934948,96.9919104934948,13,"RP",0.9,47,0.0709352638518025,203.628543267587
"gamma",2.36427228416061,0.0532250318976999,0,"relative convergence (4)",163.933611196594,164.733611196594,18,"FULL",0.4,48,0.949944370313095,47.3711949944693
"gamma",1.81318971980452,0.0470215789390656,0,"relative convergence (4)",109.707225478033,111.040558811367,12,"FULL",0.6,48,0.96009957034267,20.8311727426998
"llog",0.508909537875122,2.81598756034279,0,"relative convergence (4)",69.0869896297991,70.4203229631324,12,"RP",0.7,48,0.182562434806001,93.9013393476809
"norm",64.633598913151,34.4822902080134,0,"relative convergence (4)",87.7989662156516,89.2989662156516,11,"RP",0.9,48,0.0326467378863916,374.378054700433
"norm",32.6370327391796,59.8459664952943,0,"relative convergence (4)",169.309612234385,170.109612234385,18,"FULL",0.4,49,0.577077584604877,77.9791161543926
"gamma",1.45114512330815,0.0103416418090688,0,"relative convergence (4)",77.4212896796698,79.8212896796698,8,"FULL",0.6,49,0.46016076674784,28.975380555726
"gamma",1.38965078580237,0.0134563664248991,0,"relative convergence (4)",126.850664538892,127.650664538892,18,"RP",0.7,49,0.0421898339699817,609.490090256852
"llog",0.433246127006303,2.94264061738449,0,"relative convergence (4)",56.2617610205669,58.2617610205669,9,"RP",0.9,49,0.129617419226338,77.150124263298
"gamma",2.60904577437096,0.0458910654365074,0,"relative convergence (4)",139.036279313403,140.036279313403,15,"FULL",0.4,50,0.885761077835331,42.3364730494192
"norm",37.0027567579402,32.4745222647982,0,"relative convergence (4)",112.548517305308,113.881850638641,12,"FULL",0.6,50,0.846544000645329,23.625470128846
"llog",0.744851518701193,5.63127866123993,0,"relative convergence (4)",177.732537673855,178.303966245284,24,"RP",0.7,50,0.0112302026020912,3052.99160669906
"norm",18.2037334073743,18.2674313060977,0,"relative convergence (4)",79.1681680140007,80.501501347334,12,"RP",0.9,50,0.13503358211149,98.7408696773273
"weibull",1.54645843716904,69.598999792229,0,"relative convergence (4)",141.036992059103,142.036992059103,15,"FULL",0.4,51,0.826484968173666,45.3728760280614
"norm",42.1373054424741,21.2457324908768,0,"relative convergence (4)",65.2822625190501,68.2822625190501,7,"FULL",0.6,51,0.973104990252837,11.9891140046824
"weibull",3.83633372224295e-05,3.24467936395526,0,"X-convergence (3)",284.979811830976,285.479811830976,27,"RP",0.7,51,0.628931745076614,61.328480989189
"gamma",1.12155553729533,0.0384732420596355,0,"relative convergence (4)",52.1726749861826,54.1726749861826,9,"RP",0.9,51,0.207354166056374,48.2266654689796
"llog",0.368615649899693,3.33084271321613,0,"relative convergence (4)",103.937877497368,105.271210830701,12,"FULL",0.4,52,0.969441073595568,30.9456663402271
"gamma",2.96074076665204,0.061744697076037,0,"relative convergence (4)",101.658002226725,103.158002226725,11,"FULL",0.6,52,0.947656243448467,19.3459743024743
"norm",31.892407819131,25.1617929729671,0,"relative convergence (4)",101.849569122424,102.849569122424,15,"RP",0.7,52,0.0821142577632086,260.960422858167
"norm",33.1988233640137,15.0407036193474,0,"relative convergence (4)",48.6455790808814,52.6455790808814,6,"RP",0.9,52,0.058050298345797,114.842935465281
"llog",0.454679042676146,3.75710196385474,0,"relative convergence (4)",173.266348988135,174.016348988135,19,"FULL",0.4,53,0.865902122501764,54.8560844992076
"gamma",3.57720799061768,0.0875646473350591,0,"relative convergence (4)",81.7680494210462,83.7680494210462,9,"FULL",0.6,53,0.984250905727044,15.2400164558851
"norm",32.2856384662255,25.0049049346748,0,"relative convergence (4)",169.613618430315,170.159072975769,25,"RP",0.7,53,0.0811023640565319,440.360600208784
"norm",46.8926200177597,27.5018869764232,0,"relative convergence (4)",58.4877021790284,61.4877021790284,7,"RP",0.9,53,0.0504946594809117,154.031690830948
"norm",39.0885562779048,33.7162606474065,0,"relative convergence (4)",149.284025840605,150.207102763682,16,"FULL",0.4,54,0.841427715062117,47.5382487217539
"gamma",23.4391113370683,0.450686677400082,0,"relative convergence (4)",64.4403613112016,66.8403613112016,8,"FULL",0.6,54,0.999850363438419,13.3353287860804
"gamma",1.9250764038765,0.0712858214018861,0,"relative convergence (4)",75.0640436268011,76.3973769601344,12,"RP",0.7,54,0.132992468199097,128.900962400317
"norm",356.169062713853,92.8418471531718,0,"relative convergence (4)",70.3476097201646,72.3476097201646,9,"RP",0.9,54,6.28046248686436e-05,159223.942837253
"llog",0.761577371159963,4.14483860620189,0,"relative convergence (4)",122.10728243825,123.30728243825,13,"FULL",0.4,55,0.646672576216226,50.257272683747
"weibull",2.24136126259847,35.1372521249446,0,"relative convergence (4)",77.4485503306498,79.4485503306498,9,"FULL",0.6,55,0.999970334856932,15.0004449903467
"gamma",2.31614258860137,0.0574829609883918,0,"relative convergence (4)",165.338195676226,165.938195676226,23,"RP",0.7,55,0.0636062294027076,516.571146657912
"gamma",2.14241440683157,0.0947767697585458,0,"relative convergence (4)",58.3446902759,60.0589759901857,10,"RP",0.9,55,0.150309422332725,73.9215874738414
"norm",30.0035873976306,18.5870725251711,0,"relative convergence (4)",71.0950022218775,73.4950022218775,8,"FULL",0.4,56,0.946676940986674,21.1265312738631
"norm",-7.0981832823923,54.8466124689718,0,"relative convergence (4)",75.7905594041379,78.1905594041379,8,"FULL",0.6,56,0.423084694381032,31.5145726385584
"llog",0.903648428175741,4.90313499011727,0,"relative convergence (4)",109.830203287809,110.687346144951,17,"RP",0.7,56,0.0451951031276579,537.352779506155
"gamma",1.71565570312086,0.0227373533673361,0,"relative convergence (4)",66.8809180571203,68.8809180571203,9,"RP",0.9,56,0.0425508261521601,235.013063300825
"norm",56.9587640508742,32.2470315161434,0,"relative convergence (4)",67.60088283785,70.60088283785,7,"FULL",0.4,57,0.870347822253842,20.1069038751452
"norm",35.2081811658959,18.9406518981724,0,"relative convergence (4)",63.6076682036414,66.6076682036414,7,"FULL",0.6,57,0.968164901769055,12.0502887941393
"gamma",1.79126755088304,0.0281511179954349,0,"relative convergence (4)",172.415134580343,172.986563151772,24,"RP",0.7,57,0.0494959138741445,692.69787346273
"gamma",1.58835202637561,0.0343816229986212,0,"relative convergence (4)",55.3720296444613,57.7720296444613,8,"RP",0.9,57,0.0874931784774956,101.595221976936
"gamma",3.42949806124104,0.0647745010057879,0,"relative convergence (4)",119.553314681391,120.753314681391,13,"FULL",0.4,58,0.931569391201095,34.8873635254342
"norm",27.4502879004867,11.9784085871021,0,"relative convergence (4)",42.5756722122377,48.5756722122377,5,"FULL",0.6,58,0.989036997937306,8.42570434747435
"weibull",1.52793200196161,22.1057453837695,0,"relative convergence (4)",123.800248487782,124.466915154448,21,"RP",0.7,58,0.188315307815328,159.307282812184
"llog",1.06704092828123,7.83559961206228,0,"both X-convergence and relative convergence (5)",79.5941140335475,81.0941140335475,11,"RP",0.9,58,0.00485836812003539,2515.70525745447
"gamma",2.33632518162935,0.0421080219237353,0,"relative convergence (4)",94.1968924681348,95.9111781824205,10,"FULL",0.4,59,0.886222182798615,28.2096301415657
"weibull",2.43955571642146,52.7393704981281,0,"relative convergence (4)",56.7335537480711,60.7335537480711,6,"FULL",0.6,59,0.991458804102399,10.0861477639037
"gamma",2.85261257081799,0.096277023255771,0,"relative convergence (4)",127.082289665749,127.882289665749,18,"RP",0.7,59,0.077162191768975,333.249809586471
"norm",39.6658540123534,19.8741377199361,0,"relative convergence (4)",39.3004759223882,45.3004759223882,5,"RP",0.9,59,0.0530332234378159,104.756135784764
"llog",0.731171006471395,3.83794802122511,0,"relative convergence (4)",147.638255161739,148.561332084816,16,"FULL",0.4,60,0.740641620544855,54.0072268293184
"gamma",8.10613440229151,0.15207683192126,0,"relative convergence (4)",63.2674026603919,66.2674026603919,7,"FULL",0.6,60,0.982626239233326,11.8729443616012
"gamma",1.54603551464234,0.0312221096038178,0,"relative convergence (4)",143.880434695454,144.480434695454,23,"RP",0.7,60,0.0837385203692569,392.377877137721
"llog",0.677777236694478,4.63647672192331,0,"relative convergence (4)",86.1165591956853,87.6165591956853,11,"RP",0.9,60,0.0296978276666104,411.552735756622
"norm",35.1169820368828,37.1545496712604,0,"relative convergence (4)",149.452398229365,150.375475152442,16,"FULL",0.4,61,0.787331965256606,50.8044913265566
"norm",29.0002553033568,19.317169035383,0,"relative convergence (4)",79.7074778649891,81.7074778649891,9,"FULL",0.6,61,0.933238217343173,16.073066577474
"weibull",1.41900056977971,67.7512089021479,0,"relative convergence (4)",95.1605743607055,96.3605743607055,13,"RP",0.7,61,0.0586859401209845,316.45447841753
"gamma",5.14392480244518,0.84201491040714,0,"relative convergence (4)",47.2580467597711,48.7580467597711,11,"RP",0.9,61,0.596802426314074,20.4795116161109
"norm",34.8319034970276,21.8428931068182,0,"relative convergence (4)",116.883881199259,118.083881199259,13,"FULL",0.4,62,0.943180526382368,34.4578785194558
"llog",0.700914184165054,2.77906763154669,0,"relative convergence (4)",61.6751512497894,64.6751512497895,7,"FULL",0.6,62,0.931202890616314,12.5285979932312
"norm",46.8464167155427,31.5746431066896,0,"relative convergence (4)",123.90449521136,124.761638068503,17,"RP",0.7,62,0.054171533498655,448.311367931227
"llog",0.556474881896485,3.58958438246512,0,"relative convergence (4)",62.3109249510247,64.3109249510247,9,"RP",0.9,62,0.0751543523415551,133.059492743053
"llog",1.3406830523893,17.5028039735421,0,"X-convergence (3)",110.658965094792,111.992298428126,12,"FULL",0.4,63,6.63701991992974e-05,452010.094318318
"weibull",1.27816698758807,41.9981308732485,0,"relative convergence (4)",92.7377983597102,94.4520840739959,10,"FULL",0.6,63,0.951728977205904,17.5119882506854
"gamma",1.62816773217846,0.0311691508027663,0,"relative convergence (4)",165.668619531669,166.240048103097,24,"RP",0.7,63,0.073058888242673,469.288749259783
"norm",25.70891525731,12.7059794808379,0,"relative convergence (4)",63.5989574947055,65.5989574947055,9,"RP",0.9,63,0.0844866641064558,118.361875282467
"norm",35.8120333521348,27.5980282861486,0,"relative convergence (4)",93.2706576832648,94.9849433975506,10,"FULL",0.4,64,0.892778615775551,28.0024628258851
"gamma",4.36932518337693,0.0938364714779669,0,"relative convergence (4)",82.1948972631872,84.1948972631872,9,"FULL",0.6,64,0.976089398919849,15.3674448432686
"weibull",1.53538393364345,43.1251468515193,0,"relative convergence (4)",169.227597992084,169.799026563512,24,"RP",0.7,64,0.0864820127752915,396.449078663326
"weibull",1.67345184263855,42.7526805893939,0,"X-convergence (3)",112.688885514506,113.611962437583,16,"RP",0.9,64,0.0757136191748312,234.802905626885
"weibull",2.55773223045237,40.8978309191016,0,"relative convergence (4)",78.6087980593416,80.6087980593416,9,"FULL",0.4,65,0.999946929498149,22.5011941496658
"llog",0.381815947250077,3.44283011549369,0,"relative convergence (4)",97.8301501770582,99.3301501770582,11,"FULL",0.6,65,0.954533277013085,19.2065942328399
"norm",64.1047312812528,60.9009711693453,0,"relative convergence (4)",119.227656508657,120.0847993658,17,"RP",0.7,65,0.0392302305769699,619.056118930161
"weibull",1.93069540453547,28.6445535131943,0,"relative convergence (4)",76.9201331198527,78.4201331198527,11,"RP",0.9,65,0.100728004265519,121.338870072363
"gamma",3.25902271695473,0.090444390467521,0,"relative convergence (4)",97.6878787616009,99.1878787616009,11,"FULL",0.4,66,0.991465208415831,27.7367271857574
"weibull",6.86664419378142,41.6221790211316,0,"relative convergence (4)",50.1226432705062,53.1226432705062,7,"FULL",0.6,66,1,11.6666666666667
"weibull",1.68768589436746,31.8317086025558,0,"relative convergence (4)",125.668131779142,126.418131779142,19,"RP",0.7,66,0.107234385552136,253.117104211509
"gamma",1.31270554250995,0.00867042359322446,0,"relative convergence (4)",79.7424178758396,81.2424178758396,11,"RP",0.9,66,0.0302742656225033,403.716554998357
"norm",37.2305474192559,20.245620993558,0,"relative convergence (4)",90.3355489796143,92.0498346939,10,"FULL",0.4,67,0.966071922185724,25.8779904744958
"norm",43.4965610989176,18.5550452349138,0,"relative convergence (4)",89.844081554887,91.5583672691727,10,"FULL",0.6,67,0.989303077553133,16.8468763969569
"gamma",1.37703900189163,0.0482617561523993,0,"relative convergence (4)",145.250856178179,145.796310723634,25,"RP",0.7,67,0.174608462730138,204.539259757891
"norm",32.4255205378094,20.8304304303667,0,"relative convergence (4)",70.9077442483128,72.6220299625985,10,"RP",0.9,67,0.0777649228679654,142.880757819002
"norm",48.1078268540949,20.6835092432094,0,"relative convergence (4)",117.84473190526,119.04473190526,13,"FULL",0.4,68,0.983932170528814,33.0307321718456
"weibull",3.25429439314431,48.2732084036801,0,"relative convergence (4)",85.8817474498917,87.5960331641775,10,"FULL",0.6,68,0.999977415859357,16.6670430775116
"weibull",1.82520453245898,29.3205093126587,0,"relative convergence (4)",105.883023431038,106.806100354115,16,"RP",0.7,68,0.10597689058251,215.680444401669
"gamma",1.78272799344217,0.263158889945837,0,"relative convergence (4)",57.6246143494469,58.9579476827802,12,"RP",0.9,68,0.582757198131201,22.8797402693454
"norm",47.2699077513249,30.5848651109318,0,"relative convergence (4)",149.256298494529,150.179375417606,16,"FULL",0.4,69,0.896542607138018,44.6158383121241
"llog",0.699839691316157,3.48552821550588,0,"relative convergence (4)",83.4113023047316,85.4113023047316,9,"FULL",0.6,69,0.831998106650795,18.0288871814654
"gamma",1.87714625634788,0.0461272591675218,0,"relative convergence (4)",132.9976485569,133.7476485569,19,"RP",0.7,69,0.0819258373221151,331.310097401106
"weibull",1.63016430106189,40.6066102892622,0,"relative convergence (4)",64.0268992197795,66.0268992197795,9,"RP",0.9,69,0.0841745977178049,118.80068656253
"gamma",2.16529723812759,0.0509296350705545,0,"relative convergence (4)",101.555821699457,103.055821699457,11,"FULL",0.4,70,0.953257864324573,28.8484375835546
"llog",0.218437001531587,3.67296509974224,0,"relative convergence (4)",69.2920614095202,71.6920614095202,8,"FULL",0.6,70,0.986178544458779,13.5202022070464
"weibull",1.70385339809702,43.4008599651487,0,"X-convergence (3)",212.440447149154,212.884891593599,30,"RP",0.7,70,0.0721278664145067,594.182872550952
"norm",23.5454357324711,14.3961970018027,0,"relative convergence (4)",41.3883253566016,45.3883253566016,6,"RP",0.9,70,0.106866387262134,62.3831949171623
"gamma",3.32326933339253,0.0665606120538,0,"relative convergence (4)",154.715310548347,155.57245340549,17,"FULL",0.4,71,0.945621144820048,44.9440034550917
"norm",27.2778509989903,28.2666694991187,0,"relative convergence (4)",83.2521615170164,85.2521615170164,9,"FULL",0.6,71,0.827686976388445,18.1227933118526
"gamma",1.32921675992469,0.02375524330215,0,"relative convergence (4)",59.2991063546173,61.2991063546173,9,"RP",0.7,71,0.090517364030626,142.040623860773
"norm",9.91640517791795,3.7445679822632,0,"relative convergence (4)",52.4416754101027,54.1559611243884,10,"RP",0.9,71,0.273432764919684,40.6356243165475
"norm",45.1760239906195,39.490215194306,0,"relative convergence (4)",132.162845333828,133.253754424737,14,"FULL",0.4,72,0.791160101502678,44.2388334971939
"norm",49.1665137431711,22.1660560556527,0,"relative convergence (4)",65.8848476069653,68.8848476069653,7,"FULL",0.6,72,0.975810690322453,11.9558709310834
"llog",0.575054686199472,3.44094650722955,0,"relative convergence (4)",122.808214850904,123.558214850904,19,"RP",0.7,72,0.0954326990836332,284.418835509098
"gamma",2.4982788875111,0.0669935327679999,0,"relative convergence (4)",79.7463434310749,81.2463434310749,11,"RP",0.9,72,0.0645748838371778,189.272074465359
"norm",41.95187371593,16.9500562268013,0,"relative convergence (4)",71.4706345614943,73.8706345614943,8,"FULL",0.4,73,0.993030936235371,20.1403594492443
"norm",44.4495466036535,40.0206791299857,0,"relative convergence (4)",86.4004757960795,88.4004757960795,9,"FULL",0.6,73,0.784081738459938,19.1306585324413
"weibull",1.33397798923184,59.7596842245749,0,"relative convergence (4)",105.3427609267,106.265837849777,16,"RP",0.7,73,0.0762735121471746,299.673401862478
