"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",1.66393338397503,0.0312104204111941,0,"relative convergence (4)",547.386626628296,547.544521365139,79,"RP",0.7,597,0.0690734302694501,1633.87198835929
"gamma",1.24626341434434,0.0116649407208028,0,"X-convergence (3)",266.682340213961,267.006664538285,40,"RP",0.9,597,0.0501016371958807,887.08567088699
"norm",36.0067973899742,37.2418121402937,0,"relative convergence (4)",504.391173060166,504.621942290935,55,"FULL",0.4,598,0.790317981752079,173.980604231188
"weibull",1.55309523506965,55.5343668331686,0,"relative convergence (4)",375.344459835691,375.660249309376,41,"FULL",0.6,598,0.917337220668758,74.490963403313
"gamma",2.03303891991617,0.0463379835812713,0,"relative convergence (4)",673.043174660174,673.170834234642,97,"RP",0.7,598,0.0670262154674411,2067.4213455889
"llog",0.685452741338673,3.8642187748994,0,"relative convergence (4)",248.918559648496,249.25189298183,39,"RP",0.9,598,0.0763516906299265,567.549100430117
"norm",39.1178711645279,28.6059891599962,0,"relative convergence (4)",471.592902207573,471.837800166756,52,"FULL",0.4,599,0.897605091271606,144.829838048081
"norm",22.9558523746178,35.3641478558773,0,"relative convergence (4)",263.033141678547,263.494680140086,29,"FULL",0.6,599,0.727191228431799,66.4657815490501
"gamma",1.47822130253652,0.020955243307982,0,"relative convergence (4)",586.726039990877,586.872381454292,85,"RP",0.7,599,0.0592573956713101,2049.17158530073
"gamma",2.36270670522733,0.10311551473712,0,"relative convergence (4)",228.229178282627,228.582119459098,37,"RP",0.9,599,0.134815768900955,304.942896860339
"norm",27.880220243243,28.9657953810016,0,"relative convergence (4)",481.372892470192,481.608186587839,54,"FULL",0.4,600,0.825716025000495,163.494465303515
"norm",34.8365358026679,20.2797443991676,0,"relative convergence (4)",218.899811425617,219.445265971072,25,"FULL",0.6,600,0.95642715035664,43.5649141193134
"llog",0.714370278045782,3.84852180739652,0,"relative convergence (4)",497.040588193677,497.200588193677,78,"RP",0.7,600,0.0834851291913577,1334.71161280908
"weibull",1.31642195978059,33.1376104234549,0,"relative convergence (4)",201.772977509676,202.186770613125,32,"RP",0.9,600,0.146520222829973,242.666540282399
"norm",39.9268837496728,29.8492126845476,0,"relative convergence (4)",581.666045565165,581.86276687664,64,"FULL",0.4,601,0.887408870441169,180.300203580856
"weibull",1.56162347413322,45.0205602834558,0,"relative convergence (4)",279.856396891439,280.284968320011,31,"FULL",0.6,601,0.969109178062168,53.3135665580832
"gamma",1.60788187879038,0.0267509717544994,0,"relative convergence (4)",458.217966019273,458.40844220975,66,"RP",0.7,601,0.0628167011228242,1500.96570816986
"weibull",3.70033190401524e-05,3.70803826961883,0,"relative convergence (4)",561.044420982253,561.2797150999,54,"RP",0.9,601,0.628929563977816,95.4001901588401
"norm",34.0997052001306,28.501862218563,0,"relative convergence (4)",512.902506530545,513.124728752767,57,"FULL",0.4,602,0.87384529224638,163.072343885584
"gamma",2.79074360695457,0.066202214740277,0,"relative convergence (4)",311.511182144905,311.886182144905,35,"FULL",0.6,602,0.9692104671422,60.1864458865515
"weibull",1.54197011157629,41.3228338263507,0,"relative convergence (4)",551.985221427049,552.139067580895,81,"RP",0.7,602,0.0902901330357664,1281.58284658245
"gamma",1.66146394177309,0.0260644013281609,0,"relative convergence (4)",302.696786295054,303.004478602747,42,"RP",0.9,602,0.0555387277320204,840.254513784286
"norm",14.051369754263,53.7534704289144,0,"relative convergence (4)",458.821782222093,459.077101371029,50,"FULL",0.4,603,0.548192644946307,228.022030489379
"llog",0.59832250664382,3.81456998037156,0,"relative convergence (4)",318.710813925882,319.085813925882,35,"FULL",0.6,603,0.789408102325281,73.8950273774827
"norm",32.3997969914342,24.7057938098845,0,"relative convergence (4)",495.873102148949,496.042116233456,74,"RP",0.7,603,0.080765428698974,1308.90515183545
"gamma",1.28109053277728,0.00239236617047677,0,"both X-convergence and relative convergence (5)",313.136675242589,313.444367550282,42,"RP",0.9,603,0.00701602065779186,6651.44373753226
"norm",31.7366680839707,33.7455065472912,0,"relative convergence (4)",508.701692152453,508.928107246792,56,"FULL",0.4,604,0.804969552292397,173.919621681724
"norm",40.5471208663311,30.1683466854785,0,"relative convergence (4)",356.450472126684,356.783805460017,39,"FULL",0.6,604,0.886151555374012,73.3508840624513
"weibull",1.40634481381819,51.8574949564678,0,"relative convergence (4)",450.287760963498,450.472376348114,68,"RP",0.7,604,0.0812606092953321,1195.44829881601
"llog",0.786239904362992,4.6068975271555,0,"relative convergence (4)",224.891305450181,225.278402224374,34,"RP",0.9,604,0.0439600108699837,859.366888909774
"norm",38.1408398877346,24.2232046929184,0,"relative convergence (4)",464.019661679024,464.264559638208,52,"FULL",0.4,605,0.936991720601745,138.741887619362
"norm",35.3776953820912,37.474080471961,0,"relative convergence (4)",276.878280533162,277.322724977606,30,"FULL",0.6,605,0.785116911759038,63.6847828025715
"gamma",1.41715227675626,0.0141941135440064,0,"relative convergence (4)",641.602530837682,641.738894474046,91,"RP",0.7,605,0.0422923635369306,3073.84097572322
"llog",0.649058147218641,4.46585550679769,0,"relative convergence (4)",315.385244810889,315.692937118581,42,"RP",0.9,605,0.033212113362247,1405.10982115681
"norm",28.1448475113968,37.5243114663885,0,"relative convergence (4)",410.532281782722,410.817996068436,45,"FULL",0.4,606,0.745632712788954,150.878573418817
"norm",36.1335799772438,22.7207019865092,0,"relative convergence (4)",292.785858256405,293.185858256405,33,"FULL",0.6,606,0.941650716041946,58.4080690037409
"weibull",3.80250806193173e-05,4.2639029588169,0,"X-convergence (3)",961.774287553569,961.91382243729,89,"RP",0.7,606,0.628927850346676,202.158096628689
"norm",39.9950443809543,23.7721415285831,0,"X-convergence (3)",278.174368556699,278.507701890033,39,"RP",0.9,606,0.0601906410994883,719.93473639379
"norm",34.7542957524202,31.4805625433263,0,"relative convergence (4)",400.229971926337,400.522654853166,44,"FULL",0.4,607,0.846095634806793,130.008943994988
"norm",32.5744622315435,20.2766159929512,0,"relative convergence (4)",243.462748012617,243.942748012617,28,"FULL",0.6,607,0.945476738116845,49.3578157825597
"weibull",1.59150792360205,38.5184001800807,0,"relative convergence (4)",538.344171676531,538.500015832375,80,"RP",0.7,607,0.0932279419182953,1225.87404520711
"gamma",1.27546450922641,0.0243891824862517,0,"relative convergence (4)",309.762177600599,310.017496749535,50,"RP",0.9,607,0.102962934774028,539.568493045414
"gamma",2.44276367194751,0.0390362255390413,0,"relative convergence (4)",510.451727100995,510.678142195334,56,"FULL",0.4,608,0.841573594501516,166.355029333977
"norm",-691.246328872668,230.931546487137,0,"X-convergence (3)",341.672869811587,342.015726954444,38,"FULL",0.6,608,0.00107400763885113,58969.1646896306
"gamma",1.3482320236129,0.0116475373050987,0,"relative convergence (4)",426.472965721269,426.676355551777,62,"RP",0.7,608,0.0391723618732972,2261.06939525149
"llog",0.946739183075617,6.25904211983375,0,"both X-convergence and relative convergence (5)",238.178921041748,238.531862218219,37,"RP",0.9,608,0.0133390470172981,3082.01260988121
"norm",36.6426467477648,21.2936977107889,0,"relative convergence (4)",507.732045595383,507.950227413565,58,"FULL",0.4,609,0.955895349577155,151.690245238813
"norm",37.9696946983431,25.3117034705115,0,"relative convergence (4)",279.422739581311,279.851311009882,31,"FULL",0.6,609,0.92607395911294,55.7910803540537
"norm",28.8945161398155,35.6408313352429,0,"relative convergence (4)",537.889386006732,538.03753415488,84,"RP",0.7,609,0.0785899379077376,1526.91302722337
"norm",35.760154036866,20.0930611733522,0,"relative convergence (4)",340.066144071396,340.338871344124,47,"RP",0.9,609,0.0652561562663134,800.26506631958
"norm",41.637868624206,33.3510063449682,0,"relative convergence (4)",531.336879601018,531.5550614192,58,"FULL",0.4,610,0.854006595021033,169.787915977896
"gamma",2.33244618276599,0.0492566662175154,0,"relative convergence (4)",325.710788182105,326.074424545742,36,"FULL",0.6,610,0.934314197619834,64.2182256813073
"llog",0.650239455044287,4.23177522195767,0,"relative convergence (4)",608.076267010262,608.22441515841,84,"RP",0.7,610,0.0446252392659999,2689.06121230432
"gamma",1.67462379684564,0.0418254296421942,0,"relative convergence (4)",311.395312824754,311.668040097481,47,"RP",0.9,610,0.0966660917654081,540.23309796114
"norm",45.2715618762507,30.6955559092934,0,"relative convergence (4)",385.107768019315,385.415460327007,42,"FULL",0.4,611,0.892576770949105,117.636939944505
"norm",28.0860438534617,34.8260110661483,0,"relative convergence (4)",327.597984333959,327.961620697596,36,"FULL",0.6,611,0.770549424842984,77.8665171442134
"weibull",1.56791594491287,37.6045832309522,0,"relative convergence (4)",497.512080753542,497.678747420208,75,"RP",0.7,611,0.0982214159292576,1090.82989823752
"weibull",3.81680413513219e-05,3.29227405102154,0,"X-convergence (3)",358.421042143681,358.773983320151,37,"RP",0.9,611,0.628931488055653,65.3665969853194
"norm",39.5571114068241,27.7063834178634,0,"relative convergence (4)",452.745193596007,453.000512744943,50,"FULL",0.4,612,0.908743221838602,137.552607817086
"weibull",1.2861950729321,61.8714719126368,0,"relative convergence (4)",277.192577232894,277.637021677338,30,"FULL",0.6,612,0.843440149203371,59.2810290655774
"gamma",1.35037166385129,0.00907285019725879,0,"relative convergence (4)",512.493862237974,512.670332826209,71,"RP",0.7,612,0.0289808916239285,3499.84302569992
"gamma",1.5528065967625,0.0487412601146273,0,"relative convergence (4)",222.233241027651,222.586182204122,37,"RP",0.9,612,0.137367361363351,299.278596480921
"weibull",2.17670958940333,52.2322070443153,0,"relative convergence (4)",437.81799518988,438.078864755097,49,"FULL",0.4,613,0.983611536043629,124.541036284233
"weibull",1.50216959172367,47.0200884808572,0,"relative convergence (4)",407.469558640639,407.755272926354,45,"FULL",0.6,613,0.955247306646181,78.5136995186312
"gamma",1.59077387487476,0.0276368494945729,0,"relative convergence (4)",472.484140719305,472.663245196917,70,"RP",0.7,613,0.067269568271969,1486.55629237433
"gamma",1.71904873146143,0.0428237932229306,0,"relative convergence (4)",226.740826296397,227.115826296397,35,"RP",0.9,613,0.0932260021887073,417.146375215901
"gamma",2.54706433110993,0.0583962160203221,0,"relative convergence (4)",428.751002642266,429.017669308932,48,"FULL",0.4,614,0.958191893355304,125.235874809789
"llog",0.420633285873308,3.64751473301454,0,"relative convergence (4)",373.288689819577,373.596382127269,42,"FULL",0.6,614,0.90692880130943,77.1835671101563
"gamma",1.53589039667502,0.0333803609158433,0,"relative convergence (4)",512.241249220765,512.401249220765,78,"RP",0.7,614,0.0919647199544662,1211.64476425027
"gamma",1.50890548210038,0.0261936211792626,0,"relative convergence (4)",325.723426285805,325.978745434742,50,"RP",0.9,614,0.0727415066813258,763.739412202989
"norm",47.8539798512201,23.5545435942068,0,"relative convergence (4)",431.234858298711,431.501524965378,48,"FULL",0.4,615,0.965484289756956,124.289956111257
"llog",0.921973986975835,12.9926867401952,0,"X-convergence (3)",283.034622753793,283.448415857241,32,"FULL",0.6,615,0.000111950005679899,476403.132000106
"gamma",1.40096101138515,0.027760549953543,0,"relative convergence (4)",390.807709519966,391.01460607169,61,"RP",0.7,615,0.0939738479611137,927.309661501962
"norm",24.9736841206444,10.4694768224514,0,"relative convergence (4)",216.67862803646,217.107199465032,31,"RP",0.9,615,0.0735977066781558,468.009751921628
"norm",33.7974196253223,33.1063426921532,0,"relative convergence (4)",428.138437393616,428.411164666343,47,"FULL",0.4,616,0.823576422312924,142.670427196075
"norm",31.0041345685833,31.9165353121575,0,"relative convergence (4)",317.872455981867,318.247455981867,35,"FULL",0.6,616,0.819010280825174,71.2241771550914
"gamma",1.58140764780595,0.0377796493205716,0,"relative convergence (4)",432.244484506969,432.431984506969,67,"RP",0.7,616,0.0986918078649013,969.83009821148
"weibull",1.76801425065867,43.6580704517023,0,"relative convergence (4)",250.121708055933,250.508804830127,34,"RP",0.9,616,0.0673273365567714,561.10607830035
"norm",36.8821358927664,21.9564837435178,0,"relative convergence (4)",448.996236546777,449.246236546777,51,"FULL",0.4,617,0.951478076433147,134.002036576571
"gamma",2.02503568233495,0.0316119105054413,0,"relative convergence (4)",294.807343057277,295.221136160726,32,"FULL",0.6,617,0.819100915279063,65.1120421653576
"gamma",1.59730874592333,0.0288666876715423,0,"relative convergence (4)",453.400926775132,453.591402965608,66,"RP",0.7,617,0.0701003611416108,1345.01039295998
"weibull",1.66049016990556,49.0626263995532,0,"relative convergence (4)",259.921157058562,260.296157058562,35,"RP",0.9,617,0.0647804255973754,600.318514895099
"llog",1.02417772049141,4.98833646247421,0,"relative convergence (4)",468.400176538983,468.650176538983,51,"FULL",0.4,618,0.407545646719417,312.848391404313
"gamma",1.62601326344409,0.0325294525304049,0,"relative convergence (4)",337.467000157081,337.819941333552,37,"FULL",0.6,618,0.893893704168428,68.9865767921858
"gamma",1.3444012874584,0.00994669497617302,0,"relative convergence (4)",579.530858830355,579.680858830355,83,"RP",0.7,618,0.0328319636119134,3611.46320619105
"gamma",1.60024853306738,0.0287895545998275,0,"relative convergence (4)",258.198080477771,258.551021654242,37,"RP",0.9,618,0.0695329858681527,591.246163210441
"gamma",2.30966970064695,0.0496315254865712,0,"relative convergence (4)",477.103767596265,477.343767596265,53,"FULL",0.4,619,0.937916511037357,141.270569864957
"norm",43.5138670698917,26.6458188987677,0,"relative convergence (4)",318.352082451838,318.727082451838,35,"FULL",0.6,619,0.931762638591955,62.6053577566541
"norm",34.8147494568236,32.5591635776835,0,"relative convergence (4)",528.124950640964,528.284950640964,78,"RP",0.7,619,0.0736280610144426,1513.39815137484
"gamma",1.35240397554444,0.00672043105133583,0,"relative convergence (4)",320.68985869243,320.98985869243,43,"RP",0.9,619,0.0200041755344317,2388.39024860292
"norm",33.7205216837248,24.0428911715859,0,"relative convergence (4)",486.270244911688,486.501014142457,55,"FULL",0.4,620,0.916700049865839,149.994537493615
"gamma",3.19662288252368,0.0864399796367856,0,"relative convergence (4)",312.358267276692,312.721903640328,36,"FULL",0.6,620,0.989257426369613,60.6515537823038
"gamma",1.30603505236359,0.0138602186267144,0,"relative convergence (4)",570.289477386867,570.437625535015,84,"RP",0.7,620,0.0527031346570796,2276.90441528378
"norm",23.293622710266,36.4708762062211,0,"relative convergence (4)",264.737962020532,265.045654328225,42,"RP",0.9,620,0.0827761142647026,563.76971885193
"norm",37.3432810087781,23.743039480084,0,"relative convergence (4)",506.496774765337,506.718996987559,57,"FULL",0.4,621,0.937960397401987,151.925390874395
"norm",33.9149813708235,32.8725946915036,0,"relative convergence (4)",355.837152876647,356.17048620998,39,"FULL",0.6,621,0.826698254700293,78.626027852889
"weibull",1.54617844504874,40.9744192146917,0,"relative convergence (4)",489.278522835959,489.449951407387,73,"RP",0.7,621,0.0907880753790494,1148.67193571745
"norm",357.282027783563,609.965598018552,0,"X-convergence (3)",203.451747696591,203.86554080004,32,"RP",0.9,621,0.00496925089095935,7155.11378591136
"norm",45.4746327932072,31.163137311018,0,"relative convergence (4)",503.490446237293,503.721215468062,55,"FULL",0.4,622,0.887663878913956,154.900974643949
"weibull",1.77311387076459,48.17187165315,0,"relative convergence (4)",307.206456895521,307.593553669714,34,"FULL",0.6,622,0.974041697444305,58.1768386459727
"norm",38.8991213076111,26.6658308205943,0,"relative convergence (4)",525.825498261875,525.992164928542,75,"RP",0.7,622,0.0659697398720818,1624.12126151493
