"distn","param1","param2","code","message","aic","aicc","KS","n","rep","areaCorFULL","areaCorRP","plotType","piHat","mHat","AC","nHat"
"weibull",1.80274538345147,47.8339708927154,0,"relative convergence (4)",16168.5835576467,16168.6513542568,0.0131088264850073,180,8,0.977149856543147,0.0580910029270266,"FULL",0.4,132.5,0.977149856543147,135.598443895539
"weibull",1.80274538345147,47.8339708927154,0,"relative convergence (4)",16168.5835576467,16168.6513542568,0.0131088264850073,180,8,0.977149856543147,0.0580910029270266,"FULL",0.6,58.3333333333333,0.977149856543147,59.6974281301116
"weibull",1.80274538345147,47.8339708927154,0,"relative convergence (4)",16168.5835576467,16168.6513542568,0.0131088264850073,180,8,0.977149856543147,0.0580910029270266,"RP",0.7,81.4285714285714,0.0580910029270266,1401.74153183172
"weibull",1.80274538345147,47.8339708927154,0,"relative convergence (4)",16168.5835576467,16168.6513542568,0.0131088264850073,180,8,0.977149856543147,0.0580910029270266,"RP",0.9,38.8888888888889,0.0580910029270266,669.447710134059
"weibull",1.76266675949109,50.5510576166206,0,"relative convergence (4)",20313.9364234636,20314.0023575296,0.0284745490905364,185,9,0.964146649364229,0.0562834751806265,"FULL",0.4,102.5,0.964146649364229,106.311628078145
"weibull",1.76266675949109,50.5510576166206,0,"relative convergence (4)",20313.9364234636,20314.0023575296,0.0284745490905364,185,9,0.964146649364229,0.0562834751806265,"FULL",0.6,56.6666666666667,0.964146649364229,58.773908205804
"weibull",1.76266675949109,50.5510576166206,0,"relative convergence (4)",20313.9364234636,20314.0023575296,0.0284745490905364,185,9,0.964146649364229,0.0562834751806265,"RP",0.7,100,0.0562834751806265,1776.72042600563
"weibull",1.76266675949109,50.5510576166206,0,"relative convergence (4)",20313.9364234636,20314.0023575296,0.0284745490905364,185,9,0.964146649364229,0.0562834751806265,"RP",0.9,44.4444444444444,0.0562834751806265,789.653522669168
"weibull",1.88741644224887,44.746099235881,0,"relative convergence (4)",17347.0623212923,17347.1271861572,0.0501474478650371,188,10,0.989560503802892,0.0586055521344569,"FULL",0.4,120,0.989560503802892,121.265955481083
"weibull",1.88741644224887,44.746099235881,0,"relative convergence (4)",17347.0623212923,17347.1271861572,0.0501474478650371,188,10,0.989560503802892,0.0586055521344569,"FULL",0.6,51.6666666666667,0.989560503802892,52.2117308321331
"weibull",1.88741644224887,44.746099235881,0,"relative convergence (4)",17347.0623212923,17347.1271861572,0.0501474478650371,188,10,0.989560503802892,0.0586055521344569,"RP",0.7,101.428571428571,0.0586055521344569,1730.69901629571
"weibull",1.88741644224887,44.746099235881,0,"relative convergence (4)",17347.0623212923,17347.1271861572,0.0501474478650371,188,10,0.989560503802892,0.0586055521344569,"RP",0.9,42.2222222222222,0.0586055521344569,720.447477832016
"weibull",1.70378720370957,46.2708950361817,0,"relative convergence (4)",14761.9949324754,14762.0631142935,0.0189631807939298,179,11,0.975703944697038,0.0666354226290532,"FULL",0.4,160,0.975703944697038,163.984168424861
"weibull",1.70378720370957,46.2708950361817,0,"relative convergence (4)",14761.9949324754,14762.0631142935,0.0189631807939298,179,11,0.975703944697038,0.0666354226290532,"FULL",0.6,53.3333333333333,0.975703944697038,54.6613894749535
"weibull",1.70378720370957,46.2708950361817,0,"relative convergence (4)",14761.9949324754,14762.0631142935,0.0189631807939298,179,11,0.975703944697038,0.0666354226290532,"RP",0.7,84.2857142857143,0.0666354226290532,1264.87851296325
"weibull",1.70378720370957,46.2708950361817,0,"relative convergence (4)",14761.9949324754,14762.0631142935,0.0189631807939298,179,11,0.975703944697038,0.0666354226290532,"RP",0.9,26.6666666666667,0.0666354226290532,400.187552123965
"weibull",1.90904938013229,43.8986964257459,0,"relative convergence (4)",17361.9790884932,17362.0384944338,0.0185215974010977,205,12,0.991891089219406,0.0589555475174281,"FULL",0.4,152.5,0.991891089219406,153.746718422497
"weibull",1.90904938013229,43.8986964257459,0,"relative convergence (4)",17361.9790884932,17362.0384944338,0.0185215974010977,205,12,0.991891089219406,0.0589555475174281,"FULL",0.6,60,0.991891089219406,60.4905121662284
"weibull",1.90904938013229,43.8986964257459,0,"relative convergence (4)",17361.9790884932,17362.0384944338,0.0185215974010977,205,12,0.991891089219406,0.0589555475174281,"RP",0.7,104.285714285714,0.0589555475174281,1768.88721548869
