"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"norm",29.9706157544782,35.8038452810514,0,"relative convergence (4)",1330.9894213336,1331.07275466694,147,"FULL",0.4,576,0.773488263639829,475.12033120017
"norm",39.6895389556897,25.4890292469291,0,"relative convergence (4)",788.237004219274,788.378180689862,88,"FULL",0.6,576,0.931291822359857,157.487334415779
"weibull",1.3424068446257,51.1252205242489,0,"relative convergence (4)",1289.23220712498,1289.29406279509,197,"RP",0.7,576,0.0895728466612326,3141.896031204
"llog",0.735369829829796,4.83362883285436,0,"relative convergence (4)",756.188817986711,756.306465045535,105,"RP",0.9,576,0.0287227930118085,4061.81483182024
"norm",32.9827096479018,35.5233893193791,0,"relative convergence (4)",1208.07454805863,1208.16685575094,133,"FULL",0.4,577,0.793811113610136,418.865387872738
"norm",38.3774098862684,24.5027715698816,0,"relative convergence (4)",925.497566106864,925.616377988052,104,"FULL",0.6,577,0.935401766657349,185.303619804716
"norm",36.8436140212359,25.0304616963638,0,"relative convergence (4)",1403.03536679671,1403.09566830425,202,"RP",0.7,577,0.06953890832078,4149.7837044013
"gamma",1.41997855549247,0.0198329232040276,0,"relative convergence (4)",581.687755774884,581.832334088137,86,"RP",0.9,577,0.0622168386234001,1535.8471704735
"norm",40.6342147178545,25.5002980281901,0,"relative convergence (4)",1369.13631294363,1369.21631294363,153,"FULL",0.4,578,0.934518807936664,409.301553646124
"norm",37.5811774009062,27.0072850406606,0,"relative convergence (4)",772.270495765748,772.415074079001,86,"FULL",0.6,578,0.907554772146965,157.933534958177
"gamma",1.64927550714513,0.0335506243110674,0,"relative convergence (4)",1172.22726397469,1172.29743941328,174,"RP",0.7,578,0.0771794064676786,3220.69629643403
"weibull",1.31737059849788,46.9370071803772,0,"relative convergence (4)",737.834948121155,737.943056229263,114,"RP",0.9,578,0.10145006493306,1248.56171112601
"norm",39.5255441817573,30.2397428676671,0,"relative convergence (4)",1241.10607618948,1241.19562842828,137,"FULL",0.4,579,0.881646885240787,388.477525110815
"norm",36.4447259426526,32.0424488626157,0,"both X-convergence and relative convergence (5)",844.098394552771,844.231727886105,93,"FULL",0.6,579,0.848654717837178,182.642005920879
"weibull",1.48914666770818,48.5038781797569,0,"relative convergence (4)",1340.76678780786,1340.82801229765,199,"RP",0.7,579,0.0793859906084055,3581.05645727892
"weibull",1.41770311920419,37.796886723863,0,"relative convergence (4)",724.029773360687,724.135968050953,116,"RP",0.9,579,0.1142313818778,1128.31418801156
"weibull",1.58707109320648,53.0638602690107,0,"relative convergence (4)",1348.93089621992,1349.01308800074,149,"FULL",0.4,580,0.935026873209773,398.384271803095
"norm",34.1395449311525,27.1113296929162,0,"relative convergence (4)",750.616072418585,750.764220566733,84,"FULL",0.6,580,0.888462483324744,157.575589996892
"llog",0.643140918886621,3.48719855005448,0,"relative convergence (4)",1276.62818731696,1276.68701084637,207,"RP",0.7,580,0.106347740077479,2780.63535246584
"weibull",1.58103486736159,45.0841064557887,0,"relative convergence (4)",709.093077133612,709.215526113204,101,"RP",0.9,580,0.0781028301312581,1436.85218619637
"norm",30.0386981275178,28.3953039535392,0,"relative convergence (4)",1191.3247138555,1191.41631690894,134,"FULL",0.4,581,0.848070914087498,395.01413671338
"norm",42.5503533220608,31.0936664809396,0,"relative convergence (4)",783.730204079108,783.874782392361,86,"FULL",0.6,581,0.882087688915942,162.493293052855
"gamma",1.30564517230068,0.0108943189687836,0,"relative convergence (4)",1294.33741929388,1294.40228415875,188,"RP",0.7,581,0.0401698645744342,6685.89330376679
"gamma",1.4488958614988,0.0239770319040686,0,"relative convergence (4)",728.969758884732,729.082966431902,109,"RP",0.9,581,0.0731834140964987,1654.89834829809
"weibull",1.62920137005292,55.2079179521813,0,"relative convergence (4)",1171.13414182914,1171.22937992437,129,"FULL",0.4,582,0.928085532154304,347.489524215944
"norm",37.702673941454,22.1738788298684,0,"relative convergence (4)",730.168137922128,730.318137922128,83,"FULL",0.6,582,0.952983567374294,145.158151797387
"gamma",1.46991611990934,0.0212410155021334,0,"relative convergence (4)",1375.73455797956,1375.79547168514,200,"RP",0.7,582,0.0611671040891842,4671.04483641571
"norm",34.4120074080994,23.5868392267757,0,"relative convergence (4)",806.028050580151,806.134245270416,116,"RP",0.9,582,0.0747309622609853,1724.70532948266
"norm",37.2928393647982,28.3764468104924,0,"relative convergence (4)",1151.73542985895,1151.83142985895,128,"FULL",0.4,583,0.892055150671778,358.722215503176
"norm",39.9913096965196,27.837833079721,0,"relative convergence (4)",794.464040263975,794.605216734563,88,"FULL",0.6,583,0.909026085361178,161.344838204937
"llog",0.637176676673084,4.16478070574393,0,"relative convergence (4)",1231.76835703077,1231.83772119262,176,"RP",0.7,583,0.0464931891625019,5407.85813917355
"norm",40.9718719159352,26.5035903069374,0,"relative convergence (4)",781.607714892567,781.720922439737,109,"RP",0.9,583,0.0612882701630518,1976.08956475531
"norm",42.5148477022759,25.712384168984,0,"relative convergence (4)",1247.61762764037,1247.70586293449,139,"FULL",0.4,584,0.938197388908555,370.391139549281
"weibull",1.32186921713746,50.3973101105591,0,"relative convergence (4)",724.949725430084,725.105569585928,80,"FULL",0.6,584,0.915742658020665,145.601312951312
"gamma",1.398371868364,0.0203489652923578,0,"relative convergence (4)",1191.04499912646,1191.1139646437,177,"RP",0.7,584,0.0668434393244885,3782.82663807377
"gamma",1.59959783076639,0.0279874074844649,0,"relative convergence (4)",673.797467224668,673.921178564874,100,"RP",0.9,584,0.0672842666061304,1651.36839138836
"weibull",1.68200333796858,48.3791314058119,0,"relative convergence (4)",1112.85879838859,1112.95797194231,124,"FULL",0.4,585,0.96634562324095,320.796196044554
"weibull",1.52840251591178,41.319894566393,0,"relative convergence (4)",736.267243898463,736.417243898463,83,"FULL",0.6,585,0.978946215447491,141.30841015622
"weibull",1.49095724729058,40.4708580955081,0,"relative convergence (4)",1382.25835117215,1382.31632218665,210,"RP",0.7,585,0.0976945798601713,3070.79471992597
"llog",0.804817122783489,5.27128285586913,0,"relative convergence (4)",638.419459402048,638.549894184657,95,"RP",0.9,585,0.0222555213609042,4742.8929587326
"weibull",1.61581310480257,51.3230523194613,0,"relative convergence (4)",1291.17164004995,1291.25735433566,143,"FULL",0.4,586,0.947038862920318,377.49242823848
"weibull",1.52951999011163,50.6085997049376,0,"relative convergence (4)",823.366584902496,823.50294853886,91,"FULL",0.6,586,0.941220796141752,161.138244382591
"norm",33.2873455829079,27.3302359608786,0,"relative convergence (4)",1332.04975013754,1332.11035619814,201,"RP",0.7,586,0.0785884648683428,3653.75322732032
"gamma",1.49509001400261,0.0216345636404202,0,"relative convergence (4)",906.136568463636,906.230318463636,131,"RP",0.9,586,0.0595984880428867,2442.26926446213
"weibull",1.5325548972495,42.2229434799857,0,"relative convergence (4)",1100.06102143532,1100.16019498903,124,"FULL",0.4,587,0.976448974937664,317.476906583665
"norm",37.9715202439024,34.7587601356795,0,"relative convergence (4)",785.31048744458,785.455065757833,86,"FULL",0.6,587,0.825510189408121,173.629998965974
"gamma",1.55229790335945,0.0210867796703995,0,"relative convergence (4)",1384.64635075704,1384.70852692284,196,"RP",0.7,587,0.0519189017464151,5393.02625020055
"weibull",1.29998158044687,54.4234064979021,0,"relative convergence (4)",633.587595998519,633.715255572987,97,"RP",0.9,587,0.0885358495414962,1217.33488000545
"norm",34.0532946617104,31.9924161013597,0,"relative convergence (4)",1111.86719310663,1111.96719310663,123,"FULL",0.4,588,0.836794131038926,367.473896618063
"norm",35.6755632447478,30.4018014518222,0,"relative convergence (4)",831.450266799285,831.585098259959,92,"FULL",0.6,588,0.862515571211926,177.774568310557
"norm",34.1985921885198,26.8708577012309,0,"relative convergence (4)",1469.67274134011,1469.72804087928,220,"RP",0.7,588,0.076603115109297,4102.77981303101
"norm",36.0280556902119,21.0556338773671,0,"relative convergence (4)",685.306203885403,685.436638668012,95,"RP",0.9,588,0.0664503070570417,1588.48860495025
"norm",32.6158877549471,35.6918997781023,0,"relative convergence (4)",1262.23755423416,1262.32578952828,139,"FULL",0.4,589,0.790076560448588,439.83079285721
"norm",37.7425313153908,27.7377655572851,0,"relative convergence (4)",827.910339299488,828.045170760162,92,"FULL",0.6,589,0.900794277145857,170.220145957372
"llog",0.629599037525751,4.14047275437803,0,"relative convergence (4)",1263.76674432833,1263.83492614651,179,"RP",0.7,589,0.0467774009643976,5466.62021493906
"gamma",1.4014741161084,0.0175781905211586,0,"relative convergence (4)",798.350646869128,798.456841559394,116,"RP",0.9,589,0.0561957866354415,2293.56855034397
"gamma",1.87061950447051,0.0303748147565217,0,"relative convergence (4)",1212.9125633914,1213.00487108371,133,"FULL",0.4,590,0.830740620276676,400.245265350407
"norm",30.5843090787604,32.8632827130573,0,"relative convergence (4)",740.530428054607,740.682326788784,82,"FULL",0.6,590,0.806651210908418,169.424733786438
"weibull",1.65346417565875,39.9693337004771,0,"relative convergence (4)",1237.77314265317,1237.84093926334,180,"RP",0.7,590,0.083842546289483,3066.97337477109
"gamma",1.31268200348481,0.0104718419042519,0,"relative convergence (4)",627.410751894643,627.548682929126,90,"RP",0.9,590,0.0377253768224981,2650.73561678417
"weibull",1.46703261512591,48.3373664559287,0,"relative convergence (4)",1092.20403578853,1092.30573070378,121,"FULL",0.4,591,0.945258907283606,320.018142827445
"norm",33.9052072354527,26.5604588061291,0,"relative convergence (4)",757.680980975097,757.827322438512,85,"FULL",0.6,591,0.892701004986284,158.694418260281
"llog",0.66486377958829,4.16022001039669,0,"relative convergence (4)",1400.28588815599,1400.34618966353,202,"RP",0.7,591,0.0509487108202293,5663.95938043737
"weibull",1.54858519759111,40.7697738145341,0,"relative convergence (4)",736.340783136484,736.45506885077,108,"RP",0.9,591,0.0910931844071402,1317.33236444629
"weibull",1.58997199780977,45.893270768384,0,"relative convergence (4)",1224.91390729059,1225.00345952939,137,"FULL",0.4,592,0.968251969416839,353.730238427794
"norm",35.1252189989818,22.6449523567505,0,"relative convergence (4)",815.920916978656,816.054250311989,93,"FULL",0.6,592,0.937478569497765,165.337112807857
"weibull",1.43163568631942,36.0703283521126,0,"relative convergence (4)",1078.3765628781,1078.44841916553,170,"RP",0.7,592,0.118536850940258,2048.79023637588
"weibull",1.55640636794107,45.5579392737499,0,"relative convergence (4)",698.083532545317,698.205981524909,101,"RP",0.9,592,0.0792185299321012,1416.61581347708
"norm",37.4486486389261,28.8284112664677,0,"relative convergence (4)",1234.18240861209,1234.2719608509,137,"FULL",0.4,593,0.888019559868309,385.689702657892
"weibull",1.86978000755911,51.6895024510506,0,"relative convergence (4)",845.433067196908,845.564935328776,94,"FULL",0.6,593,0.967761285845651,161.885651924759
"gamma",1.4201274308959,0.0157432350975023,0,"relative convergence (4)",1257.83524947904,1257.90228858518,182,"RP",0.7,593,0.0475227390934485,5471.06511450733
"weibull",1.39608091275371,50.9518286849339,0,"relative convergence (4)",659.531141908883,659.653590888475,101,"RP",0.9,593,0.0839687475640894,1336.47607565622
"norm",38.9269224849177,27.8801862608657,0,"relative convergence (4)",1080.72232067593,1080.82488477849,120,"FULL",0.4,594,0.904434125323738,331.69911616572
"weibull",1.80618026725418,49.380809144294,0,"relative convergence (4)",851.960717091032,852.091151873641,95,"FULL",0.6,594,0.972033683397689,162.8887311599
"weibull",1.42097094271043,45.0376294858641,0,"relative convergence (4)",1207.37891048431,1207.44484455025,185,"RP",0.7,594,0.0935999807995611,2823.56590277157
"norm",32.4858102550618,28.5901414226616,0,"relative convergence (4)",594.024729386874,594.162660421356,90,"RP",0.9,594,0.0798267515323519,1252.71288234086
"norm",31.9331649176635,29.9508461835699,0,"relative convergence (4)",1245.91844797292,1246.00668326704,139,"FULL",0.4,595,0.845305553063124,411.093951460236
"gamma",2.18270334083384,0.0492152841746679,0,"relative convergence (4)",769.607303781885,769.751882095138,86,"FULL",0.6,595,0.945127050770356,151.655095700102
"gamma",1.50243979950018,0.0246165136093889,0,"relative convergence (4)",1388.54005176755,1388.59945770815,205,"RP",0.7,595,0.0684418207536603,4278.920981825
"gamma",1.46757009390955,0.0269576904458222,0,"relative convergence (4)",609.513254255388,609.643689037997,95,"RP",0.9,595,0.0808677353265752,1305.28640537887
"norm",35.6957143939847,25.1856445804274,0,"relative convergence (4)",1162.99377737395,1163.08752737395,131,"FULL",0.4,596,0.916466236448725,357.350862448628
"weibull",1.77765646482281,45.7853241829265,0,"relative convergence (4)",765.580770355554,765.725348668807,86,"FULL",0.6,596,0.981861200279596,145.981258137624
"weibull",1.56142441107682,39.0345163058307,0,"X-convergence (3)",1237.07265838951,1237.13895673205,184,"RP",0.7,596,0.0946121535750742,2778.2597998741
"llog",0.706673098449563,4.30160848402736,0,"relative convergence (4)",705.493715723068,705.61492784428,102,"RP",0.9,596,0.0489056746111675,2317.38615680917
"weibull",1.78587702788524,53.275800964447,0,"relative convergence (4)",1300.96715183872,1301.0522582217,144,"FULL",0.4,597,0.953986320761544,377.363901520748
"norm",33.6659721365635,29.3328793705265,0,"relative convergence (4)",835.767557546449,835.900890879782,93,"FULL",0.6,597,0.862591635086511,179.691053906933
"gamma",1.3708331797658,0.0283072330518463,0,"relative convergence (4)",996.079388813961,996.156311890884,159,"RP",0.7,597,0.101216350646114,2244.13205665777
"gamma",1.57195105665235,0.0234883802859698,0,"relative convergence (4)",632.998984043886,633.13381550456,92,"RP",0.9,597,0.0571162524550832,1789.72215137208
"norm",34.0726765609245,30.2462482679946,0,"relative convergence (4)",1349.66494937919,1349.74658203225,150,"FULL",0.4,598,0.855384599945236,438.399288488486
"weibull",1.8871657994819,48.6366128654493,0,"relative convergence (4)",830.599180972696,830.732514306029,93,"FULL",0.6,598,0.979701225804423,158.211499503567
"weibull",1.57535919116905,40.8253186628998,0,"relative convergence (4)",1121.49789138177,1121.57151101367,166,"RP",0.7,598,0.088440373294574,2681.3868859756
"weibull",1.49040560012878,41.4867979658426,0,"relative convergence (4)",752.581796420651,752.688939277794,115,"RP",0.9,598,0.0950038437699498,1344.9748210945
"gamma",1.95584566908911,0.0480922747743171,0,"relative convergence (4)",1304.72491121472,1304.80824454805,147,"FULL",0.4,599,0.955399260353903,384.655939406808
"norm",28.7462722566244,33.503347878452,0,"relative convergence (4)",802.446282938298,802.585817822018,89,"FULL",0.6,599,0.787837231158885,188.279161566329
"weibull",1.40674827419971,46.7178798802242,0,"relative convergence (4)",1262.35508203359,1262.41823992833,193,"RP",0.7,599,0.091357733048737,3017.96330221109
"llog",0.690161234974786,3.87859371490473,0,"relative convergence (4)",667.707471150242,667.827471150242,103,"RP",0.9,599,0.076019663040891,1505.45845464857
"weibull",1.5006638790082,49.650962081886,0,"relative convergence (4)",1245.92831944557,1246.01720833446,138,"FULL",0.4,600,0.942710242682549,365.966109605723
"weibull",1.83557034520475,48.7330403211238,0,"relative convergence (4)",788.139167079735,788.280343550324,88,"FULL",0.6,600,0.976276630365211,150.230643759035
"gamma",1.38997971779886,0.0217376927312149,0,"relative convergence (4)",1201.82866689773,1201.89496524027,184,"RP",0.7,600,0.0731787562863715,3591.98702186875
"llog",0.716846111795975,4.21512720109947,0,"relative convergence (4)",625.30229931272,625.437130773394,92,"RP",0.9,600,0.0556694104757701,1836.23683722525
"weibull",1.57822798267656,53.5371532327739,0,"relative convergence (4)",1260.03797001213,1260.12620530624,139,"FULL",0.4,601,0.931482972790366,373.061032945157
"norm",34.7826704138098,20.1800238918926,0,"relative convergence (4)",742.648882271817,742.79346058507,86,"FULL",0.6,601,0.95699655118222,149.774137802553
"gamma",1.37415338024448,0.0162455535713981,0,"relative convergence (4)",1264.8759452466,1264.94187931254,185,"RP",0.7,601,0.0543363083228488,4863.88793135179
"weibull",1.48681385032694,44.3320520086189,0,"relative convergence (4)",790.857352539016,790.962615696911,117,"RP",0.9,601,0.0883569094770213,1471.30542217311
"norm",30.9231546391965,27.6727726525708,0,"relative convergence (4)",1234.57206948639,1234.6603047805,139,"FULL",0.4,602,0.861824130337648,403.214516474324
"norm",28.9158328078777,30.8819429388727,0,"relative convergence (4)",806.16902362003,806.306954654513,90,"FULL",0.6,602,0.814776414412978,184.099585293065
"llog",0.697900256634994,4.12567689895707,0,"relative convergence (4)",1112.95609808439,1113.02971771629,166,"RP",0.7,602,0.0584641671997752,4056.20858897258
"weibull",1.3873969139316,47.0326074748768,0,"relative convergence (4)",654.052660962901,654.176372303108,100,"RP",0.9,602,0.0928218028986317,1197.036769825
"norm",35.4240935890275,37.5342151521205,0,"relative convergence (4)",1323.04633751417,1323.13084455642,145,"FULL",0.4,603,0.784684376740569,461.969182444739
"norm",31.014174606334,29.3412034671953,0,"relative convergence (4)",743.081556188825,743.231556188825,83,"FULL",0.6,603,0.845390744882498,163.632419884796
"weibull",1.48173878751877,48.1131885239434,0,"relative convergence (4)",1381.12271164502,1381.18241313756,204,"RP",0.7,603,0.0808318901569015,3605.36628381304
"norm",35.6289802834301,22.0932165583767,0,"relative convergence (4)",668.249336374716,668.38416783539,92,"RP",0.9,603,0.0694582481594467,1471.70746356233
"weibull",1.29125687398065,58.0759363860471,0,"relative convergence (4)",1157.52757693144,1157.62435112499,127,"FULL",0.4,604,0.866967971289316,366.218834506456
"norm",35.3744428224403,28.2675096092501,0,"relative convergence (4)",728.101903059715,728.255749213561,81,"FULL",0.6,604,0.88348792500558,152.803446633577
"weibull",1.42047178232365,50.9392071479742,0,"relative convergence (4)",1280.31704027282,1280.38053233632,192,"RP",0.7,604,0.0814781177195763,3366.37273862567
"gamma",1.42768704955044,0.0240280491166019,0,"relative convergence (4)",665.872164442047,665.994613421639,101,"RP",0.9,604,0.0762811917732174,1471.16503575163
"weibull",1.54498539190961,50.9669862348081,0,"relative convergence (4)",1121.65296092603,1121.75213447975,124,"FULL",0.4,605,0.941159204848628,329.381042445267
"norm",37.9767573734877,25.9035099685011,0,"relative convergence (4)",787.601571116762,787.74274758735,88,"FULL",0.6,605,0.920363588791667,159.357311015773
"gamma",1.53360562636719,0.0291559635622316,0,"relative convergence (4)",1359.95130832329,1360.01071426389,205,"RP",0.7,605,0.0789588406859697,3708.98483707323
"norm",38.3960444545682,22.9498824706656,0,"relative convergence (4)",938.133387015038,938.229387015038,128,"RP",0.9,605,0.0630157257098812,2256.93222794895
"norm",34.9887654860625,30.525674108433,0,"relative convergence (4)",1208.46880218921,1208.56040524265,134,"FULL",0.4,606,0.857548168785873,390.648609831792
"gamma",2.0280397116041,0.041920602845245,0,"relative convergence (4)",793.929587197538,794.070763668126,88,"FULL",0.6,606,0.918761379640623,159.635210966351
"gamma",1.38939887928547,0.0151896811476924,0,"relative convergence (4)",1200.61904662597,1200.68922206457,174,"RP",0.7,606,0.0486628612491758,5108.03150884677
"norm",35.4818647609438,24.4190052652904,0,"relative convergence (4)",828.551933863841,828.654497966405,120,"RP",0.9,606,0.0725180249948621,1838.62334009758
"norm",41.5749814695334,29.2805865310901,0,"relative convergence (4)",1222.81936936963,1222.91027846054,135,"FULL",0.4,607,0.899176640172607,375.343380734638
"weibull",1.64070035644401,51.4653097667097,0,"relative convergence (4)",858.825634334511,858.95606911712,95,"FULL",0.6,607,0.948893496665647,166.861016425665
"weibull",1.42996279405322,45.3171932746332,0,"relative convergence (4)",1025.93666727149,1026.01458934941,157,"RP",0.7,607,0.0919750266357276,2438.55014224688
"gamma",1.58941557867738,0.0331605840919922,0,"relative convergence (4)",635.097409374482,635.22927750635,94,"RP",0.9,607,0.0837174833705272,1247.58222822085
"weibull",1.56661738168497,57.3197395813145,0,"relative convergence (4)",1174.83605233272,1174.93129042796,129,"FULL",0.4,608,0.908494780923625,354.982776755337
"norm",42.4417369362817,28.6923778164225,0,"relative convergence (4)",788.971476314843,789.1143334577,87,"FULL",0.6,608,0.908030825047329,159.686208882217
"gamma",1.5768924598771,0.0282765459389753,0,"both X-convergence and relative convergence (5)",1323.70003619941,1323.76319409414,193,"RP",0.7,608,0.0707820207389904,3895.25875124399
"gamma",1.40877375951096,0.0173762453697614,0,"relative convergence (4)",651.855116550482,651.984148808546,96,"RP",0.9,608,0.0546234971878135,1952.76157987306
"weibull",1.58736994232717,49.6069231831179,0,"relative convergence (4)",1216.68280828455,1216.77371737546,135,"FULL",0.4,609,0.952303408642764,354.403855889805
"gamma",1.7633532076168,0.0306293754914121,0,"relative convergence (4)",911.373308637508,911.497019977714,100,"FULL",0.6,609,0.85288540377107,195.415076784926
"gamma",1.53832930181496,0.0224011764286749,0,"relative convergence (4)",1533.22624697651,1533.28180253206,219,"RP",0.7,609,0.0573305242090428,5457.07800815461
"llog",0.777845867019921,5.06941735413889,0,"relative convergence (4)",785.911079525518,786.018222382661,115,"RP",0.9,609,0.0253900670435019,5032.58922313402
"weibull",1.97431033415447,51.0959142572579,0,"relative convergence (4)",1135.49239296425,1135.5891671578,127,"FULL",0.4,610,0.976826604690584,325.032097278483
"weibull",1.52006689645565,45.9304093894135,0,"relative convergence (4)",736.082833639317,736.234732373494,82,"FULL",0.6,610,0.961730347016295,142.104974737114
"llog",0.704349395742814,4.23340317662233,0,"relative convergence (4)",1201.11757932173,1201.1861507503,178,"RP",0.7,610,0.0525763774159897,4836.50123464726
"gamma",1.46641255591244,0.0320529019258638,0,"relative convergence (4)",696.682520680409,696.795728227578,109,"RP",0.9,610,0.0984474991436624,1230.21013397584
"norm",38.8714004903345,29.2577456754139,0,"relative convergence (4)",1201.55766348836,1201.64997118067,133,"FULL",0.4,611,0.889667768146943,373.735018739133
"norm",33.8018161281518,42.5219625354721,0,"relative convergence (4)",770.713597141305,770.861745289454,84,"FULL",0.6,611,0.726912733539054,192.59533303041
"gamma",1.50674889666262,0.0241060225747992,0,"relative convergence (4)",1214.84032497112,1214.90889639969,178,"RP",0.7,611,0.0662641264442334,3837.45667423408
"norm",32.3220618812488,23.2832190526628,0,"relative convergence (4)",694.766392648819,694.886392648819,103,"RP",0.9,611,0.0804744175804606,1422.12205922484
"llog",0.577650707536019,3.9284201282706,0,"relative convergence (4)",1350.91336014821,1350.99555192904,149,"FULL",0.4,612,0.763426125293419,487.931952625844
"weibull",1.33432923633214,56.4335592141926,0,"relative convergence (4)",793.331553491501,793.474410634358,87,"FULL",0.6,612,0.882991833129941,164.214429352102
"gamma",1.64797070519928,0.0353707454190878,0,"relative convergence (4)",1184.57776481503,1184.64518054537,181,"RP",0.7,612,0.0823988658292309,3138.04596664364
"gamma",1.51953202565143,0.0246513093701903,0,"relative convergence (4)",752.330212059929,752.444497774214,108,"RP",0.9,612,0.0664828015032009,1804.97808887043
"norm",36.0011539156892,26.71733220151,0,"relative convergence (4)",1250.50330964062,1250.5909008815,140,"FULL",0.4,613,0.902786660148463,387.688493250933
"weibull",1.87009649102959,55.6900828829437,0,"relative convergence (4)",768.976217472384,769.122558935798,85,"FULL",0.6,613,0.949625521621692,149.181612584232
"gamma",1.74061505608002,0.0408543177471688,0,"relative convergence (4)",1217.97641011096,1218.0427084535,184,"RP",0.7,613,0.0853436333986356,3079.98537664024
"gamma",1.41517375980544,0.0225086229791049,0,"relative convergence (4)",668.105127952785,668.227576932376,101,"RP",0.9,613,0.0725343728216065,1547.15919993167
"weibull",1.80112330736569,46.548219041388,0,"relative convergence (4)",1210.34040037054,1210.43062593445,136,"FULL",0.4,614,0.981015390564839,346.579679860311
"norm",24.7997548777507,36.7355562846621,0,"relative convergence (4)",713.739208734423,713.897103471265,79,"FULL",0.6,614,0.729864639180112,180.398747382218
"gamma",1.27610493667503,0.0151196341729888,0,"relative convergence (4)",1206.15685340581,1206.22426913615,181,"RP",0.7,614,0.062023228346909,4168.94501403868
"gamma",1.41317233062806,0.0226603429364391,0,"relative convergence (4)",680.457142892509,680.579591872101,101,"RP",0.9,614,0.0733627987868243,1529.6883989979
"weibull",1.53888598214969,46.9467588505462,0,"relative convergence (4)",1238.4367009993,1238.52558988819,138,"FULL",0.4,615,0.959301296856456,359.636749299239
"weibull",1.41882020457969,49.019047737502,0,"relative convergence (4)",795.312447896647,795.453624367235,88,"FULL",0.6,615,0.936065614989722,156.684172902
"gamma",1.33210156280069,0.0187881454679545,0,"relative convergence (4)",1221.34368594028,1221.40998428282,184,"RP",0.7,615,0.0698139378588477,3765.10981787901
"gamma",1.6471084769436,0.0272453228503105,0,"relative convergence (4)",718.967008730486,719.090720070692,100,"RP",0.9,615,0.0601112257461674,1848.42531044537
"weibull",1.45407279537572,45.0153809344054,0,"relative convergence (4)",1253.60130290365,1253.68889414453,140,"FULL",0.4,616,0.958903008922153,365.00041896147
"weibull",1.7125962086837,50.0089149221838,0,"relative convergence (4)",792.577695602015,792.718872072603,88,"FULL",0.6,616,0.962239829384344,152.422153176206
"gamma",1.57233414876566,0.0420256588040917,0,"relative convergence (4)",1190.47722059146,1190.54243798276,187,"RP",0.7,616,0.113049407920037,2363.06285948719
"gamma",1.50678846768464,0.021124398355702,0,"relative convergence (4)",854.878018530934,854.978858867068,122,"RP",0.9,616,0.0566695009881136,2392.03721917347
"norm",33.1324659806974,27.1976691825602,0,"relative convergence (4)",1219.88085606346,1219.97040830226,137,"FULL",0.4,617,0.881453399320744,388.562798968083
"norm",24.8745455515389,44.8694871024514,0,"relative convergence (4)",858.500279956326,858.632148088194,94,"FULL",0.6,617,0.663304270679223,236.19125278093
"gamma",1.54563414131494,0.0223852135901796,0,"relative convergence (4)",1276.91098888435,1276.9780279905,182,"RP",0.7,617,0.056518113199893,4600.29511389443
"norm",31.4591737800682,23.1190381353525,0,"relative convergence (4)",763.419101363024,763.527209471132,114,"RP",0.9,617,0.0829273672245641,1527.44107169902
"weibull",1.56548779149987,50.2402614283421,0,"relative convergence (4)",1227.2825701801,1227.37279574401,136,"FULL",0.4,618,0.947009734461239,359.024820577402
"norm",40.7348750534382,26.2203700639736,0,"relative convergence (4)",782.296670405246,782.439527548103,87,"FULL",0.6,618,0.927952861974856,156.257937166564
"weibull",1.22738728431108,65.3485201943245,0,"relative convergence (4)",1252.67024320213,1252.73146769192,199,"RP",0.7,618,0.080939677655252,3512.31586931416
"gamma",1.47483964947134,0.0203971554702549,0,"relative convergence (4)",689.177051564207,689.299500543799,101,"RP",0.9,618,0.057774603234936,1942.41441634621
"weibull",1.5901245719696,47.5277125833021,0,"relative convergence (4)",1265.69387377015,1265.78083029189,141,"FULL",0.4,619,0.96174889844448,366.51978553875
"weibull",1.61003968676706,42.646280037497,0,"relative convergence (4)",754.7176031077,754.863944571115,85,"FULL",0.6,619,0.980623990709722,144.465838087579
"weibull",1.53206353418527,39.1009371619812,0,"relative convergence (4)",1191.36630633908,1191.43410294925,180,"RP",0.7,619,0.0973326919170082,2641.89607909039
"weibull",1.50255269983627,50.8013290103656,0,"X-convergence (3)",654.518012676058,654.647044934122,96,"RP",0.9,619,0.0740241169106024,1440.9718226762
"norm",40.8666637693171,26.0181536358475,0,"relative convergence (4)",1318.35037123827,1318.4337045716,147,"FULL",0.4,620,0.930353645818169,395.011081701963
"norm",33.2037597509668,26.1275474720897,0,"relative convergence (4)",773.11041315013,773.253270292987,87,"FULL",0.6,620,0.892820160531165,162.406726919938
"weibull",1.44330118400801,47.9699284804848,0,"relative convergence (4)",1369.61236276574,1369.67266427328,202,"RP",0.7,620,0.0848698803400846,3400.16301914278
"weibull",1.21160712724382,48.4306810083182,0,"relative convergence (4)",630.853978774818,630.972790656006,104,"RP",0.9,620,0.112655068448457,1025.74661883434
"norm",34.561725243216,26.6334149659995,0,"relative convergence (4)",1256.02672353375,1256.11368005549,141,"FULL",0.4,621,0.895796673291259,393.504475412791
"weibull",1.58058889284764,51.045045469544,0,"relative convergence (4)",742.742363256119,742.894261990296,82,"FULL",0.6,621,0.944685025268765,144.669030429253
"llog",0.72741357862517,4.35069676176875,0,"relative convergence (4)",1277.635965119,1277.69979490624,191,"RP",0.7,621,0.0491662083615329,5549.68853507571
