"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",2.12999966118787,0.0867158655720918,0,"relative convergence (4)",405.830263695273,406.014879079888,68,"RP",0.7,744,0.135647627580033,716.141217328274
"gamma",1.8550110528699,0.0553912987284476,0,"relative convergence (4)",220.566922680309,220.954019454503,34,"RP",0.9,744,0.106055637822882,356.207162139446
"weibull",1.83600908203407,44.2052863124387,0,"relative convergence (4)",443.55059011866,443.805909267596,50,"FULL",0.4,745,0.988623800428263,126.438388339276
"llog",0.598842056345594,3.86124045145191,0,"relative convergence (4)",292.612666934161,293.026460037609,32,"FULL",0.6,745,0.775960697162873,68.7320034743187
"gamma",2.46648970389451,0.0721439027694764,0,"relative convergence (4)",398.401007061589,398.623229283811,57,"RP",0.7,745,0.0739631927075127,1100.93370023358
"gamma",1.87734060651894,0.141458460056163,0,"relative convergence (4)",159.373604382726,159.81804882717,30,"RP",0.9,745,0.311429829689448,107.033206698834
"gamma",1.50755318682064,0.0262784992336334,0,"relative convergence (4)",448.653058617545,448.913928182762,49,"FULL",0.4,746,0.844538315447755,145.049665313353
"gamma",1.85494559888418,0.0419839470021851,0,"relative convergence (4)",316.396904027563,316.771904027563,35,"FULL",0.6,746,0.935227957848952,62.37338484566
"gamma",1.75440038046654,0.038150711026757,0,"relative convergence (4)",572.880492730594,573.028640878742,84,"RP",0.7,746,0.0768916729020901,1560.63713365688
"gamma",1.5810204614535,0.0156070369619284,0,"both X-convergence and relative convergence (5)",264.153073040922,264.528073040922,35,"RP",0.9,746,0.0336698446916512,1155.00648265633
"llog",0.696612640572766,4.42249787356112,0,"relative convergence (4)",425.062389977459,425.341459744901,46,"FULL",0.4,747,0.565184247689645,203.473469881894
"llog",0.677109450384323,3.95554163423383,0,"relative convergence (4)",293.43055833422,293.844351437668,32,"FULL",0.6,747,0.723004541356445,73.7662494253127
"gamma",1.86228820645259,0.0405479014423965,0,"both X-convergence and relative convergence (5)",580.515252637977,580.663400786125,84,"RP",0.7,747,0.0710270062862579,1689.49821024932
"weibull",1.74084501529286,44.6839849672411,0,"X-convergence (3)",234.561511014373,234.975304117821,32,"RP",0.9,747,0.0671106208554291,529.805194801431
"weibull",1.48117187733007,44.5424943834066,0,"relative convergence (4)",458.170261692224,458.420261692224,51,"FULL",0.4,748,0.963594279044484,132.317099398339
"llog",0.612904633014506,3.67435896553436,0,"relative convergence (4)",307.253378970996,307.64047574519,34,"FULL",0.6,748,0.820345275007215,69.0766051723383
"gamma",1.76687943935763,0.0482481934556215,0,"relative convergence (4)",431.65377495387,431.835593135688,69,"RP",0.7,748,0.100697987404146,978.881813951428
"llog",0.562698422457862,3.96098258071788,0,"both X-convergence and relative convergence (5)",285.335971992185,285.678829135042,38,"RP",0.9,748,0.0474164063081206,890.455973146814
"gamma",1.89090446146924,0.0397009421393486,0,"relative convergence (4)",506.63989672038,506.86631181472,56,"FULL",0.4,749,0.918009766081369,152.503824221398
"gamma",2.62475923039534,0.0448416392346396,0,"relative convergence (4)",256.275738533375,256.755738533375,28,"FULL",0.6,749,0.874952407519787,53.336234366109
"gamma",2.08443949709057,0.0600994156083467,0,"relative convergence (4)",494.428865375827,494.595532042494,75,"RP",0.7,749,0.0884158833253939,1211.80553892724
"gamma",2.407019689447,0.0802421887311704,0,"relative convergence (4)",240.096643617484,240.46027998112,36,"RP",0.9,749,0.0911815580015664,438.685199909754
"llog",0.527756666136332,3.76089114207172,0,"relative convergence (4)",433.995656303256,434.262322969922,48,"FULL",0.4,750,0.83198352531958,144.233625243848
"norm",16.7038408278038,35.0847045686195,0,"relative convergence (4)",304.203712814013,304.590809588207,34,"FULL",0.6,750,0.674203731207696,84.0497672197098
"gamma",1.77530047097361,0.0446516870335076,0,"relative convergence (4)",420.242067844802,420.438789156278,64,"RP",0.7,750,0.0905500681294811,1009.70185133195
"weibull",1.69348187993061,40.5347971006507,0,"relative convergence (4)",262.102241491402,262.445098634259,38,"RP",0.9,750,0.0792628092500636,532.686421560164
"weibull",1.57481797767967,44.4001404530281,0,"relative convergence (4)",474.640169287636,474.880169287636,53,"FULL",0.4,751,0.972449781772922,136.253822545399
"llog",0.512634485117485,3.73286541410906,0,"relative convergence (4)",361.556719755937,361.881044080261,40,"FULL",0.6,751,0.845745098242378,78.8259569049976
"gamma",1.89336100671208,0.0532580073638123,0,"relative convergence (4)",398.027777616568,398.238303932357,60,"RP",0.7,751,0.0960927875059993,891.994997116036
"weibull",1.98069834991408,25.0518772801218,0,"relative convergence (4)",273.79211511607,274.099807423762,42,"RP",0.9,751,0.116181360637056,401.670856760326
"llog",0.560913542654496,3.69926268923662,0,"relative convergence (4)",405.602739518188,405.888453803902,45,"FULL",0.4,752,0.834112338897965,134.873918959928
"norm",46.0835371817371,28.4049117791016,0,"relative convergence (4)",284.134760092021,284.563331520593,31,"FULL",0.6,752,0.918800001229795,56.2327673024727
"gamma",1.55679030645173,0.028726625053946,0,"relative convergence (4)",439.59967088174,439.790147072216,66,"RP",0.7,752,0.0746134872539884,1263.65510788633
"llog",0.705644256791001,4.29555797236372,0,"relative convergence (4)",232.572323970865,232.947323970865,35,"RP",0.9,752,0.0490994763025506,792.04284480054
"llog",0.782142859499075,4.19079390646586,0,"relative convergence (4)",530.856692365355,531.074874183537,58,"FULL",0.4,753,0.629435567072543,230.365120093839
"norm",26.3128396024955,26.6407601710217,0,"relative convergence (4)",230.850593721424,231.372332851859,26,"FULL",0.6,753,0.835510190367442,51.8645180309245
"norm",55.2308547446736,33.5697372347548,0,"relative convergence (4)",501.141861343797,501.335409730893,65,"RP",0.7,753,0.0432407899131882,2147.44326002292
"weibull",1.70291444875556,33.4838697015896,0,"relative convergence (4)",278.103397627579,278.411089935272,42,"RP",0.9,753,0.0994101960212677,469.435415424418
"llog",0.714622985079851,4.32368539322395,0,"relative convergence (4)",515.668990316597,515.895405410937,56,"FULL",0.4,754,0.597219440583322,234.419696490888
"norm",32.8587172458885,26.2444089060072,0,"relative convergence (4)",295.671532683689,296.071532683689,33,"FULL",0.6,754,0.889460904081836,61.8352079867691
"gamma",1.79345174944404,0.0508757837802548,0,"relative convergence (4)",454.449377162779,454.623290206257,72,"RP",0.7,754,0.103605226803622,992.779476773916
"weibull",1.75832014246175,37.9071918790133,0,"relative convergence (4)",215.985819755823,216.414391184394,31,"RP",0.9,754,0.0810625674256209,424.911837094834
"norm",33.4395052317929,31.3928223421108,0,"relative convergence (4)",507.324589951378,507.551005045717,56,"FULL",0.4,755,0.839613685127633,166.743351710279
"norm",44.7278590745792,28.2969712373826,0,"relative convergence (4)",319.99135316008,320.36635316008,35,"FULL",0.6,755,0.917629247719608,63.5696099250291
"gamma",2.02519705922895,0.0652822112325373,0,"relative convergence (4)",395.227149880303,395.434046432028,61,"RP",0.7,755,0.105678436189644,824.603961649057
"gamma",2.07147929378371,0.0497456051389652,0,"relative convergence (4)",203.710604662659,204.172143124197,29,"RP",0.9,755,0.0700664817672059,459.880693443118
"weibull",1.4856425023796,55.9700082866934,0,"relative convergence (4)",575.289288560672,575.489288560672,63,"FULL",0.4,756,0.906366092561354,173.770843031993
"llog",0.712175384267335,4.3735090317204,0,"relative convergence (4)",305.904211246598,306.304211246598,33,"FULL",0.6,756,0.580612109374223,94.7276143780026
"gamma",2.01641052783555,0.0479629245247836,0,"relative convergence (4)",390.45311206112,390.675334283342,57,"RP",0.7,756,0.0716416479463369,1136.60941313865
"gamma",1.54089045533451,0.0239672833373958,0,"relative convergence (4)",253.331327326794,253.684268503265,37,"RP",0.9,756,0.0618806154166681,664.36170413453
"llog",0.561883699434992,3.81058589558555,0,"relative convergence (4)",587.921512258951,588.115060646048,65,"FULL",0.4,757,0.804418690425096,202.009229688742
"llog",0.601139261081593,3.78531294824409,0,"relative convergence (4)",345.443531586576,345.786388729433,38,"FULL",0.6,757,0.796382946034686,79.5262299986204
"gamma",1.7901784022785,0.0326875496929861,0,"relative convergence (4)",563.977818703,564.133662858844,80,"RP",0.7,757,0.0600445362485892,1903.3491042809
"weibull",1.68422453584765,39.5936455858846,0,"relative convergence (4)",322.530135215531,322.802862488258,47,"RP",0.9,757,0.0823149191549457,634.419893238571
"llog",0.501676489477526,3.63539930269685,0,"relative convergence (4)",464.693782593511,464.938680552694,52,"FULL",0.4,758,0.873587757215848,148.811609281607
"norm",44.3351743838381,30.8717758748537,0,"relative convergence (4)",285.252943255087,285.681514683659,31,"FULL",0.6,758,0.888827613683897,58.1290071001793
"llog",0.625188655698228,3.59554925437302,0,"both X-convergence and relative convergence (5)",341.602166575045,341.847064534229,52,"RP",0.7,758,0.0896976865302515,828.178709610985
"weibull",1.93432041377037,38.1283739512872,0,"relative convergence (4)",230.688563067039,231.102356170487,32,"RP",0.9,758,0.0691851466075524,513.918916111312
"llog",0.534020957723827,3.85446296310361,0,"relative convergence (4)",481.219724556778,481.459724556778,53,"FULL",0.4,759,0.803096891826174,164.98631902149
"llog",0.653936297237236,3.92018256975769,0,"relative convergence (4)",275.198657591235,275.64310203568,30,"FULL",0.6,759,0.740291409027696,67.5409702047878
"gamma",2.02751104226169,0.0409590737191452,0,"relative convergence (4)",551.974414521207,552.138798082851,76,"RP",0.7,759,0.0573814864887769,1892.09857072392
"gamma",1.98458144001562,0.0526621686785884,0,"relative convergence (4)",189.846061062775,190.326061062775,28,"RP",0.9,759,0.0842432037593103,369.301139116196
"weibull",1.40902686432316,44.1591173481415,0,"relative convergence (4)",378.298088947286,378.605781254978,42,"FULL",0.4,760,0.957724945766344,109.634817871411
"weibull",1.87234478272193,60.5631413351936,0,"relative convergence (4)",293.45266269441,293.866455797859,32,"FULL",0.6,760,0.922485935095897,57.8147929461808
"gamma",2.9738661277374,0.098776433778975,0,"relative convergence (4)",360.308191042229,360.553089001413,52,"RP",0.7,760,0.0721322175181628,1029.85485323544
"llog",0.538826141185144,3.2236202579938,0,"relative convergence (4)",259.315539739252,259.623232046945,42,"RP",0.9,760,0.114882365402412,406.212620215486
"weibull",1.35862236810293,50.8515861555262,0,"relative convergence (4)",490.999104677055,491.234398794703,54,"FULL",0.4,761,0.918424964181118,146.990777978654
"gamma",3.01142232284829,0.0600983666768383,0,"relative convergence (4)",297.766614573109,298.166614573109,33,"FULL",0.6,761,0.937723394725761,58.6526904515215
"weibull",1.8069713469226,42.7689618480973,0,"relative convergence (4)",568.384417067202,568.542311804044,79,"RP",0.7,761,0.066651054362965,1693.25367671682
"weibull",1.87509026912438,37.8813700167379,0,"relative convergence (4)",206.102667500494,206.564205962033,29,"RP",0.9,761,0.073259094738756,439.839208184698
"llog",0.500786204805167,3.56094505878668,0,"relative convergence (4)",427.370191515986,427.636858182653,48,"FULL",0.4,762,0.889453551957453,134.914296239429
"norm",45.7720400854716,29.7420307652904,0,"relative convergence (4)",339.238878857954,339.591820034425,37,"FULL",0.6,762,0.903963246487596,68.2181127454863
"gamma",1.89779882439718,0.0621473090732545,0,"relative convergence (4)",350.2643726815,350.49078777584,56,"RP",0.7,762,0.115891346361458,690.301756875657
"gamma",2.15020846601241,0.0799608231410851,0,"relative convergence (4)",221.178921493357,221.542557856993,36,"RP",0.9,762,0.11933095971002,335.202198132003
"weibull",1.69547833140431,47.3317852849733,0,"relative convergence (4)",476.967966321338,477.207966321338,53,"FULL",0.4,763,0.971402628060967,136.400701596294
"weibull",2.34778960884594,42.5157899304141,0,"relative convergence (4)",317.279228170539,317.63216934701,37,"FULL",0.6,763,0.999417855682487,61.70258647676
"weibull",1.72739801012478,45.4918959396667,0,"relative convergence (4)",549.749763633865,549.911925796027,77,"RP",0.7,763,0.0664893110460356,1654.40126043476
"llog",0.608339250637394,3.69003045364116,0,"relative convergence (4)",208.457852292086,208.886423720658,31,"RP",0.9,763,0.0765614162744465,449.892989452714
"llog",0.539632414730268,3.74581593092252,0,"relative convergence (4)",576.957346272041,577.154067583516,64,"FULL",0.4,764,0.83096484686637,192.547254680354
"weibull",1.36905693367311,47.3143348526861,0,"relative convergence (4)",354.055255125568,354.388588458901,39,"FULL",0.6,764,0.938321663175968,69.2726199883229
"gamma",1.96837146790811,0.0395182188240755,0,"relative convergence (4)",520.641620025043,520.815533068521,72,"RP",0.7,764,0.0592867364939025,1734.90984560639
"llog",0.636522686531823,3.94488459127661,0,"relative convergence (4)",313.36186472799,313.640934495432,46,"RP",0.9,764,0.0607449256336454,841.405443795649
"gamma",3.16474929413572,0.0695302538773948,0,"relative convergence (4)",435.790745871825,436.051615437042,49,"FULL",0.4,765,0.962922642760086,127.216865156344
"gamma",1.25541481867183,0.0081066630907303,0,"relative convergence (4)",316.718343421969,317.105440196162,34,"FULL",0.6,765,0.441501587753149,128.34985929507
"weibull",1.69502186599452,27.3008746042719,0,"relative convergence (4)",389.325222281773,389.525222281773,63,"RP",0.7,765,0.128716664451121,699.210163530741
"llog",0.484923590130814,3.30027539943954,0,"relative convergence (4)",261.449331204592,261.782664537925,39,"RP",0.9,765,0.0898639058034447,482.210660063167
"llog",0.462820411755611,3.86649152846733,0,"relative convergence (4)",551.171054556118,551.377951107842,61,"FULL",0.4,766,0.83146381943326,183.41146834741
"weibull",1.57617585596604,54.5280984756256,0,"relative convergence (4)",402.000244279306,402.292927206135,44,"FULL",0.6,766,0.925797231229718,79.2110095597566
"weibull",1.50107688134006,48.4991109460967,0,"relative convergence (4)",445.567904072753,445.76145245985,65,"RP",0.7,766,0.0783030001416738,1185.86954125814
"llog",0.563960295734599,3.99154866238515,0,"relative convergence (4)",298.174831598335,298.490621072019,41,"RP",0.9,766,0.0457540055788135,995.662674322226
"gamma",2.96588472262911,0.0739046278048433,0,"relative convergence (4)",465.515831447236,465.755831447236,53,"FULL",0.4,767,0.978876539911853,135.359255838261
"weibull",1.57004959762582,43.2273278155043,0,"relative convergence (4)",251.927906078751,252.407906078751,28,"FULL",0.6,767,0.976041880658644,47.8121560062315
"gamma",1.93870262411448,0.038573827134715,0,"relative convergence (4)",446.268563797264,446.475460348988,61,"RP",0.7,767,0.0598444087321797,1456.15704105033
"weibull",1.6255646724873,30.2719173777506,0,"relative convergence (4)",220.742747109203,221.129843883396,34,"RP",0.9,767,0.120398628589944,313.772492429644
"weibull",1.55684639977197,47.2992137321507,0,"relative convergence (4)",406.773912170397,407.059626456111,45,"FULL",0.4,768,0.95955307609617,117.242081550812
"weibull",1.78990627040742,46.6859556625333,0,"relative convergence (4)",270.439418714628,270.883863159072,30,"FULL",0.6,768,0.979950267126986,51.0229974696469
"weibull",1.70209493898998,41.0272225335012,0,"relative convergence (4)",551.003578186163,551.159422342007,80,"RP",0.7,768,0.0774467404809728,1475.66848618751
"gamma",1.65616972608517,0.037701946234623,0,"relative convergence (4)",234.167385544957,234.531021908593,36,"RP",0.9,768,0.087813455397861,455.511058285657
"norm",28.6117710385075,34.5633503625083,0,"relative convergence (4)",489.480254952021,489.715549069668,54,"FULL",0.4,769,0.776668893757952,173.819244062673
"weibull",2.5207770409173,53.6675332628136,0,"relative convergence (4)",258.057445201218,258.518983662757,29,"FULL",0.6,769,0.99177893310977,48.7339786314899
"weibull",1.65093248432466,36.5943298588288,0,"relative convergence (4)",520.31452373783,520.474523737829,78,"RP",0.7,769,0.0935564202784972,1191.03072880378
"gamma",1.76264411099495,0.037245893851966,0,"relative convergence (4)",235.439190372093,235.826287146287,34,"RP",0.9,769,0.073734195999615,512.350847061179
"weibull",1.7058929438435,44.9469984669259,0,"relative convergence (4)",482.526461291596,482.761755409243,54,"FULL",0.4,770,0.980009732663097,137.753733968691
"norm",16.9189442212251,51.4905156835724,0,"relative convergence (4)",340.523488141151,340.876429317621,37,"FULL",0.6,770,0.575449190915461,107.162661170074
"gamma",2.06980405855529,0.0567729679543929,0,"relative convergence (4)",400.79464827342,401.00517458921,60,"RP",0.7,770,0.0835243354158439,1026.21930827152
"llog",0.65002534684383,5.37093336218702,0,"relative convergence (4)",223.175188106493,223.636726568031,29,"RP",0.9,770,0.00997476917645588,3230.37271862676
"gamma",1.58178417858962,0.0332822136260713,0,"relative convergence (4)",489.08847495934,489.323769076988,54,"FULL",0.4,771,0.906209975595801,148.972096573139
"gamma",2.50127958326102,0.0472658694619256,0,"relative convergence (4)",273.523365521193,273.967809965638,30,"FULL",0.6,771,0.90757581334842,55.0918163139776
"llog",0.566904390389975,3.9822910712871,0,"both X-convergence and relative convergence (5)",321.30588200574,321.598564932569,44,"RP",0.7,771,0.0467552400975392,1344.38712593524
"llog",0.530119781559665,3.39802512406982,0,"relative convergence (4)",286.599487971191,286.885202256906,45,"RP",0.9,771,0.0894966474718285,558.680145150005
"gamma",2.07169696347425,0.0543062195705127,0,"relative convergence (4)",477.707799346549,477.943093464196,54,"FULL",0.4,772,0.968795794332045,139.348251499253
"llog",0.813533500721516,12.6604705729063,0,"X-convergence (3)",268.996868860183,269.441313304627,30,"FULL",0.6,772,5.00909060513376e-05,998185.178538308
"gamma",1.87974521273531,0.0427607703438194,0,"relative convergence (4)",510.57457034138,510.745998912809,73,"RP",0.7,772,0.0741604536068058,1406.21731952492
"weibull",1.46043699912555,57.489060706487,0,"relative convergence (4)",255.687429003132,256.051065366768,36,"RP",0.9,772,0.0673814400891595,593.635279196642
"norm",20.5835248968899,32.8892605217163,0,"relative convergence (4)",489.674458179655,489.905227410424,55,"FULL",0.4,773,0.726416261057637,189.285410268494
"gamma",2.20029113069783,0.0488725463676987,0,"relative convergence (4)",315.936843968779,316.311843968779,35,"FULL",0.6,773,0.942344605961953,61.9023369627995
"llog",0.567243092730205,3.5517512245209,0,"relative convergence (4)",276.669323549987,276.969323549987,43,"RP",0.7,773,0.0812926872010893,755.646953539854
"weibull",1.94221340870114,42.7552146252022,0,"relative convergence (4)",185.491076401997,186.062504973426,24,"RP",0.9,773,0.0593224837465333,449.520400740555
"norm",43.6803227666466,28.3380352531528,0,"relative convergence (4)",373.956414082658,374.272203556342,41,"FULL",0.4,774,0.914952848064223,112.027630950448
"gamma",1.64590636082206,0.0251172713180967,0,"relative convergence (4)",341.286523618488,341.639464794959,37,"FULL",0.6,774,0.798589386999144,77.21949185725
"gamma",2.01636158298068,0.0403194473394584,0,"relative convergence (4)",471.361689332116,471.555237719213,65,"RP",0.7,774,0.0570419228242027,1627.8753986488
"weibull",1.72715372311609,51.5634096107166,0,"relative convergence (4)",257.653474690627,258.028474690627,35,"RP",0.9,774,0.0568611699163204,683.926991761154
"norm",37.3492624311108,30.5910296054826,0,"relative convergence (4)",499.881368043468,500.112137274237,55,"FULL",0.4,775,0.868662726695685,158.28928279568
"llog",0.655213003197925,3.92301521597904,0,"relative convergence (4)",302.350617945717,302.750617945717,33,"FULL",0.6,775,0.739065937680742,74.4182585015284
"weibull",1.66447684530849,37.5225707608985,0,"relative convergence (4)",466.911727692427,467.096343077043,68,"RP",0.7,775,0.0895848307158407,1084.36725689632
"weibull",1.70497808880925,37.177932017903,0,"relative convergence (4)",287.024770998887,287.33246330658,42,"RP",0.9,775,0.0872118165451345,535.09568445367
"gamma",2.07832580218704,0.0363196971090076,0,"relative convergence (4)",492.844978809281,493.080272926929,54,"FULL",0.4,776,0.866304730940873,155.834310004725
"norm",39.9949886096027,20.1435284584059,0,"relative convergence (4)",237.907178466323,238.407178466323,27,"FULL",0.6,776,0.975009046700614,46.1534179116368
"norm",35.4525844246308,23.2140805489539,0,"relative convergence (4)",397.930078075363,398.156493169703,56,"RP",0.7,776,0.0714500986045437,1119.66255557991
"llog",0.736407095078211,4.95408846617536,0,"relative convergence (4)",289.24340389775,289.567728222074,40,"RP",0.9,776,0.0249633636599021,1780.38685210656
"llog",0.508272673899397,3.71322635446501,0,"relative convergence (4)",423.862782209261,424.135509481988,47,"FULL",0.4,777,0.852563863406465,137.819587532742
"llog",0.57485926993663,3.78365817414037,0,"relative convergence (4)",336.10541853651,336.458359712981,37,"FULL",0.6,777,0.806755793328502,76.4378355589406
"gamma",1.60498022934041,0.0315992609681505,0,"relative convergence (4)",382.826884774755,383.049106996977,57,"RP",0.7,777,0.0771138697753961,1055.95234250003
"gamma",1.44975992551543,0.0187862579266569,0,"relative convergence (4)",244.271545021013,244.646545021013,35,"RP",0.9,777,0.0550753021178405,706.103959369686
"llog",0.671400041256672,3.85784919988458,0,"relative convergence (4)",463.200301394565,463.450301394565,51,"FULL",0.4,778,0.752702603203333,169.389609465131
"gamma",2.45621390470006,0.0347842321167081,0,"relative convergence (4)",293.785343250291,294.199136353739,32,"FULL",0.6,778,0.784345840278372,67.9972157618696
"gamma",1.71584769997474,0.0364398220928958,0,"relative convergence (4)",399.180617831091,399.387514382815,61,"RP",0.7,778,0.0769850572248862,1131.94508498316
"weibull",2.2129489663455,24.0510656867119,0,"relative convergence (4)",225.016169642949,225.391169642949,35,"RP",0.9,778,0.105768783028846,367.678324125964
"gamma",1.86731340491052,0.0388687972278232,0,"relative convergence (4)",444.137391097883,444.398260663101,49,"FULL",0.4,779,0.91479891201439,133.909210418992
"gamma",1.47629624884705,0.0296104673580756,0,"relative convergence (4)",355.313598822949,355.646932156282,39,"FULL",0.6,779,0.88817353502827,73.1838964307027
"gamma",1.61107546457905,0.0268300157384979,0,"relative convergence (4)",459.609546158074,459.80002234855,66,"RP",0.7,779,0.0626998427232719,1503.76317053693
"gamma",1.93688337867295,0.0408687321223915,0,"relative convergence (4)",243.054981205155,243.442077979348,34,"RP",0.9,779,0.0646741466004075,584.124874676579
"llog",0.621229838371765,4.08488394772272,0,"relative convergence (4)",495.283766916017,495.519061033664,54,"FULL",0.4,780,0.697940546536817,193.426217562327
"llog",0.603857770345788,4.14570461129966,0,"relative convergence (4)",304.490988185505,304.890988185505,33,"FULL",0.6,780,0.681545578285854,80.6989315935843
"gamma",1.7499869445239,0.0297110034122996,0,"relative convergence (4)",510.108842928283,510.287947405895,70,"RP",0.7,780,0.0566277556640311,1765.91847632623
"weibull",1.58017121538754,32.9670660042099,0,"relative convergence (4)",212.552258264125,212.966051367573,32,"RP",0.9,780,0.113369592591866,313.625150648257
"weibull",1.60861858341962,45.884631176523,0,"relative convergence (4)",520.45724875392,520.675430572102,58,"FULL",0.4,781,0.969846475034639,149.508199217635
"gamma",1.96371996598697,0.0405446661467109,0,"relative convergence (4)",336.320199437964,336.673140614435,37,"FULL",0.6,781,0.916146646571575,67.31091239316
"llog",0.500152811628164,3.29110892197677,0,"relative convergence (4)",415.393906862568,415.590628174044,64,"RP",0.7,781,0.0949996683835199,962.409374519797
"gamma",1.87026429536969,0.0510062671170287,0,"relative convergence (4)",238.255263834538,238.618900198175,36,"RP",0.9,781,0.0938224661424055,426.337119931246
"weibull",1.53757042254596,53.1588703453808,0,"relative convergence (4)",474.07878103175,474.323678990934,52,"FULL",0.4,782,0.928787292107129,139.967461984832
"norm",25.6774136793264,33.021927002895,0,"relative convergence (4)",316.098435167953,316.473435167953,35,"FULL",0.6,782,0.769391526982888,75.8174886095811
"gamma",1.98030954738495,0.0569908029314298,0,"relative convergence (4)",466.767014763013,466.946119240625,70,"RP",0.7,782,0.0937482513693924,1066.68656256824
"gamma",2.18218898310652,0.0944989727921622,0,"relative convergence (4)",237.991649509321,238.324982842654,39,"RP",0.9,782,0.143716018286177,301.520553172056
"weibull",1.50114670111242,57.2163243427722,0,"relative convergence (4)",476.076102016466,476.32099997565,52,"FULL",0.4,783,0.90094249929444,144.293337368153
"gamma",1.43937423764763,0.0131920103468896,0,"relative convergence (4)",297.742961438931,298.15675454238,32,"FULL",0.6,783,0.571256523548562,93.3614429504182
"norm",38.9859364169309,22.9078571719974,0,"relative convergence (4)",513.693208430833,513.875026612651,69,"RP",0.7,783,0.0613856882849606,1605.77214861299
"llog",0.549029590969061,3.66765392737192,0,"relative convergence (4)",178.315930518105,178.83766964854,26,"RP",0.9,783,0.0664875582145915,434.500674481814
"gamma",2.99838445013677,0.0848593498973442,0,"relative convergence (4)",456.245824103205,456.485824103205,53,"FULL",0.4,784,0.990633183908585,133.752838237475
"llog",0.650852406739742,3.80162403946108,0,"relative convergence (4)",273.436273168831,273.880717613275,30,"FULL",0.6,784,0.774623677583419,64.5474718201026
"gamma",1.6078594241018,0.0228951737887888,0,"relative convergence (4)",339.701457183801,339.968123850467,48,"RP",0.7,784,0.0519014936912732,1321.18410655604
"gamma",1.90533173670523,0.059657871608064,0,"relative convergence (4)",228.128552869628,228.503552869628,35,"RP",0.9,784,0.109102118638936,356.44485527901
"weibull",1.42566363162749,61.6756328640325,0,"relative convergence (4)",477.696078388775,477.940976347959,52,"FULL",0.4,785,0.863538926686732,150.543300345232
"gamma",3.27219287843146,0.0741605691443845,0,"relative convergence (4)",267.080627389159,267.525071833604,30,"FULL",0.6,785,0.970217345605081,51.5348444619048
"weibull",1.66205213983192,48.391989187145,0,"relative convergence (4)",429.696182669604,429.903079221328,61,"RP",0.7,785,0.0657814807882478,1324.73237298157
"gamma",1.68868312337636,0.019855745799582,0,"relative convergence (4)",332.275565067901,332.561279353615,45,"RP",0.9,785,0.0374202503336337,1336.17492010895
"gamma",2.09060986463846,0.0317809882314145,0,"relative convergence (4)",485.610264908641,485.850264908641,53,"FULL",0.4,786,0.809297575925809,163.722225225282
"llog",0.851048599274504,5.00526491858489,0,"relative convergence (4)",389.831563034504,390.139255342196,42,"FULL",0.6,786,0.384587906936459,182.013003366654
"gamma",1.88500546184068,0.0410877542897231,0,"relative convergence (4)",291.525737575051,291.841527048735,41,"RP",0.7,786,0.0699696188583119,837.098008065978
"llog",0.556865137160577,3.77574103667363,0,"relative convergence (4)",244.708955031906,245.083955031906,35,"RP",0.9,786,0.0591917000548488,656.999019336381
"weibull",1.53960837628205,56.895640869571,0,"relative convergence (4)",457.741378967972,457.996698116908,50,"FULL",0.4,787,0.907705589508356,137.709849366141
"norm",36.8019362346344,24.3004529373266,0,"relative convergence (4)",295.402328532169,295.802328532169,33,"FULL",0.6,787,0.930392970284154,59.1148060622194
"weibull",1.5896536224134,39.7657018825017,0,"relative convergence (4)",468.261538157822,468.438008746057,71,"RP",0.7,787,0.0899219630747706,1127.96215696751
"gamma",1.85820983439631,0.0385171511851705,0,"relative convergence (4)",257.825008764979,258.188645128616,36,"RP",0.9,787,0.0669164409717704,597.760422089311
"norm",42.0947443048446,24.2365328628102,0,"relative convergence (4)",484.196687656289,484.431981773936,54,"FULL",0.4,788,0.950348246378145,142.053189990612
"norm",30.0415658112314,37.2850573167247,0,"relative convergence (4)",320.727578602083,321.102578602083,35,"FULL",0.6,788,0.759493608623465,76.8055618520067
"gamma",1.60325201635629,0.0320632678286804,0,"relative convergence (4)",440.852695619503,441.04317180998,66,"RP",0.7,788,0.078681467975583,1198.32174858473
"llog",0.739424227435771,3.90656913158445,0,"relative convergence (4)",115.132145279034,115.932145279034,18,"RP",0.9,788,0.0831677222155667,240.477909785253
"norm",28.3103525173023,42.9602318681738,0,"relative convergence (4)",458.859807236239,459.115126385175,50,"FULL",0.4,789,0.697464804772088,179.220512841284
"gamma",3.01188005426818,0.0699132506341167,0,"relative convergence (4)",267.372874759665,267.817319204109,30,"FULL",0.6,789,0.96974916414164,51.5597247709482
"weibull",1.56346828926936,48.4819542142,0,"relative convergence (4)",530.969486992395,531.129486992395,78,"RP",0.7,789,0.0729814534253689,1526.80669127148
"weibull",1.50247171380589,48.1550887500649,0,"relative convergence (4)",312.376908438145,312.669591364975,44,"RP",0.9,789,0.0788316216510239,620.168504275008
"norm",31.660657523745,39.4589195526356,0,"relative convergence (4)",603.845337935136,604.035814125612,66,"FULL",0.4,790,0.747185858187988,220.828590626895
"llog",0.790811496542947,4.52699515528514,0,"relative convergence (4)",324.318143960114,324.693143960114,35,"FULL",0.6,790,0.524693442013819,111.176029015047
"gamma",1.90223174938726,0.0456752669905111,0,"relative convergence (4)",518.943460260396,519.105622422558,77,"RP",0.7,790,0.0782084886977786,1406.49693954672
