"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"llog",0.375667943659548,3.32846442872585,0,"relative convergence (4)",126.567421381879,127.490498304956,16,"RP",0.7,421,0.0610264754708432,374.544698522912
"norm",23.5898614786237,10.8208520406591,0,"relative convergence (4)",78.3777685792485,79.8777685792485,11,"RP",0.9,421,0.0868798404520381,140.679611733052
"weibull",2.29463422285947,44.4882204202595,0,"relative convergence (4)",89.8590755488326,91.5733612631183,10,"FULL",0.4,422,0.99836202702751,25.0410165082442
"llog",0.800511616392785,10.7042113944528,0,"X-convergence (3)",58.8982253153626,62.8982253153626,6,"FULL",0.6,422,0.000490826429736301,20373.8009898378
"gamma",2.35757444179019,0.0514295089889482,0,"relative convergence (4)",101.071381411962,102.271381411962,13,"RP",0.7,422,0.0521475268618421,356.132489669761
"gamma",2.08721718286834,0.0791380212707764,0,"relative convergence (4)",77.726686827947,79.0600201612804,12,"RP",0.9,422,0.126189244831689,105.661408395916
"norm",21.8008215024234,29.9862801875363,0,"relative convergence (4)",82.8179175319298,84.8179175319298,9,"FULL",0.4,423,0.761839266614879,29.5337888003272
"gamma",3.77449256544758,0.118802974450567,0,"relative convergence (4)",69.711080527089,72.111080527089,8,"FULL",0.6,423,0.998145418212794,13.3581070353527
"weibull",1.53754215768461,47.2546542025981,0,"relative convergence (4)",116.029497628294,116.952574551371,16,"RP",0.7,423,0.0774548080099251,295.102956735932
"gamma",5.21774709524841,0.20508547856008,0,"relative convergence (4)",53.916327008524,56.916327008524,7,"RP",0.9,423,0.0562175088116949,138.351519698784
"llog",0.925749105276229,3.39787013257664,0,"relative convergence (4)",141.441012899894,142.364089822971,16,"FULL",0.4,424,0.786529755752871,50.8563086233295
"llog",0.329881666754433,3.23508260989642,0,"relative convergence (4)",69.2937143737253,71.6937143737253,8,"FULL",0.6,424,0.984530123839948,13.5428393814194
"llog",0.825237891936073,4.27014304535727,0,"relative convergence (4)",125.175367379631,125.842034046298,21,"RP",0.7,424,0.0696897721025527,430.479238127701
"llog",0.566130220805224,3.27610443083432,0,"relative convergence (4)",56.53996912036,58.53996912036,9,"RP",0.9,424,0.114737203657946,87.1556886623449
"llog",0.473674160855762,3.64452152860912,0,"relative convergence (4)",136.868155143455,137.868155143455,15,"FULL",0.4,425,0.883713822753466,42.43455181357
"norm",32.7569352095202,28.4661570135794,0,"relative convergence (4)",66.3504575249153,69.3504575249153,7,"FULL",0.6,425,0.865995718669637,13.4719680653725
"norm",41.8488652936779,21.799617966061,0,"relative convergence (4)",132.516875334199,133.374018191342,17,"RP",0.7,425,0.0519344292678093,467.622627765496
"gamma",2.31640730943998,0.0300232552839586,0,"relative convergence (4)",85.4049276557098,87.1192133699955,10,"RP",0.9,425,0.0257247622401418,431.922791254138
"llog",0.360631567707546,3.51397779750375,0,"relative convergence (4)",149.550776276669,150.407919133811,17,"FULL",0.4,426,0.953725360221961,44.5620948887308
"gamma",4.53563913117928,0.159983277873348,0,"relative convergence (4)",74.7056080300399,76.7056080300399,9,"FULL",0.6,426,0.999790020764457,15.0031503500412
"weibull",1.93999942608549,27.6962985815605,0,"relative convergence (4)",136.463399179728,137.16928153267,20,"RP",0.7,426,0.104586435181952,273.184840096349
"norm",16.3629634883519,7.42024121710678,0,"relative convergence (4)",65.2541717813448,66.9684574956305,10,"RP",0.9,426,0.136132223189646,81.6199930536082
"llog",0.374217360963549,3.72831790572364,0,"relative convergence (4)",127.29769767314,128.388606764049,14,"FULL",0.4,427,0.91238925122886,38.3608201793915
"weibull",2.19883729012992,40.7844498706394,0,"relative convergence (4)",71.64773481677,74.04773481677,8,"FULL",0.6,427,0.999242534716302,13.3434405262971
"gamma",2.76826893268548,0.0970018985490176,0,"relative convergence (4)",109.967005419541,110.890082342618,16,"RP",0.7,427,0.084128776803435,271.692323668845
"gamma",3.13928655687232,0.101279942539524,0,"relative convergence (4)",80.5629928702755,82.0629928702755,11,"RP",0.9,427,0.0653323800538236,187.077559583059
"gamma",1.56042809225387,0.0431547430646371,0,"relative convergence (4)",117.841576834809,119.041576834809,13,"FULL",0.4,428,0.961846999529331,33.7891577516003
"llog",1.13223652818094,3.91584400624807,0,"relative convergence (4)",65.3401790260221,68.3401790260221,7,"FULL",0.6,428,0.647671165310427,18.0132562502993
"norm",37.8772653351615,24.7078252495839,0,"relative convergence (4)",148.735763687125,149.441646040066,20,"RP",0.7,428,0.0666672994311946,428.567360838072
"gamma",9.39394421302002,1.10263043054753,0,"relative convergence (4)",24.0067371182695,30.0067371182695,5,"RP",0.9,428,0.355533129639261,15.6259855760628
"norm",24.3260939029577,23.9522084302593,0,"relative convergence (4)",132.302416397632,133.302416397632,15,"FULL",0.4,429,0.844301793838872,44.4153977566422
"norm",41.3697443423308,24.7870639208597,0,"relative convergence (4)",84.1512397240126,86.1512397240126,9,"FULL",0.6,429,0.943435499875966,15.8993381126448
"llog",0.404052459536572,2.98383393075015,0,"relative convergence (4)",88.8373365333763,90.0373365333763,13,"RP",0.7,429,0.112311359624642,165.356635637718
"llog",0.5838268397843,2.96525368070111,0,"relative convergence (4)",75.0994969245664,76.2994969245664,13,"RP",0.9,429,0.173572200955122,83.2186511720224
"gamma",3.71035920763951,0.0868252129605311,0,"relative convergence (4)",90.7711093770667,92.4853950913524,10,"FULL",0.4,430,0.980624490376464,25.4939584370389
"gamma",2.81044325043008,0.0393234814429904,0,"relative convergence (4)",76.1073752394889,78.5073752394889,8,"FULL",0.6,430,0.785535710827311,16.9735546704693
"weibull",1.39663750915677,47.133846780242,0,"relative convergence (4)",64.9664318913904,66.9664318913904,9,"RP",0.7,430,0.0915663814603402,140.413355339499
"gamma",2.70068961028066,0.125272270140949,0,"relative convergence (4)",65.6948517359211,67.1948517359211,11,"RP",0.9,430,0.129865351154847,94.114574161116
"llog",0.825419691224782,12.7719559917191,0,"X-convergence (3)",163.259682989527,164.059682989527,18,"FULL",0.4,431,5.04689891544963e-05,891636.64170577
"weibull",2.99141047963052,43.2820845066426,0,"relative convergence (4)",77.4835247158774,79.4835247158774,9,"FULL",0.6,431,0.999995189916163,15.0000721516046
"llog",0.52568394252274,3.48947474401056,0,"relative convergence (4)",107.470795510455,108.470795510455,15,"RP",0.7,431,0.0783612288976336,273.458848591622
"gamma",1.71232760867912,0.0211237187773045,0,"relative convergence (4)",55.4370132159129,58.4370132159129,7,"RP",0.9,431,0.0388884506976567,200.002253580301
"gamma",2.0540004862684,0.0401548522514547,0,"relative convergence (4)",130.08668934581,131.177598436719,14,"FULL",0.4,432,0.903538207319184,38.7366020788935
"llog",0.818019968114607,12.7025683589263,0,"X-convergence (3)",83.4407316359945,85.4407316359945,9,"FULL",0.6,432,5.02335027697034e-05,298605.495793671
"weibull",1.8937667398868,42.1423865556394,0,"relative convergence (4)",78.2586256673178,79.9729113816035,10,"RP",0.7,432,0.062924701155742,227.028718823096
"gamma",2.73539985048161,0.0897669731518089,0,"relative convergence (4)",62.6353337825331,64.6353337825331,9,"RP",0.9,432,0.0775073112941226,129.020086402588
"weibull",3.8606657694598,63.7621876438312,0,"relative convergence (4)",105.301042853299,106.634376186632,12,"FULL",0.4,433,0.996593925891757,30.1025314529746
"weibull",2.61599852104952,52.623989888636,0,"relative convergence (4)",64.6935945228857,67.6935945228857,7,"FULL",0.6,433,0.995311730775923,11.7216207806288
"llog",0.596641953797395,3.95422456240502,0,"relative convergence (4)",153.900974193566,154.532553140934,22,"RP",0.7,433,0.0532706137677736,589.979525401758
"gamma",1.65060791354185,1e-10,0,"relative convergence (4)",49.135722072114,55.135722072114,5,"RP",0.9,433,1.30927410297869e-15,4243233363370048
"gamma",1.89710191388146,0.0237501923622934,0,"relative convergence (4)",104.375421672032,105.875421672032,11,"FULL",0.4,434,0.712719727335855,38.5845921548923
"llog",0.596010946125452,2.91628371974324,0,"relative convergence (4)",79.0622713160007,81.0622713160007,9,"FULL",0.6,434,0.944467355249196,15.8819676684773
"norm",35.7196161154683,23.5676641250342,0,"relative convergence (4)",158.772423198716,159.404002146085,22,"RP",0.7,434,0.0710969210256279,442.052496439931
"gamma",1.49109466604128,0.0140700316635594,0,"relative convergence (4)",80.5294186399228,82.0294186399228,11,"RP",0.9,434,0.0356332650910918,343.000345070195
"llog",0.485245484515912,3.5164873284604,0,"relative convergence (4)",110.127390036886,111.460723370219,12,"FULL",0.4,435,0.904094566961252,33.1823695178623
"gamma",3.84521543488779,0.0941030304705086,0,"relative convergence (4)",72.8212567677951,75.2212567677951,8,"FULL",0.6,435,0.986701888596745,13.5130311266512
"gamma",2.08493768790116,0.0565128752198186,0,"relative convergence (4)",126.159707499347,126.909707499347,19,"RP",0.7,435,0.081505124579867,333.020252196042
"llog",0.324344728029608,1.62990922168348,0,"relative convergence (4)",31.1466858603347,35.1466858603347,6,"RP",0.9,435,0.637870316189745,10.4514452192874
"llog",0.850526852203045,4.30192605560112,0,"relative convergence (4)",103.963076280985,105.463076280985,11,"FULL",0.4,436,0.588201835572221,46.7526592691557
"llog",0.738760414033297,3.97368747901321,0,"relative convergence (4)",58.20502159601,62.20502159601,6,"FULL",0.6,436,0.701570334044424,14.2537383847915
"gamma",1.66044257774162,0.06153279997379,0,"relative convergence (4)",102.079549558332,102.936692415475,17,"RP",0.7,436,0.154412470654133,157.278192511482
"weibull",4.12874133450242,9.17791634008831,0,"relative convergence (4)",40.8739362282812,42.8739362282812,9,"RP",0.9,436,0.349101612976192,28.6449550168133
"weibull",1.8100280598178,45.4312502338244,0,"relative convergence (4)",136.415617004808,137.415617004808,15,"FULL",0.4,437,0.984556873437401,38.0882009071508
"weibull",2.98092442585552,44.4682671232632,0,"relative convergence (4)",69.9426698276107,72.3426698276107,8,"FULL",0.6,437,0.999986296758794,13.3335160457198
"norm",39.1017172971709,20.0919918039532,0,"relative convergence (4)",105.374306230383,106.465215321292,14,"RP",0.7,437,0.0551616476624874,362.57075064857
"gamma",1.75425399157331,0.0246183537926035,0,"relative convergence (4)",141.277097615566,142.077097615566,18,"RP",0.9,437,0.0441787255802047,452.706585292751
"llog",0.427165925550295,3.66662663166307,0,"relative convergence (4)",118.970283508818,120.170283508818,13,"FULL",0.4,438,0.899992432591083,36.1114147442688
"norm",51.175721835408,26.5124243416753,0,"relative convergence (4)",66.9985856579682,69.9985856579682,7,"FULL",0.6,438,0.940442725341262,12.4055047184645
"weibull",1.55701863371149,21.9201011161922,0,"relative convergence (4)",91.4560076919249,92.4560076919249,15,"RP",0.7,438,0.186120087035021,115.133040017005
"llog",0.276029839303496,2.62021189287989,0,"relative convergence (4)",75.5527707686784,76.7527707686784,13,"RP",0.9,438,0.142300701479446,101.506487981233
"norm",42.4809008272705,28.0670287501549,0,"relative convergence (4)",76.0743438880259,78.4743438880259,8,"FULL",0.4,439,0.914716151717216,21.8647062943555
"norm",-68.0368252209414,80.7201785176832,0,"relative convergence (4)",93.7792157197203,95.493501434006,10,"FULL",0.6,439,0.180965837069193,92.0984144664503
"gamma",2.59462390310816,0.0803382120681155,0,"relative convergence (4)",136.925661322498,137.631543675439,20,"RP",0.7,439,0.0756217591736116,377.820205237947
"weibull",2.9256792182133,23.2358736639331,0,"relative convergence (4)",44.8454173927784,48.8454173927784,6,"RP",0.9,439,0.077367512037024,86.1688128665214
"llog",0.603303943313249,3.51979563400293,0,"relative convergence (4)",109.849480506729,111.182813840062,12,"FULL",0.4,440,0.85803337255979,34.9636750264157
"gamma",3.32993806070812,0.0440456210581302,0,"relative convergence (4)",66.6040191848629,69.6040191848629,7,"FULL",0.6,440,0.762626518062708,15.29800812107
"llog",0.603866911270656,3.4421800123709,0,"relative convergence (4)",101.081579034192,102.004655957269,16,"RP",0.7,440,0.102346252633871,223.33150720145
"gamma",1.4232998615506,0.0469183355026621,0,"relative convergence (4)",37.6375034097222,41.6375034097222,6,"RP",0.9,440,0.158692926094819,42.0098540667361
"weibull",2.33568010474512,33.5600498999157,0,"relative convergence (4)",92.363655850734,93.863655850734,11,"FULL",0.4,441,0.999997264890648,27.5000752157129
"gamma",0.516545078122801,1e-10,0,"relative convergence (4)",66.6389732199815,69.6389732199815,7,"FULL",0.6,441,8.31336674664784e-05,140336.244294419
"llog",0.750031673932541,3.89504446590223,0,"relative convergence (4)",87.039161834897,88.1300709258061,14,"RP",0.7,441,0.086303194840075,231.741131218389
"gamma",1.50289619378895,0.0306975551273637,0,"relative convergence (4)",85.1490702515112,86.3490702515112,13,"RP",0.9,441,0.0882321558185679,163.709526424205
"gamma",2.83475517208245,0.0655553653859123,0,"relative convergence (4)",83.2505834874942,85.2505834874942,9,"FULL",0.4,442,0.965889882028542,23.2945809026863
"gamma",6.15043255330127,0.137890952502136,0,"relative convergence (4)",79.8640962373533,81.8640962373533,9,"FULL",0.6,442,0.992591395596451,15.1119585224557
"gamma",2.5965429628743,0.0838550286656663,0,"relative convergence (4)",129.934894637376,130.684894637376,19,"RP",0.7,442,0.0802006813651717,338.436739948251
"gamma",1.70740308924133,0.0808434903293521,0,"relative convergence (4)",41.2856902820226,44.2856902820226,7,"RP",0.9,442,0.198532343431512,39.1763762183207
"weibull",1.7987923335965,38.108039229476,0,"relative convergence (4)",132.773570788843,133.773570788843,15,"FULL",0.4,443,0.996555782089608,37.6296045579795
"gamma",0.770434471928503,0.0255405032754959,0,"relative convergence (4)",53.9764368162882,57.9764368162882,6,"FULL",0.6,443,0.951097082587157,10.5141737716177
"gamma",2.40909236087137,0.0432791262689542,0,"relative convergence (4)",124.04514966717,125.04514966717,15,"RP",0.7,443,0.0387971424284392,552.323446709926
"gamma",1.79739094070872,0.0829684540551846,0,"relative convergence (4)",51.4927653807852,53.4927653807852,9,"RP",0.9,443,0.184837983385379,54.1014342228049
"norm",33.5506830292321,20.7592834066663,0,"relative convergence (4)",133.00449118979,134.00449118979,15,"FULL",0.4,444,0.946287120371707,39.62856430432
"norm",25.7219344135131,15.8267592078928,0,"relative convergence (4)",52.4304710162887,56.4304710162887,6,"FULL",0.6,444,0.947940600102393,10.5491841987988
"gamma",1.56594056879208,0.0216642220997575,0,"relative convergence (4)",134.817927122648,135.567927122648,19,"RP",0.7,444,0.0523219446515392,518.766214131123
"gamma",3.22053793487004,0.169824521736731,0,"relative convergence (4)",55.1427474282398,57.1427474282398,9,"RP",0.9,444,0.13533048593948,73.8931803176412
"weibull",2.61067945762844,60.2640831007275,0,"relative convergence (4)",92.0968266517202,93.8111123660059,10,"FULL",0.4,445,0.976515813764425,25.601223910165
"weibull",2.10640844474334,50.0704181214894,0,"relative convergence (4)",74.6082902887934,77.0082902887934,8,"FULL",0.6,445,0.986342038886173,13.5179611206575
"weibull",1.81318498004754,45.6219987593551,0,"relative convergence (4)",114.248975752396,115.248975752396,15,"RP",0.7,445,0.0610835041935267,350.807827931429
"gamma",5.26954975652746,0.232202094071576,0,"relative convergence (4)",37.391128562073,43.391128562073,5,"RP",0.9,445,0.0664952570202797,83.5481477101626
"weibull",2.26257180228672,53.3483455972015,0,"relative convergence (4)",145.501670092815,146.424747015892,16,"FULL",0.4,446,0.984139000165162,40.6446650252526
"gamma",3.01351503272553,0.0899166286413572,0,"relative convergence (4)",80.0426108826971,82.0426108826971,9,"FULL",0.6,446,0.993606862610351,15.0965140886737
"norm",34.6080665839223,21.4816190102175,0,"relative convergence (4)",90.2435408624164,91.5768741957497,12,"RP",0.7,446,0.0716195369611326,239.360066683487
"weibull",2.02993303142042,49.9429902981,0,"relative convergence (4)",57.6672714702099,60.6672714702099,7,"RP",0.9,446,0.0452911878670059,171.728279695746
"gamma",1.70724290882772,0.0245894236762528,0,"relative convergence (4)",140.881245063966,141.881245063966,15,"FULL",0.4,447,0.775622731798306,48.3482477532022
"llog",0.237688570141326,3.78323286438738,0,"relative convergence (4)",80.1494669013755,82.1494669013755,9,"FULL",0.6,447,0.969470100140664,15.472369903748
"gamma",2.51185480120456,0.0587449967782127,0,"relative convergence (4)",161.27430199874,161.905880946108,22,"RP",0.7,447,0.0530701606540235,592.207957188249
"gamma",1.67425524647275,0.0276213395436436,0,"relative convergence (4)",56.8130198030079,59.2130198030079,8,"RP",0.9,447,0.0584309148963833,152.126471143773
"gamma",1.24235397342258,0.00689722540159551,0,"relative convergence (4)",105.192559174694,106.692559174694,11,"FULL",0.4,448,0.388345305565181,70.8132674862071
"weibull",1.53932572610513,35.2583893828557,0,"relative convergence (4)",55.7497088490407,59.7497088490407,6,"FULL",0.6,448,0.993100770418099,10.0694715963114
"norm",35.8384213842149,16.7640833051064,0,"relative convergence (4)",140.639013654717,141.439013654717,18,"RP",0.7,448,0.0552084806487051,465.766951239019
"weibull",3.80845193160163e-05,4.151954392489,0,"X-convergence (3)",141.982082937467,143.696368651753,10,"RP",0.9,448,0.628928231586949,17.6667393083546
"gamma",2.61502383639094,0.0662661263814457,0,"relative convergence (4)",152.556460669235,153.413603526378,17,"FULL",0.4,449,0.975423014126904,43.570839917122
"llog",0.16204508612775,3.7010646969996,0,"relative convergence (4)",58.3466555792068,61.3466555792068,7,"FULL",0.6,449,0.996239161061168,11.7107087561582
"weibull",1.91484383578034,17.0424922360541,0,"relative convergence (4)",101.634421867234,102.434421867234,18,"RP",0.7,449,0.203542735552256,126.333595962132
"gamma",2.86027592721806,0.0899540630672033,0,"relative convergence (4)",58.6740522254629,61.0740522254629,8,"RP",0.9,449,0.0694527685775565,127.98465879676
"norm",43.6479479556138,23.0204457581546,0,"relative convergence (4)",145.699229807738,146.622306730815,16,"FULL",0.4,450,0.963839060463032,41.5007044648967
"norm",28.2534113269177,26.8473064276942,0,"relative convergence (4)",65.4168317062641,68.4168317062641,7,"FULL",0.6,450,0.849920433646177,13.7267751248389
"weibull",1.71151504427413,27.5631383941899,0,"relative convergence (4)",113.213530343597,114.013530343597,18,"RP",0.7,450,0.125516920581123,204.867085610711
"norm",5.89407033509124,2.7374740078991,0,"relative convergence (4)",50.4751524576379,51.9751524576379,11,"RP",0.9,450,0.583232975790847,20.9559862517191
"weibull",1.81300373179443,49.4137412253661,0,"relative convergence (4)",93.2984539004912,95.0127396147769,10,"FULL",0.4,451,0.972392713652571,25.7097771805521
"norm",39.5879267348542,24.2441262828062,0,"relative convergence (4)",57.1960437529264,61.1960437529264,6,"FULL",0.6,451,0.94239918642382,10.6112145936242
"norm",10.9357682539461,4.38243764516837,0,"relative convergence (4)",72.5903622256155,73.7903622256155,13,"RP",0.7,451,0.235770544570688,78.7690786618198
"norm",30.838578811806,14.2247436701942,0,"both X-convergence and relative convergence (5)",107.67080797136,108.67080797136,15,"RP",0.9,451,0.064304676862747,259.182807220077
"llog",0.741557793014954,3.75269409820121,0,"relative convergence (4)",129.628213411144,130.719122502053,14,"FULL",0.4,452,0.759433228143222,46.0870010725937
"gamma",14.6454466254855,0.500699019248324,0,"relative convergence (4)",31.4368117799605,43.4368117799605,4,"FULL",0.6,452,0.999999998878164,6.66666667414557
"norm",37.1492684356256,22.7633600792103,0,"relative convergence (4)",135.369176667788,136.119176667788,19,"RP",0.7,452,0.06611549295684,410.537015288927
"gamma",2.4777591048595,0.0852251078459289,0,"relative convergence (4)",56.637338098083,59.037338098083,8,"RP",0.9,452,0.0922747747073254,96.3306485123635
"norm",27.2349403793351,52.0115361870734,0,"relative convergence (4)",141.213744649173,142.213744649173,15,"FULL",0.4,453,0.618829140488253,60.5983098507816
"norm",52.3433024648322,35.095122006441,0,"relative convergence (4)",95.3006701052334,97.0149558195191,10,"FULL",0.6,453,0.844837811816873,19.7276523772344
"norm",20.670061273935,9.15284674896895,0,"relative convergence (4)",119.19953011094,119.99953011094,18,"RP",0.7,453,0.0981976342463509,261.86257858082
"weibull",2.02718773583157,35.3078517855922,0,"relative convergence (4)",76.0233939262108,77.7376796404965,10,"RP",0.9,453,0.0711423759917702,156.18133294278
"gamma",1.55451209792645,0.0272078200192179,0,"relative convergence (4)",121.96169980392,123.16169980392,13,"FULL",0.4,454,0.847770549554075,38.3358445479085
"weibull",24.708964640085,32.4896121221556,0,"relative convergence (4)",15.5521473094027,Inf,3,"FULL",0.6,454,1,5
"weibull",1.9184262680369,30.8596982459299,0,"relative convergence (4)",106.529312448912,107.529312448912,15,"RP",0.7,454,0.0922021149069892,232.408675768316
"weibull",3.77993899143313e-05,3.97255680921258,0,"X-convergence (3)",119.15992271476,121.15992271476,9,"RP",0.9,454,0.628928790173798,15.9000512557814
"norm",36.9809702318861,35.5029320771677,0,"relative convergence (4)",113.037208114882,114.370541448215,12,"FULL",0.4,455,0.813262844813679,36.8884428832761
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455,NA,NA
"weibull",1.74342363355665,41.2305199951084,0,"relative convergence (4)",133.821410363947,134.571410363947,19,"RP",0.7,455,0.0740056344394401,366.7674407287
"norm",37.9088250761754,25.8969877745224,0,"relative convergence (4)",30.1454670099791,42.1454670099791,4,"RP",0.9,455,0.0676586392055917,65.6892378656816
"norm",54.8364800520811,22.00425984999,0,"relative convergence (4)",127.461178362903,128.552087453812,14,"FULL",0.4,456,0.973589172815442,35.9494548391355
"norm",27.8237389321105,21.9822248115625,0,"relative convergence (4)",55.2421225463374,59.2421225463374,6,"FULL",0.6,456,0.896683734481518,11.1522040775973
"norm",41.5787601263998,19.5214574024264,0,"relative convergence (4)",72.6772055571523,74.6772055571523,9,"RP",0.7,456,0.0470887879512035,273.040428869528
"weibull",1.59722939128415,39.4641507114221,0,"relative convergence (4)",70.8163374620145,72.5306231763002,10,"RP",0.9,456,0.0900482502930983,123.390638629241
"gamma",1.96614105211202,0.047143563821971,0,"relative convergence (4)",128.185417413047,129.276326503956,14,"FULL",0.4,457,0.95104749213592,36.8015270419302
"weibull",4.33836998254086,44.6814272039246,0,"relative convergence (4)",42.2109342629698,48.2109342629698,5,"FULL",0.6,457,0.999999999999995,8.33333333333337
"gamma",2.67876062511047,0.144342656609691,0,"relative convergence (4)",121.750321639248,122.416988305915,21,"RP",0.7,457,0.162562853456722,184.54400474698
"norm",26.4018372145512,11.9254854052671,0,"relative convergence (4)",69.9207230006029,71.9207230006029,9,"RP",0.9,457,0.0750182023196364,133.300981505691
"weibull",2.32085380632251,42.1025291063392,0,"relative convergence (4)",122.157606836687,123.248515927596,14,"FULL",0.4,458,0.999416255462327,35.0204429923036
"norm",41.3089056357884,25.3575037726582,0,"relative convergence (4)",66.4720842601404,69.4720842601404,7,"FULL",0.6,458,0.938030973782344,12.4374002487617
"gamma",1.77823759292633,0.050280701570947,0,"relative convergence (4)",98.8439652973729,99.8439652973729,15,"RP",0.7,458,0.104247621667779,205.554535304997
"gamma",1.83833088354552,0.0262428922262014,0,"relative convergence (4)",45.9637815434824,49.9637815434824,6,"RP",0.9,458,0.0418929508962739,159.135762080193
"weibull",2.73869615844914,48.4880472000703,0,"relative convergence (4)",131.52554973388,132.52554973388,15,"FULL",0.4,459,0.999297061621272,37.5263787318253
"norm",-384.59894833545,572.901809496261,0,"relative convergence (4)",96.098552925384,97.8128386396697,10,"FULL",0.6,459,0.0521958109753374,319.310426550163
"llog",0.475951909868384,3.1830720951031,0,"relative convergence (4)",73.629132588052,75.129132588052,11,"RP",0.7,459,0.103040910795952,152.505306803859
"norm",32.6784658176054,16.932555135648,0,"relative convergence (4)",74.1118364158799,75.8261221301656,10,"RP",0.9,459,0.0674776764518337,164.663510887817
"llog",0.367241874847989,3.56464816377498,0,"relative convergence (4)",99.2620404209208,100.762040420921,11,"FULL",0.4,460,0.944451222245728,29.1174380976607
"weibull",1.70329188584201,57.6733312770678,0,"relative convergence (4)",76.4853581437724,78.8853581437724,8,"FULL",0.6,460,0.922188130445894,14.4583658075131
"weibull",1.65488446541478,37.258108984467,0,"relative convergence (4)",142.789348609282,143.456015275948,21,"RP",0.7,460,0.0911916108283612,328.977629932049
"norm",40.2781718971747,19.7169525318778,0,"relative convergence (4)",108.650321191984,109.741230282893,14,"RP",0.9,460,0.0509622497750384,305.236829696925
"gamma",1.71177595413888,0.0245123447062182,0,"relative convergence (4)",113.514354197165,114.847687530498,12,"FULL",0.4,461,0.77318640302103,38.8004753870252
"llog",0.619203871033291,10.8155448381054,0,"relative convergence (4)",107.424167578156,108.757500911489,12,"FULL",0.6,461,4.40733089382462e-05,453789.390490812
"gamma",2.34181148727338,0.0755097929508718,0,"relative convergence (4)",136.628647582191,137.334529935132,20,"RP",0.7,461,0.0897899325466186,318.203029683694
"weibull",2.76703653755854e-05,5.14538807715668,0,"X-convergence (3)",137.037481003633,138.751766717919,10,"RP",0.9,461,0.628924141233246,17.6668542080823
"llog",0.250115587987931,3.1191302819382,0,"relative convergence (4)",101.3114594003,102.5114594003,13,"FULL",0.4,462,0.997378575636662,32.5854202144398
"llog",0.914020843325255,12.6604879576625,0,"relative convergence (4)",73.7480249246831,76.1480249246831,8,"FULL",0.6,462,0.000148755618163196,89632.4689982847
"gamma",2.10997926412432,0.0366303059106166,0,"relative convergence (4)",147.818985850232,148.568985850232,19,"RP",0.7,462,0.0442899069256986,612.845206208999
"llog",0.547264106714314,3.74180546771905,0,"relative convergence (4)",49.6805629969294,52.6805629969294,7,"RP",0.9,462,0.060057991418856,129.504460506081
"weibull",1.75954181075983,48.2917265286245,0,"relative convergence (4)",120.072684403107,121.272684403107,13,"FULL",0.4,463,0.972661924974807,33.4134596672341
"norm",36.9461925796656,30.0851517102108,0,"relative convergence (4)",85.0148396522851,87.0148396522851,9,"FULL",0.6,463,0.87223867939689,17.1971277522017
"gamma",1.79863819206784,0.0537171053176924,0,"relative convergence (4)",146.930327459415,147.530327459415,23,"RP",0.7,463,0.109937421590049,298.871324994917
"gamma",2.93537565567757,0.0988317192346325,0,"relative convergence (4)",62.708346510687,64.7083465106871,9,"RP",0.9,463,0.0745974903782239,134.052767047498
"gamma",1.65258612810146,0.0481971966431903,0,"relative convergence (4)",125.707559885257,126.798468976166,14,"FULL",0.4,464,0.971803257491544,36.015520353722
"gamma",1.95441717998289,0.0328250511267553,0,"relative convergence (4)",76.5959291256752,78.9959291256752,8,"FULL",0.6,464,0.846910423360566,15.7434989174254
"llog",0.593598423943766,3.78814305838084,0,"relative convergence (4)",60.8259939923592,63.2259939923592,8,"RP",0.7,464,0.0650406850045823,175.71419224392
"gamma",5.50001622971475,0.614908026743443,0,"relative convergence (4)",17.3693924213137,Inf,3,"RP",0.9,464,0.360220485783124,9.2535917997185
"gamma",7.3664099914329,0.189114147449139,0,"relative convergence (4)",76.5308004461747,78.5308004461747,9,"FULL",0.4,465,0.999169685208029,22.5186976077196
"llog",0.977852304420384,13.4356484682223,0,"both X-convergence and relative convergence (5)",91.5586287060508,93.2729144203365,10,"FULL",0.6,465,0.000119690374671599,139248.178580742
"gamma",2.78058943628838,0.160028132871078,0,"relative convergence (4)",91.3625207673909,92.2855976904679,16,"RP",0.7,465,0.173752536973478,131.549980537158
"llog",0.685534377881881,8.66734808610736,0,"relative convergence (4)",94.7744927625183,96.1078260958516,12,"RP",0.9,465,0.000106981378030537,124632.282541055
"norm",52.6763349809243,30.3768994253179,0,"relative convergence (4)",85.679199671652,87.679199671652,9,"FULL",0.4,466,0.898918655386158,25.030073483495
"gamma",2.51557727135673,0.040022910931119,0,"relative convergence (4)",103.40848650998,104.90848650998,11,"FULL",0.6,466,0.841710871634393,21.7810342614853
"gamma",1.50921226339023,0.00904320463009707,0,"relative convergence (4)",123.910147889463,124.83322481254,16,"RP",0.7,466,0.0193718203288194,1179.91714093788
"norm",48.3976325671741,31.854936969699,0,"relative convergence (4)",52.0241587571041,55.0241587571041,7,"RP",0.9,466,0.0518868096447401,149.898940232226
"weibull",1.77904415170297,52.9281125621767,0,"relative convergence (4)",111.876072431328,113.209405764661,12,"FULL",0.4,467,0.955019058272508,31.4129856782813
