"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",2.15992960292326,0.0737155088736421,0,"relative convergence (4)",465.192523143928,465.363951715356,73,"RP",0.7,879,0.106027849870779,983.56907560431
"weibull",1.87516175916268,42.967317779291,0,"relative convergence (4)",281.885428628463,282.22828577132,38,"RP",0.9,879,0.0623739537439483,676.920728731562
"gamma",2.26191739454147,0.0528405200336843,0,"relative convergence (4)",464.961150756534,465.206048715717,52,"FULL",0.4,880,0.954608935319757,136.181419626514
"weibull",1.73790277380663,42.8419263714211,0,"relative convergence (4)",285.278020722258,285.691813825706,32,"FULL",0.6,880,0.987258698387938,54.0216393336616
"llog",0.487410888473241,3.34913680935378,0,"relative convergence (4)",442.492888369259,442.680388369259,67,"RP",0.7,880,0.0846463556290352,1130.75495103128
"gamma",2.84784902216992,0.0739349305609932,0,"relative convergence (4)",280.972800780592,281.325741957062,37,"RP",0.9,880,0.0531060842359582,774.13184765136
"gamma",2.09709825159268,0.0554356643898545,0,"relative convergence (4)",494.569568855748,494.795983950087,56,"FULL",0.4,881,0.970564767082493,144.245912017637
"norm",33.9271047416689,38.3773491660198,0,"relative convergence (4)",358.687623695338,359.020957028671,39,"FULL",0.6,881,0.769097426993185,84.5146501843335
"gamma",1.98555204675957,0.0488146025427022,0,"relative convergence (4)",543.349035219713,543.506929956555,79,"RP",0.7,881,0.0762841831764119,1479.4304422996
"weibull",1.81411126508202,42.1224486751161,0,"relative convergence (4)",326.311530461785,326.597244747499,45,"RP",0.9,881,0.0675076526346876,740.65677073044
"llog",0.527968633389275,3.4982903102948,0,"relative convergence (4)",416.472379302084,416.745106574811,47,"FULL",0.4,882,0.890561356812222,131.939252810826
"gamma",2.34601037429928,0.0593519016815922,0,"relative convergence (4)",302.412634931869,302.799731706063,34,"FULL",0.6,882,0.969991494661111,58.4197562334961
"weibull",1.93485420188069,38.1057738772085,0,"relative convergence (4)",415.315558181951,415.52608449774,60,"RP",0.7,882,0.0692082187007618,1238.4986541106
"llog",0.327972921837963,3.10822461401828,0,"relative convergence (4)",226.925891619554,227.339684723002,32,"RP",0.9,882,0.0718707250795155,494.715414603345
"gamma",2.14522508232533,0.0525054374000562,0,"relative convergence (4)",419.208634846857,419.481362119584,47,"FULL",0.4,883,0.959954914595354,122.401581796713
"gamma",2.97548365267119,0.0708009809050638,0,"relative convergence (4)",301.780563673627,302.167660447821,34,"FULL",0.6,883,0.972908447176487,58.244603416818
"llog",0.559986647415144,3.54101512300547,0,"relative convergence (4)",399.509539795083,399.712929625591,62,"RP",0.7,883,0.0807744915295931,1096.52721910331
"gamma",2.67607757089002,0.0805575848751501,0,"relative convergence (4)",303.326494974886,303.619177901715,44,"RP",0.9,883,0.0701886095101125,696.535936957765
"weibull",1.99135378361133,41.3707674260564,0,"relative convergence (4)",494.056629573932,494.278851796155,57,"FULL",0.4,884,0.996967213612346,142.933486732904
"llog",0.442817195086358,3.58331184846397,0,"relative convergence (4)",302.095388042223,302.482484816416,34,"FULL",0.6,884,0.909507001367712,62.3048163251648
"llog",0.421377981930923,3.24903854967454,0,"relative convergence (4)",449.045259724517,449.238808111613,65,"RP",0.7,884,0.079674227946505,1165.46021530939
"weibull",1.87249903717867,32.9767699979412,0,"relative convergence (4)",241.607195092538,241.970831456174,36,"RP",0.9,884,0.0877202191021837,455.99521306946
"llog",0.419497682307434,3.43741482362331,0,"relative convergence (4)",529.364350769163,529.571247320887,61,"FULL",0.4,885,0.941788576860967,161.925939374091
"llog",0.503714008790145,3.34988058971491,0,"relative convergence (4)",314.600497946393,314.96413431003,36,"FULL",0.6,885,0.923583887899512,64.9643208225046
"gamma",2.40783747721188,0.0776065118612529,0,"relative convergence (4)",335.090510688639,335.340510688639,51,"RP",0.7,885,0.0869842611796109,837.589948677066
"gamma",2.36220131642043,0.0682048376748616,0,"relative convergence (4)",270.952003448739,271.276327773063,40,"RP",0.9,885,0.0764000430480831,581.733238245336
"weibull",1.71213358592404,41.6427415294629,0,"relative convergence (4)",467.971075323758,468.211075323758,53,"FULL",0.4,886,0.988680785258972,134.01696682645
"weibull",1.84858506542236,43.8768554565398,0,"relative convergence (4)",275.893821768868,276.322393197439,31,"FULL",0.6,886,0.989798273171851,52.1991885286874
"gamma",2.63820949678067,0.0785068088257084,0,"relative convergence (4)",526.582872817133,526.749539483799,75,"RP",0.7,886,0.0701647535268915,1527.01822150338
"gamma",2.18900920352703,0.0512994830451252,0,"relative convergence (4)",267.202834334486,267.566470698122,36,"RP",0.9,886,0.0631865240057954,633.046375463401
"llog",0.652468901138426,3.80608122537766,0,"relative convergence (4)",471.180037133214,471.424935092398,52,"FULL",0.4,887,0.772892374583983,168.199356436883
"norm",22.4487329005223,26.3896686758633,0,"relative convergence (4)",305.880306431084,306.255306431084,35,"FULL",0.6,887,0.800873930095077,72.8370985011439
"llog",0.397496212618429,3.12967765835887,0,"relative convergence (4)",434.689418847049,434.879895037525,66,"RP",0.7,887,0.0880958215902386,1070.26318142836
"gamma",2.46776083401837,0.0720479447227216,0,"relative convergence (4)",271.817034789891,272.150368123224,39,"RP",0.9,887,0.0737295893940487,587.733278992479
"gamma",1.9174931868932,0.0499084026487405,0,"relative convergence (4)",531.773103917079,531.983630232868,60,"FULL",0.4,888,0.963725076803647,155.646048453465
"llog",0.530665938130949,3.53821467151455,0,"relative convergence (4)",259.706745880771,260.16828434231,29,"FULL",0.6,888,0.881905246580469,54.8055854307963
"llog",0.402036090705133,3.24038933482284,0,"relative convergence (4)",395.949875983714,396.176291078054,56,"RP",0.7,888,0.075794127971992,1055.49073708668
"weibull",2.17306450406565,29.2059589724091,0,"relative convergence (4)",245.394121061541,245.757757425177,36,"RP",0.9,888,0.0828205555287018,482.971887168009
"weibull",1.81408723047419,41.9277740052448,0,"relative convergence (4)",396.428270653113,396.713984938828,45,"FULL",0.4,889,0.99209023958061,113.396942648642
"llog",0.550009233607944,3.26907276112311,0,"relative convergence (4)",278.328240783528,278.742033886976,32,"FULL",0.6,889,0.919029048399402,58.0322607062526
"gamma",2.37159015841419,0.0657973815749383,0,"relative convergence (4)",506.977241671792,507.14867024322,73,"RP",0.7,889,0.0719882910429762,1448.64828397519
"llog",0.496572635708361,3.73797840924652,0,"relative convergence (4)",285.057190317502,285.400047460359,38,"RP",0.9,889,0.0513981030183237,821.474329649283
"gamma",2.34380064295985,0.064112601190813,0,"relative convergence (4)",429.64520806917,429.906077634387,49,"FULL",0.4,890,0.979689515854923,125.03961512041
"norm",28.1881986904864,22.5694521935068,0,"relative convergence (4)",235.668517432551,236.168517432551,27,"FULL",0.6,890,0.893427199690293,50.3678419636197
"gamma",2.66629430505355,0.0905863004782078,0,"relative convergence (4)",394.328461151454,394.546642969636,58,"RP",0.7,890,0.0837537963416872,989.294175025974
"weibull",1.95902821809148,38.7800807788008,0,"relative convergence (4)",330.597398678248,330.890081605077,44,"RP",0.9,890,0.0663577936933952,736.746750725001
"llog",0.43683848745757,3.66091013301089,0,"relative convergence (4)",515.874984292397,516.093166110579,58,"FULL",0.4,891,0.896745664366291,161.695791529104
"gamma",2.16127666183468,0.0549155189111528,0,"relative convergence (4)",267.851021076796,268.29546552124,30,"FULL",0.6,891,0.96641287878237,51.737721110461
"gamma",2.01205632064047,0.0408009749530771,0,"relative convergence (4)",484.496073480624,484.683573480624,67,"RP",0.7,891,0.0582783336445039,1642.36483318381
"gamma",2.09760426616376,0.0569381034136964,0,"relative convergence (4)",222.280097489654,222.680097489654,33,"RP",0.9,891,0.0810574290475786,452.354177741615
"weibull",2.11358477117202,46.1054502932923,0,"relative convergence (4)",414.768324157337,415.041051430064,47,"FULL",0.4,892,0.994123217927242,118.194603929469
"llog",0.399156548181424,3.42657703928672,0,"relative convergence (4)",294.253450044907,294.6405468191,34,"FULL",0.6,892,0.950391368992028,59.6245594346743
"gamma",2.25389413459396,0.0603797531728365,0,"relative convergence (4)",498.285299594413,498.461770182649,71,"RP",0.7,892,0.0729610503748515,1390.17422182743
"gamma",2.24718984823182,0.0660169042867192,0,"relative convergence (4)",239.58904295851,239.952679322146,36,"RP",0.9,892,0.0829413214155677,482.268660750951
"llog",0.518152968164449,3.62299729821753,0,"relative convergence (4)",526.974806558834,527.18909227312,59,"FULL",0.4,893,0.869384420456041,169.660275166454
"weibull",1.46906395930179,43.4766514140193,0,"relative convergence (4)",324.001919372548,324.365555736185,36,"FULL",0.6,893,0.966612626483052,62.0724355922243
"gamma",2.22539263200233,0.0811526172547562,0,"relative convergence (4)",392.683279812242,392.886669642751,62,"RP",0.7,893,0.112169055619448,789.624447511811
"gamma",2.62392171399061,0.0801339870318273,0,"relative convergence (4)",286.870867093266,287.19519141759,40,"RP",0.9,893,0.0732346646660783,606.877148234295
"llog",0.660459383956443,3.92851756008048,0,"relative convergence (4)",510.364015116566,510.590430210906,56,"FULL",0.4,894,0.735851745395443,190.25571506223
"llog",0.552970971130565,3.34650503490716,0,"relative convergence (4)",289.10972238355,289.50972238355,33,"FULL",0.6,894,0.906885532317298,60.6471247363077
"llog",0.487337028372504,3.4493683545147,0,"relative convergence (4)",454.077822689806,454.271371076902,65,"RP",0.7,894,0.0737927954159542,1258.34971197021
"weibull",1.70661614176414,37.3273012942932,0,"relative convergence (4)",190.021286160877,190.482824622416,29,"RP",0.9,894,0.0866494776594731,371.868626246698
"gamma",2.58920294958428,0.0475720298109356,0,"relative convergence (4)",444.411650423741,444.672519988959,49,"FULL",0.4,895,0.900859012878973,135.981322547369
"gamma",3.49335098926164,0.0707522536233347,0,"relative convergence (4)",322.207845476983,322.571481840619,36,"FULL",0.6,895,0.951759016616379,63.0411679348281
"llog",0.519414500900085,3.68345632238282,0,"X-convergence (3)",551.060394467582,551.216238623427,80,"RP",0.7,895,0.0594767866143707,1921.51797014032
"weibull",1.94481454480831,34.4575491133394,0,"relative convergence (4)",273.364650847356,273.697984180689,39,"RP",0.9,895,0.0782253787309029,553.954918932397
"llog",0.48943658218871,3.44995457733353,0,"relative convergence (4)",464.902052866623,465.142052866623,53,"FULL",0.4,896,0.913749201255567,145.006966701513
"llog",0.595027365834886,3.62257831343839,0,"relative convergence (4)",314.82151472628,315.19651472628,35,"FULL",0.6,896,0.839071932832184,69.5212544369544
"gamma",2.31659642563152,0.0723939855371615,0,"both X-convergence and relative convergence (5)",515.88088976811,516.043051930272,77,"RP",0.7,896,0.0870832628717629,1263.15891679419
"weibull",2.03194535185055,29.1811803635402,0,"relative convergence (4)",211.414518806577,211.843090235149,31,"RP",0.9,896,0.0912899187439389,377.308304338165
"llog",0.45943268606196,3.45063291289765,0,"relative convergence (4)",412.004120772378,412.276848045105,47,"FULL",0.4,897,0.925045582463681,127.020767654564
"llog",0.474234997677064,3.52648972728191,0,"relative convergence (4)",310.806649038158,311.181649038158,35,"FULL",0.6,897,0.906748881708004,64.3324017377924
"llog",0.544211634438949,3.36147582064472,0,"both X-convergence and relative convergence (5)",499.456786034378,499.61894819654,77,"RP",0.7,897,0.097474564966341,1128.4995222906
"llog",0.494085427197554,3.53384753385592,0,"relative convergence (4)",288.669166404131,288.984955877815,41,"RP",0.9,897,0.0671688090459426,678.224851722414
"llog",0.56582131015219,3.56071627414707,0,"relative convergence (4)",473.013024070946,473.253024070946,53,"FULL",0.4,898,0.863645903440606,153.419357947678
"llog",0.479452258937957,3.58183489422897,0,"relative convergence (4)",276.882982904018,277.31155433259,31,"FULL",0.6,898,0.89420049043207,57.7797342089376
"gamma",1.99836891572089,0.0495957851588271,0,"relative convergence (4)",562.895215000011,563.043363148159,84,"RP",0.7,898,0.0765916407921152,1566.75061088851
"norm",38.4359409834378,17.5842421185908,0,"relative convergence (4)",258.166429665939,258.566429665939,33,"RP",0.9,898,0.0498653024010393,735.3142345709
"gamma",1.86000671123057,0.0478373034148029,0,"relative convergence (4)",453.485866334703,453.735866334703,51,"FULL",0.4,899,0.960177918996082,132.787890116561
"llog",0.401956301406718,3.59663437695112,0,"relative convergence (4)",344.506014349459,344.839347682792,39,"FULL",0.6,899,0.924775100583909,70.2873595525642
"weibull",1.98553423879324,37.4978017381445,0,"both X-convergence and relative convergence (5)",383.950886873868,384.186180991515,54,"RP",0.7,899,0.0678829009181194,1136.41073229777
"llog",0.529498145334191,3.21369432495893,0,"relative convergence (4)",234.695673483812,235.038530626669,38,"RP",0.9,899,0.113739383647757,371.21901726654
"weibull",1.77504792743215,43.0505787439688,0,"relative convergence (4)",478.557725371739,478.793019489386,54,"FULL",0.4,900,0.988481502143707,136.573117157202
"llog",0.481792283075599,3.73720657111489,0,"both X-convergence and relative convergence (5)",315.750245457373,316.125245457373,35,"FULL",0.6,900,0.858335170604182,67.9610195773203
"gamma",2.87640531408174,0.102843588619862,0,"relative convergence (4)",546.65464504383,546.810489199675,80,"RP",0.7,900,0.0832250310307508,1373.213237295
"llog",0.538819441886274,3.73206655134614,0,"relative convergence (4)",257.095497854555,257.459134218191,36,"RP",0.9,900,0.0592606214189201,674.984484506759
"llog",0.532113044003652,3.97063196053452,0,"relative convergence (4)",465.541645319944,465.791645319944,51,"FULL",0.4,901,0.767185680532515,166.191840170297
"gamma",1.934306482449,0.0530444477498674,0,"relative convergence (4)",283.612467559297,284.026260662745,32,"FULL",0.6,901,0.971518291269851,54.8968905810538
"llog",0.529001620575839,3.63637778313893,0,"relative convergence (4)",515.345958109028,515.517386680457,73,"RP",0.7,901,0.0652024464182109,1599.41413266646
"weibull",1.82420692165873,45.5762917256873,0,"relative convergence (4)",305.599212931304,305.915002404989,41,"RP",0.9,901,0.0605485397151,752.380747246901
"gamma",2.24899182699864,0.051893128515954,0,"relative convergence (4)",518.851124550771,519.069306368953,58,"FULL",0.4,902,0.951834699623502,152.337375446971
"llog",0.524081364111115,3.91468214690685,0,"relative convergence (4)",364.875310168264,365.199634492589,40,"FULL",0.6,902,0.788768917763438,84.5198957074788
"gamma",2.22608218275373,0.0552750447220447,0,"relative convergence (4)",532.478479640001,532.642863201644,76,"RP",0.7,902,0.0668679396512697,1623.66941672872
"llog",0.47242590779151,3.65500039396354,0,"relative convergence (4)",298.626035078996,298.95035940332,40,"RP",0.9,902,0.0531681896553686,835.921718089883
"weibull",1.63224586100627,43.9317432509612,0,"relative convergence (4)",464.234258901395,464.479156860579,52,"FULL",0.4,903,0.978266374544462,132.888141085842
"gamma",2.19180907482399,0.08188881053831,0,"relative convergence (4)",276.036121359609,276.436121359609,33,"FULL",0.6,903,0.99643530449555,55.1967596409523
"llog",0.448436256405621,3.23495096169999,0,"relative convergence (4)",398.949613791663,399.163899505949,59,"RP",0.7,903,0.0884369894704819,953.059514919905
"llog",0.512268490446809,3.6395367863928,0,"relative convergence (4)",309.746396663691,310.046396663691,43,"RP",0.9,903,0.0616649157611577,774.796773627844
"llog",0.504543815339922,3.73300737342988,0,"relative convergence (4)",521.500626907301,521.718808725483,58,"FULL",0.4,904,0.849235382159417,170.741826172265
"gamma",2.69413402294382,0.0707256155196969,0,"relative convergence (4)",290.604011601626,291.004011601626,33,"FULL",0.6,904,0.980856215892427,56.0734581775154
"gamma",2.46815178453038,0.101914105688066,0,"relative convergence (4)",424.984202652545,425.16881803716,68,"RP",0.7,904,0.11972382646971,811.391182584979
"gamma",2.41610512837374,0.0805479790277473,0,"relative convergence (4)",251.225103852389,251.567960995246,38,"RP",0.9,904,0.0908080156444502,464.961401508201
"llog",0.405219897366078,3.52853838622649,0,"relative convergence (4)",523.703322832319,523.913849148109,60,"FULL",0.4,905,0.934435458648388,160.524730318953
"llog",0.283088494295515,3.61880862386645,0,"relative convergence (4)",265.742908347556,266.171479776127,31,"FULL",0.6,905,0.970237365162006,53.2515738125996
"gamma",2.41330110168939,0.0725749341910921,0,"relative convergence (4)",443.748063246186,443.944784557662,64,"RP",0.7,905,0.078824255726111,1159.90402429243
"gamma",2.28819416419983,0.0656259537118634,0,"relative convergence (4)",260.966825725798,261.309682868655,38,"RP",0.9,905,0.0785935511864137,537.222476715381
"llog",0.454807274802691,3.42059865413702,0,"relative convergence (4)",461.114105210458,461.354105210458,53,"FULL",0.4,906,0.931154293754271,142.296503263471
"gamma",2.72876711637193,0.0691643124945628,0,"relative convergence (4)",291.83070207881,292.23070207881,33,"FULL",0.6,906,0.977355404488483,56.2743089641841
"llog",0.465395410975789,3.41155729492285,0,"relative convergence (4)",459.7202722606,459.9077722606,67,"RP",0.7,906,0.072655498835926,1317.37153068665
"weibull",2.11794874015948,33.8497622885143,0,"relative convergence (4)",301.10944077482,301.417133082512,42,"RP",0.9,906,0.0704646276422514,662.270819106476
"llog",0.471842969205757,3.58485007740615,0,"relative convergence (4)",435.434931945812,435.69580151103,49,"FULL",0.4,907,0.89682318561115,136.593257138553
"llog",0.351590021485766,3.6736400568828,0,"relative convergence (4)",344.182297866143,344.515631199477,39,"FULL",0.6,907,0.933978827947562,69.5947253353043
"gamma",2.35199075958363,0.0603145435286627,0,"relative convergence (4)",479.890705022094,480.078205022094,67,"RP",0.7,907,0.0652722770510503,1466.38496523457
"llog",0.48037373427292,3.59898155854183,0,"relative convergence (4)",328.558958107541,328.85164103437,44,"RP",0.9,907,0.058880692709058,830.304241331862
"weibull",1.67052991895028,36.3697144516294,0,"relative convergence (4)",501.333681093473,501.551862911655,58,"FULL",0.4,908,0.995561673854195,145.646426342077
"llog",0.473611519594401,3.36254632756647,0,"relative convergence (4)",338.769345826842,339.102679160175,39,"FULL",0.6,908,0.932372623522389,69.7146166244543
"gamma",2.63092027812892,0.0941655673708359,0,"relative convergence (4)",344.791789352143,345.031789352143,53,"RP",0.7,908,0.0915493003120848,827.032926042923
"gamma",2.6176206419991,0.109373510662648,0,"relative convergence (4)",270.226579926259,270.519262853088,44,"RP",0.9,908,0.11495242464676,425.296717656202
"gamma",2.51181393064331,0.0717140280413842,0,"relative convergence (4)",442.807049032673,443.057049032673,51,"FULL",0.4,909,0.986199690188583,129.284161482163
"llog",0.495538421943479,3.56299261031109,0,"relative convergence (4)",232.564727076587,233.086466207021,26,"FULL",0.6,909,0.89120621507326,48.6232396054051
"gamma",2.40353329833122,0.0831076725214133,0,"relative convergence (4)",455.542319250201,455.718789838436,71,"RP",0.7,909,0.0960708053454832,1055.7689306738
"gamma",1.70126910350752,0.0178145588990915,0,"relative convergence (4)",218.435448313578,218.896986775116,29,"RP",0.9,909,0.0316822760244804,1017.04253183466
"gamma",2.11756331519398,0.0432168426874465,0,"relative convergence (4)",542.640647098004,542.851173413794,60,"FULL",0.4,910,0.918347096938415,163.336934912812
"gamma",2.70796196727739,0.0625933132588237,0,"relative convergence (4)",215.728293882322,216.29972245375,24,"FULL",0.6,910,0.96325257718212,41.5259724682131
"llog",0.445605888763723,3.29734168020075,0,"relative convergence (4)",475.055362435618,475.23446691323,70,"RP",0.7,910,0.080212159951982,1246.69376887325
"gamma",2.6714781781749,0.0901487286949384,0,"relative convergence (4)",225.180580308202,225.580580308202,33,"RP",0.9,910,0.0827691340377909,442.999278570745
"weibull",1.54798989282316,38.1977227652811,0,"relative convergence (4)",430.538780578083,430.799650143301,49,"FULL",0.4,911,0.988158020815282,123.968026792852
"weibull",2.05901824148243,31.873718196774,0,"relative convergence (4)",262.347819554903,262.761612658351,32,"FULL",0.6,911,0.999973285602356,53.3347581392705
"llog",0.456036353744871,2.97987141605691,0,"relative convergence (4)",409.928241891166,410.110060072984,69,"RP",0.7,911,0.130205442848808,757.045377019206
"gamma",1.91820923961072,0.0517147347116271,0,"relative convergence (4)",336.125228815038,336.380547963974,50,"RP",0.9,911,0.0896507319727653,619.688811603151
"llog",0.375198459269712,3.3621544727812,0,"relative convergence (4)",432.241469484263,432.491469484263,51,"FULL",0.4,912,0.964870588419928,132.142073279272
"norm",33.6326603500863,24.980184261561,0,"relative convergence (4)",320.990346758326,321.353983121963,36,"FULL",0.6,912,0.906964650149995,66.1547282907632
"gamma",2.58738535866756,0.0776849854591272,0,"relative convergence (4)",444.697859783453,444.901249613962,62,"RP",0.7,912,0.0726339460140004,1219.42195670267
"gamma",2.1919980601719,0.0888396726330322,0,"relative convergence (4)",235.716234681913,236.049568015246,39,"RP",0.9,912,0.13112375763755,330.476597941272
"gamma",1.80805099276303,0.0444992321688709,0,"relative convergence (4)",570.976056457472,571.172777768947,64,"FULL",0.4,913,0.950874281395806,168.266197888046
"llog",0.449377967900083,3.54888826232528,0,"relative convergence (4)",327.877349756819,328.230290933289,37,"FULL",0.6,913,0.912977323051269,67.5445765296447
"weibull",1.87363665786687,42.5560724290232,0,"relative convergence (4)",461.900017174464,462.100017174464,63,"RP",0.7,913,0.0632264032988811,1423.45595042875
"llog",0.621714444508967,4.01886329296349,0,"relative convergence (4)",280.177489338489,280.501813662813,40,"RP",0.9,913,0.053078510743495,837.334051424782
"gamma",1.81207403660164,0.0415397574283785,0,"relative convergence (4)",449.913924082757,450.169243231693,50,"FULL",0.4,914,0.936539975142154,133.470010162702
"weibull",1.55116714873842,45.213359549836,0,"relative convergence (4)",333.501839609007,333.854780785477,37,"FULL",0.6,914,0.967470806892878,63.740080038916
"gamma",2.2432895794971,0.0561882604887417,0,"relative convergence (4)",482.291192976217,482.478692976217,67,"RP",0.7,914,0.0670097469078356,1428.36363560558
"llog",0.476745478116262,3.28898654343819,0,"relative convergence (4)",236.994801374318,237.369801374318,35,"RP",0.9,914,0.08913799643799,436.277350208813
"weibull",1.4310695770863,41.1899321510778,0,"relative convergence (4)",463.807912437126,464.05281039631,52,"FULL",0.4,915,0.971517038342257,133.811343362361
"llog",0.644830123224967,3.95733557013376,0,"relative convergence (4)",302.956734975128,303.356734975128,33,"FULL",0.6,915,0.731973676640807,75.1393140972056
"gamma",2.06092171356483,0.039115032685132,0,"relative convergence (4)",472.558364208776,472.755085520251,64,"RP",0.7,915,0.0516281178027653,1770.90653929813
"norm",44.1304039498991,25.2127991855617,0,"relative convergence (4)",262.241023710209,262.628120484402,34,"RP",0.9,915,0.0528952774296196,714.199444894555
"llog",0.548017827499833,3.51904296317338,0,"relative convergence (4)",453.232223925879,453.482223925879,51,"FULL",0.4,916,0.878885634033411,145.070069486598
"weibull",1.81420233761415,40.1636420505837,0,"relative convergence (4)",220.427105645563,220.972560191018,25,"FULL",0.6,916,0.994660980577426,41.8903198982211
"gamma",2.11979879853534,0.0586611317926536,0,"relative convergence (4)",469.748516800053,469.930334981872,69,"RP",0.7,916,0.082090117722723,1200.77094912173
"llog",0.474657507323421,3.2346621215002,0,"relative convergence (4)",270.961601428751,271.277390902435,41,"RP",0.9,916,0.0955495769466574,476.774016288821
"llog",0.604338333144919,3.82742804208576,0,"relative convergence (4)",544.366658466328,544.577184782117,60,"FULL",0.4,917,0.783627390713544,191.417505025463
"norm",33.240840761348,16.0341541346339,0,"relative convergence (4)",375.254672438478,375.540386724192,45,"FULL",0.6,917,0.980904111298595,76.4600730449681
"weibull",1.91949719462077,41.5731519661113,0,"relative convergence (4)",448.21927882483,448.433564539116,59,"RP",0.7,917,0.0626599765076891,1345.12840545626
"gamma",2.06639104715609,0.046359056947499,0,"relative convergence (4)",272.693181617097,273.036038759954,38,"RP",0.9,917,0.0642526594931509,657.128009257313
"weibull",2.0074118226641,44.02208300081,0,"relative convergence (4)",465.586580814832,465.826580814832,53,"FULL",0.4,918,0.994436811493663,133.241246169259
"llog",0.474601193530634,3.75747347302401,0,"relative convergence (4)",316.227853378904,316.602853378904,35,"FULL",0.6,918,0.856451443738001,68.1104968178187
"gamma",2.45944596390701,0.0682905107314448,0,"relative convergence (4)",425.991239253338,426.198135805062,61,"RP",0.7,918,0.0690371988052562,1262.25945795794
"gamma",2.2433903068093,0.0598855075018544,0,"relative convergence (4)",245.059573313132,245.434573313132,35,"RP",0.9,918,0.0730259628743693,532.535106120979
"gamma",1.92149658394088,0.0488575687420713,0,"relative convergence (4)",462.609991059028,462.854889018212,52,"FULL",0.4,919,0.960130917251251,135.398202124535
"norm",4.83665567611378,36.332580824623,0,"relative convergence (4)",255.278555320042,255.740093781581,29,"FULL",0.6,919,0.548545001288726,88.1118836554544
"weibull",1.81736010400342,30.2569798362061,0,"relative convergence (4)",383.981876321265,384.19616203555,59,"RP",0.7,919,0.102437959311278,822.797670437727
"llog",0.4837372377408,3.56981769063021,0,"both X-convergence and relative convergence (5)",266.428892432361,266.781833608831,37,"RP",0.9,919,0.0619259159027937,663.875705538922
"norm",28.7011996090767,19.0545997224563,0,"relative convergence (4)",381.425886397658,381.711600683372,45,"FULL",0.4,920,0.933908553914216,120.461472944527
"weibull",1.51270100875742,51.61008146763,0,"relative convergence (4)",301.607027810727,302.007027810727,33,"FULL",0.6,920,0.934116102541092,58.8791905528473
"gamma",2.27400168877612,0.0552144783092482,0,"relative convergence (4)",415.763955306836,415.978241021122,59,"RP",0.7,920,0.0631655772224023,1334.36149865217
"llog",0.467434093822441,3.36373231420706,0,"relative convergence (4)",272.196075280225,272.538932423082,38,"RP",0.9,920,0.0781405380325502,540.336978542868
"gamma",3.04896492874514,0.0939300494027966,0,"relative convergence (4)",381.578082049421,381.863796335135,45,"FULL",0.4,921,0.995131547428045,113.050380415293
"weibull",1.53705376685056,47.1791215803186,0,"relative convergence (4)",326.371589743838,326.735226107475,36,"FULL",0.6,921,0.958120372654467,62.6226116388386
"llog",0.506106774960676,3.56170759679859,0,"relative convergence (4)",484.44466944313,484.623773920742,70,"RP",0.7,921,0.0671380459006375,1489.46843266778
"gamma",2.16920515109255,0.0663922368298282,0,"relative convergence (4)",247.745307035495,248.098248211966,37,"RP",0.9,921,0.0913075619894337,450.248700275981
"llog",0.513579112798008,3.56564104903446,0,"relative convergence (4)",567.796895587794,567.993616899269,64,"FULL",0.4,922,0.883303019269456,181.138291740845
"gamma",2.00467479733047,0.0366746137577377,0,"relative convergence (4)",347.542637985599,347.885495128456,38,"FULL",0.6,922,0.880151907311872,71.9572755648099
"gamma",2.37521651154606,0.076865140368971,0,"relative convergence (4)",378.661221788737,378.887636883077,56,"RP",0.7,922,0.0888174310438192,900.724092780065
"gamma",1.66825991562007,0.0330760708924552,0,"relative convergence (4)",289.247309485282,289.555001792974,42,"RP",0.9,922,0.0736246833425127,633.845397331851
"llog",0.621528987870131,3.69725863721518,0,"relative convergence (4)",486.727192378255,486.962486495902,54,"FULL",0.4,923,0.811650575699501,166.327732699079
"weibull",1.70915204092733,50.8908151026948,0,"relative convergence (4)",327.172702399971,327.536338763607,36,"FULL",0.6,923,0.95810012472714,62.6239350684644
"gamma",2.15307836072724,0.0587062962653629,0,"relative convergence (4)",485.04327908272,485.222383560332,70,"RP",0.7,923,0.0789863281015642,1266.04188855843
"gamma",2.54767911506002,0.0661270055420968,0,"relative convergence (4)",208.95975131509,209.43975131509,28,"RP",0.9,923,0.0603028636193399,515.91432386195
"weibull",1.71000686112165,46.2807519321234,0,"relative convergence (4)",528.387784541065,528.602070255351,59,"FULL",0.4,924,0.976101564549554,151.111324227892
"gamma",2.07553157848233,0.0565265258329335,0,"relative convergence (4)",335.702367387772,336.045224530629,38,"FULL",0.6,924,0.97394110038692,65.0278885531915
"gamma",2.47727123472854,0.0758180584245103,0,"relative convergence (4)",520.473871964013,520.64288604852,74,"RP",0.7,924,0.0783887964178159,1348.58921867895
"gamma",2.08797003233408,0.0650759043426942,0,"relative convergence (4)",280.494125968849,280.794125968849,43,"RP",0.9,924,0.0977163179745311,488.943697103186
"gamma",2.74402882598697,0.0721067659333316,0,"relative convergence (4)",437.807221863562,438.062541012498,50,"FULL",0.4,925,0.981678171368786,127.332972908737
"gamma",2.74351914435066,0.0734200501359296,0,"relative convergence (4)",246.283362490926,246.763362490926,28,"FULL",0.6,925,0.983498111709693,47.4496759180781
