"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",5.09667009784983,0.172286415370048,0,"relative convergence (4)",58.4162228709706,61.4162228709706,7,"RP",0.7,731,0.046278153557939,216.084679944723
"gamma",2.33810399448999,0.0411233708419897,0,"relative convergence (4)",74.3587683288345,76.3587683288345,9,"RP",0.9,731,0.0391702137120771,255.29602859728
"norm",26.3979227978111,31.0499018185048,0,"relative convergence (4)",110.522413619192,111.855746952525,12,"FULL",0.4,732,0.793503400566996,37.8070213417656
"weibull",1.5558160679532,44.4934565188696,0,"relative convergence (4)",84.0182719412632,86.0182719412632,9,"FULL",0.6,732,0.970554738801806,15.4550788330787
"gamma",2.87265024238689,0.0436843362145554,0,"relative convergence (4)",65.8668994502683,68.8668994502683,7,"RP",0.7,732,0.0249023780145108,401.568074911277
"llog",0.379360145796101,3.46145534992054,0,"relative convergence (4)",72.0753603853258,74.0753603853258,9,"RP",0.9,732,0.0511736678004685,195.413001057322
"gamma",4.50321159853637,0.1371201597576,0,"relative convergence (4)",166.871269803196,167.577152156137,20,"FULL",0.4,733,0.998805223572218,50.0598102813033
"norm",35.2839455375224,14.7616693084597,0,"relative convergence (4)",69.1976226222415,71.5976226222415,8,"FULL",0.6,733,0.991575512950304,13.4466141601881
"gamma",4.11612646133733,0.142859673794252,0,"relative convergence (4)",70.9671322554542,72.9671322554542,9,"RP",0.7,733,0.0563435924902672,228.19174796786
"weibull",4.9442917968884,20.7026146028059,0,"relative convergence (4)",34.1608681989235,40.1608681989235,5,"RP",0.9,733,0.0539113024361488,103.049922827137
"norm",30.861257421982,15.1742527962977,0,"relative convergence (4)",117.817928142436,118.908837233345,14,"FULL",0.4,734,0.979011056461708,35.7503623365555
"weibull",1.87101877780506,41.4363799715495,0,"relative convergence (4)",82.1708126332563,84.1708126332563,9,"FULL",0.6,734,0.99447566873064,15.0833252855207
"gamma",3.09636504696319,0.118430127710765,0,"relative convergence (4)",70.6655964663466,72.3798821806323,10,"RP",0.7,734,0.0853445646233014,167.388683143084
"gamma",4.43376048943764,0.137062535039571,0,"relative convergence (4)",64.165025056879,66.565025056879,8,"RP",0.9,734,0.0451288884657969,196.966714472167
"weibull",4.53832388571357,35.2155826140838,0,"relative convergence (4)",60.6476400995569,63.0476400995569,8,"FULL",0.4,735,1,20
"llog",0.305714311778643,3.74464204492783,0,"relative convergence (4)",90.4952739990224,92.2095597133081,10,"FULL",0.6,735,0.943470978105191,17.6652669275943
"gamma",2.50193823927741,0.0651105752402655,0,"relative convergence (4)",76.0529335655503,77.7672192798361,10,"RP",0.7,735,0.0618346067270477,231.03105270443
"gamma",2.5326655784895,0.0832046316639908,0,"relative convergence (4)",29.9959667115166,41.9959667115166,4,"RP",0.9,735,0.0844572300598106,52.6236112798987
"gamma",2.214847864513,0.0628940496746045,0,"relative convergence (4)",142.53773494717,143.460811870247,16,"FULL",0.4,736,0.98129535215597,40.7624472205207
"norm",40.476431285792,18.6268966415052,0,"relative convergence (4)",63.9534428855549,66.9534428855549,7,"FULL",0.6,736,0.984412442402232,11.851401063356
"gamma",9.01489638818704,0.580256159688628,0,"relative convergence (4)",48.5744750051604,50.9744750051604,8,"RP",0.7,736,0.0923997607924191,123.686158173573
"gamma",6.68011182829417,0.2886301064712,0,"relative convergence (4)",39.5013295927204,45.5013295927204,5,"RP",0.9,736,0.054943165943216,101.114587413788
"llog",0.3882448841707,3.39094108405835,0,"relative convergence (4)",114.295324193093,115.495324193093,13,"FULL",0.4,737,0.958012245902865,33.9244097755461
"weibull",2.783043282786,35.1948092217709,0,"relative convergence (4)",66.6896666305516,69.0896666305516,8,"FULL",0.6,737,0.999999988582795,13.3333334855627
"norm",26.9115994414429,8.97160142712019,0,"relative convergence (4)",111.14982089099,112.14982089099,15,"RP",0.7,737,0.0511523941208293,418.916295060483
"llog",0.390868153950275,3.92339035001314,0,"relative convergence (4)",112.501279611999,113.701279611999,13,"RP",0.9,737,0.0283617336505533,509.293424105006
"weibull",2.42902653736446,52.9031115665266,0,"relative convergence (4)",135.532698723842,136.532698723842,15,"FULL",0.4,738,0.990862676404561,37.8458094072857
"gamma",5.87240826176468,0.111524063959968,0,"relative convergence (4)",64.5135620366715,67.5135620366715,7,"FULL",0.6,738,0.969243383794681,12.0368803767229
"weibull",2.39677963020251,36.1921011779981,0,"relative convergence (4)",107.397182793955,108.488091884864,14,"RP",0.7,738,0.0541483596364886,369.355602538378
"weibull",2.25279848212221,34.1437539575536,0,"relative convergence (4)",64.1079660392249,66.5079660392249,8,"RP",0.9,738,0.0637147873566279,139.510610608108
"gamma",4.71184219409785,0.120163131359821,0,"relative convergence (4)",96.5941108677698,98.0941108677698,11,"FULL",0.4,739,0.994551762092808,27.6506473048044
"norm",21.8472837487348,20.6303347020201,0,"relative convergence (4)",28.8848592639151,28.8848592639151,3,"FULL",0.6,739,0.855121595067521,5.84712165947019
"weibull",2.50273246048405,38.8662313464321,0,"relative convergence (4)",72.9787120890019,74.9787120890019,9,"RP",0.7,739,0.0466538920175997,275.58564357916
"gamma",6.4605663919776,0.242998722545907,0,"relative convergence (4)",55.8660659053277,58.8660659053277,7,"RP",0.9,739,0.0465005753009771,167.261968855993
"gamma",6.4255746032848,0.160030718475623,0,"relative convergence (4)",110.961117201289,112.161117201289,13,"FULL",0.4,740,0.997785907179466,32.5721176919313
"gamma",4.99735241598894,0.163718123576903,0,"relative convergence (4)",67.3652725832511,69.7652725832511,8,"FULL",0.6,740,0.999700320866126,13.3373302529117
"llog",0.308906555239529,3.01795570959699,0,"relative convergence (4)",53.1326468709589,56.1326468709589,7,"RP",0.7,740,0.0774259871780278,129.155602201193
"gamma",3.47307910959529,0.114010284805327,0,"relative convergence (4)",54.0047946146455,57.0047946146455,7,"RP",0.9,740,0.0605818817738209,128.384552444503
"gamma",7.44806224410195,0.272964712131069,0,"relative convergence (4)",55.4504194504679,58.4504194504679,7,"FULL",0.4,741,0.999998057353342,17.5000339963826
"gamma",4.3931882035374,0.0701586679116001,0,"relative convergence (4)",65.9164830643898,68.9164830643898,7,"FULL",0.6,741,0.888255014503902,13.1343662306062
"weibull",2.45812086464719,41.2997436986755,0,"relative convergence (4)",122.273712293918,123.273712293918,15,"RP",0.7,741,0.0441206872528493,485.680816932143
"gamma",1.50684816481791,1e-10,0,"relative convergence (4)",31.5818011215478,31.5818011215478,3,"RP",0.9,741,2.47291099520557e-14,134793906444507
"gamma",6.16501375727697,0.206093128663102,0,"relative convergence (4)",88.7201566210078,90.2201566210078,11,"FULL",0.4,742,0.999943587668818,27.5015514266271
"gamma",12.8594329537619,0.288478869860399,0,"relative convergence (4)",74.3791495414456,76.3791495414456,9,"FULL",0.6,742,0.999700631703013,15.004491869178
"weibull",2.65308851924011,24.5768648786338,0,"relative convergence (4)",89.4686279363321,90.6686279363321,13,"RP",0.7,742,0.0806077542787716,230.392581180238
"weibull",2.6491235867124,28.4070227589068,0,"relative convergence (4)",52.4646393906559,55.4646393906559,7,"RP",0.9,742,0.0659089195480234,118.007969651371
"weibull",3.96168315350654,37.210728685751,0,"relative convergence (4)",84.8806906361525,86.3806906361525,11,"FULL",0.4,743,1,27.5
"llog",0.365475076361193,3.69893804409395,0,"relative convergence (4)",100.21588274319,101.71588274319,11,"FULL",0.6,743,0.922699300376316,19.8692394432902
"weibull",2.87130441252561,34.0555112233983,0,"relative convergence (4)",93.4151377367747,94.7484710701081,12,"RP",0.7,743,0.0472981038668458,362.442798787831
"weibull",4.44465008934903,31.7174804918308,0,"relative convergence (4)",47.1756273236877,51.1756273236877,6,"RP",0.9,743,0.0386717472310628,172.391141957809
"norm",39.4970865551938,15.480750393881,0,"relative convergence (4)",127.98790646095,128.98790646095,15,"FULL",0.4,744,0.994588467159376,37.7040366324606
"weibull",1.72846108190875,34.7779309625719,0,"relative convergence (4)",80.1834094142798,82.1834094142798,9,"FULL",0.6,744,0.997983483676058,15.0303088631765
"gamma",2.77451253231506,0.110293948564078,0,"relative convergence (4)",76.8581011880181,78.1914345213515,12,"RP",0.7,744,0.100927633775479,169.852958021316
"gamma",3.305562613747,0.102973503713141,0,"relative convergence (4)",47.5627663870018,51.5627663870018,6,"RP",0.9,744,0.0589113170263948,113.16444790531
"weibull",2.29872687508464,38.2506068430475,0,"relative convergence (4)",95.1308693023172,96.6308693023172,11,"FULL",0.4,745,0.999889171593468,27.5030481189978
"norm",47.7302971686874,30.1544397531405,0,"relative convergence (4)",67.510042377641,70.510042377641,7,"FULL",0.6,745,0.901761157203087,12.9376460423868
"weibull",2.35713459109774,33.6409531750225,0,"relative convergence (4)",84.386122812341,85.886122812341,11,"RP",0.7,745,0.0610307372438659,257.48149905997
"weibull",2.47875521689934,27.9969580853302,0,"relative convergence (4)",31.132406693579,43.132406693579,4,"RP",0.9,745,0.0732584835776569,60.6679831112414
"weibull",1.85862299099218,40.4468900726182,0,"relative convergence (4)",133.636943467794,134.636943467794,15,"FULL",0.4,746,0.995384755558633,37.6738741382011
"weibull",2.92876117575686,27.8751756918856,0,"relative convergence (4)",40.8859620616011,46.8859620616011,5,"FULL",0.6,746,1,8.33333333333333
"weibull",4.35409034274258,29.2804636043259,0,"relative convergence (4)",66.1919466134639,68.1919466134639,9,"RP",0.7,746,0.042105809884991,305.353177916806
"weibull",2.73445033304753,39.3224291631933,0,"relative convergence (4)",73.5126535518093,75.5126535518093,9,"RP",0.9,746,0.0414894540075523,241.025104793611
"norm",34.0377604910932,22.0370875319723,0,"relative convergence (4)",116.823883439588,118.023883439588,13,"FULL",0.4,747,0.937394322277869,34.6705748345317
"weibull",5.34925931544499,56.7312391703774,0,"relative convergence (4)",67.0329402459189,69.4329402459189,8,"FULL",0.6,747,0.999999999019398,13.333333346408
"llog",0.410442626875013,3.4310766110235,0,"relative convergence (4)",122.093955987536,123.017032910613,16,"RP",0.7,747,0.0591980599067815,386.113039737041
"gamma",2.53239867300723,0.0701535782072095,0,"relative convergence (4)",38.2939236181718,44.2939236181718,5,"RP",0.9,747,0.0665012099050805,83.5406688612913
"gamma",11.784210129996,0.39280690799756,0,"relative convergence (4)",82.2729518194098,83.7729518194098,11,"FULL",0.4,748,0.999999921731814,27.5000021523753
"gamma",15.7305368494126,0.435447037448533,0,"relative convergence (4)",61.7053673944238,64.1053673944238,8,"FULL",0.6,748,0.99999959562327,13.3333387250252
"gamma",4.12125750977508,0.138885813095785,0,"relative convergence (4)",86.3134118723792,87.8134118723792,11,"RP",0.7,748,0.0539235476730384,291.417875722276
"weibull",2.65042566592318,34.591711778735,0,"relative convergence (4)",49.5384822107136,53.5384822107136,6,"RP",0.9,748,0.0506480365286851,131.627346755899
"llog",0.397011778903421,3.3958852405967,0,"relative convergence (4)",131.917726984771,132.917726984771,15,"FULL",0.4,749,0.954608109057748,39.283135816869
"llog",0.129844274519757,3.37615941158587,0,"relative convergence (4)",57.5914308075505,59.9914308075505,8,"FULL",0.6,749,0.999922508698088,13.3343666307637
"weibull",2.67531813398868,32.1168261662811,0,"relative convergence (4)",71.7874924706651,73.7874924706651,9,"RP",0.7,749,0.0552171722980743,232.846817793153
"weibull",4.34389929351358,22.3673968121733,0,"relative convergence (4)",41.8745970599971,45.8745970599971,6,"RP",0.9,749,0.0545517587241591,122.208097824612
"gamma",3.20008224204011,0.125471258306124,0,"relative convergence (4)",122.801789766345,123.801789766345,15,"FULL",0.4,750,0.999543344419677,37.5171324078718
"llog",0.301717905678655,3.37917067599881,0,"relative convergence (4)",70.2547245513858,72.6547245513858,8,"FULL",0.6,750,0.983099989542586,13.5625404080586
"norm",29.5618938572631,13.112944010935,0,"relative convergence (4)",66.8747270328865,68.8747270328865,9,"RP",0.7,750,0.0646309557016102,198.93165306888
"weibull",3.48161192975377,30.0692796518797,0,"X-convergence (3)",47.1583063010814,51.1583063010814,6,"RP",0.9,750,0.0464067900157258,143.657138630092
"weibull",2.0121195246566,36.2151669741222,0,"relative convergence (4)",113.179025396114,114.379025396114,13,"FULL",0.4,751,0.99955572700141,32.5144452901065
"gamma",2.17019722773962,0.0404323599076777,0,"relative convergence (4)",76.1628983871413,78.5628983871413,8,"FULL",0.6,751,0.892168449210598,14.9448608557396
"llog",0.355648371474603,3.04125900896365,0,"relative convergence (4)",133.505487037301,134.211369390242,20,"RP",0.7,751,0.0879902479919695,324.711308621794
"gamma",2.77534462540632,0.0290585558528221,0,"relative convergence (4)",65.8849046069515,68.8849046069515,7,"RP",0.9,751,0.01470108251341,529.061568811894
"gamma",3.09100167307265,0.0733071263701664,0,"relative convergence (4)",152.684844174532,153.541987031675,17,"FULL",0.4,752,0.974273311086036,43.6222562153783
"llog",0.90099540922906,5.64371575256104,0,"relative convergence (4)",31.6179839683729,31.6179839683729,3,"FULL",0.6,752,0.240002708733888,20.8330982028371
"gamma",4.35675567675077,0.189382536041404,0,"relative convergence (4)",91.5625489242526,92.6534580151617,14,"RP",0.7,752,0.0759164854960365,263.447390501819
"weibull",3.90028115498141,26.4026202005097,0,"both X-convergence and relative convergence (5)",44.7788911333408,48.7788911333408,6,"RP",0.9,752,0.0494941628983567,134.696018202341
"gamma",4.93730578927892,0.13014452806399,0,"relative convergence (4)",137.292332348066,138.215409271143,16,"FULL",0.4,753,0.996558453987017,40.1381372462083
"norm",59.580699625523,22.1084500334768,0,"relative convergence (4)",91.8171749063189,93.5314606206046,10,"FULL",0.6,753,0.962722190614663,17.3120208811491
"weibull",2.27219584027821,39.3212068686238,0,"relative convergence (4)",80.1459746177965,81.8602603320822,10,"RP",0.7,753,0.0522323784904952,273.503039657937
"weibull",3.91390142962784,25.2245858707316,0,"relative convergence (4)",30.6978548444003,42.6978548444003,4,"RP",0.9,753,0.0518572243560384,85.7054055560325
"llog",0.408014620001379,3.16961775795463,0,"relative convergence (4)",53.7563906269067,57.7563906269067,6,"FULL",0.4,754,0.971206369454667,15.4447092520846
"norm",25.6717966296571,9.24398191727776,0,"relative convergence (4)",62.0546963265365,64.4546963265365,8,"FULL",0.6,754,0.997257990158512,13.3699939884302
"gamma",2.83053866271772,0.0840196447371369,0,"relative convergence (4)",65.2768838119975,67.2768838119975,9,"RP",0.7,754,0.0646502579468779,198.872259221415
"weibull",3.52769980633704,11.800916916739,0,"relative convergence (4)",46.1442948990915,48.1442948990915,9,"RP",0.9,754,0.220993699494174,45.2501588185034
"gamma",3.04058363530527,0.0730870874676181,0,"relative convergence (4)",143.814214121008,144.737291044085,16,"FULL",0.4,755,0.975369921842981,41.0100815128882
"gamma",4.1583552076127,0.0808384266309424,0,"relative convergence (4)",47.9776732223096,53.9776732223096,5,"FULL",0.6,755,0.953356242633966,8.74104868743473
"gamma",4.39354221024032,0.16392477295365,0,"relative convergence (4)",107.041858264857,108.041858264857,15,"RP",0.7,755,0.059382487055309,360.856752406022
"weibull",3.59198840062867,26.8233368094107,0,"relative convergence (4)",31.8122279893587,43.8122279893587,4,"RP",0.9,755,0.0517105216804153,85.94855166831
"weibull",1.44646811763283,35.4835147493095,0,"relative convergence (4)",90.4853236749102,92.1996093891959,10,"FULL",0.4,756,0.98861905758669,25.2877989839962
"gamma",6.305890259949,0.167546577296744,0,"relative convergence (4)",77.1405385573959,79.1405385573959,9,"FULL",0.6,756,0.998850675557947,15.01725970363
"weibull",2.59858761549211,35.185765269186,0,"relative convergence (4)",84.778900893672,86.278900893672,11,"RP",0.7,756,0.0507133958181016,309.864592200641
"weibull",2.76155325016028,37.2668470497553,0,"relative convergence (4)",51.2896962664746,55.2896962664746,6,"RP",0.9,756,0.0439434969487902,151.709971430715
"llog",0.209359570370444,3.59082051129884,0,"relative convergence (4)",92.025759408665,93.525759408665,11,"FULL",0.4,757,0.992193893318006,27.7163568383161
"llog",0.322454936374305,3.40670992252749,0,"relative convergence (4)",96.8738413185172,98.3738413185172,11,"FULL",0.6,757,0.976262494571741,18.7791023779682
"gamma",2.63780539130247,0.0374788441933368,0,"relative convergence (4)",54.8858345820437,58.8858345820437,6,"RP",0.7,757,0.0248332428564865,345.159455048364
"gamma",2.14985542693866,0.0209056764453895,0,"relative convergence (4)",62.9510781709567,65.9510781709567,7,"RP",0.9,757,0.0188158652236504,413.36274921876
"weibull",2.27222783697621,44.9111286077423,0,"relative convergence (4)",124.426880098455,125.517789189364,14,"FULL",0.4,758,0.997898219228292,35.0737172645389
"gamma",1.78777742673975,0.0648180219328962,0,"relative convergence (4)",62.6340548749534,65.6340548749534,7,"FULL",0.6,758,0.991959633989023,11.7612312708238
"weibull",6.0895602706585,31.0339884151766,0,"relative convergence (4)",42.5563776908081,46.5563776908081,6,"RP",0.7,758,0.037502806606895,228.5543229144
"gamma",4.74928982395489,0.193152557127241,0,"relative convergence (4)",50.5464942361409,53.5464942361409,7,"RP",0.9,758,0.0635648413782145,122.359744933517
"llog",0.324548485097031,3.40840858898695,0,"relative convergence (4)",70.9468175304914,73.3468175304914,8,"FULL",0.4,759,0.975576106645386,20.5007070835016
"llog",0.483267708488259,3.59313498948989,0,"relative convergence (4)",65.8823120078246,68.8823120078246,7,"FULL",0.6,759,0.890333313398211,13.1037067703751
"gamma",5.78079478583116,0.202291516328432,0,"relative convergence (4)",78.9311551714585,80.6454408857442,10,"RP",0.7,759,0.0449594220255182,317.7468401975
"norm",25.584120782123,11.81658605951,0,"relative convergence (4)",51.3055447868942,54.3055447868942,7,"RP",0.9,759,0.0796200652026033,97.6861518260031
"gamma",5.60435766222362,0.204874060483941,0,"relative convergence (4)",133.322183581337,134.17932643848,17,"FULL",0.4,760,0.999971663274135,42.5012043449765
"llog",0.503582098128368,3.60986381868817,0,"relative convergence (4)",93.1100940857841,94.8243798000698,10,"FULL",0.6,760,0.878302545671611,18.9759972219165
"norm",20.1439583372215,8.48648889622194,0,"relative convergence (4)",67.2295672604636,68.9438529747493,10,"RP",0.7,760,0.0961066510488161,148.644387561253
"gamma",7.16241031870652,0.324957306789941,0,"relative convergence (4)",77.307456167789,78.807456167789,11,"RP",0.9,760,0.0566134233371102,215.889121373986
"gamma",1.83271146995329,0.0685316253030163,0,"relative convergence (4)",95.5010266065914,97.0010266065914,11,"FULL",0.4,761,0.993759452433257,27.6726927554402
"weibull",2.32533375048128,46.1637035917096,0,"relative convergence (4)",81.544681191734,83.544681191734,9,"FULL",0.6,761,0.997604366318597,15.0360207978576
"gamma",3.90841140401967,0.107256804840634,0,"relative convergence (4)",105.026759175603,106.226759175603,13,"RP",0.7,761,0.0423086892603829,438.950695379224
"gamma",4.31335048315731,0.133848512953779,0,"relative convergence (4)",60.3205844293458,63.3205844293458,7,"RP",0.9,761,0.0462982150495718,167.993037516674
"llog",0.519856741181628,3.51142110524405,0,"relative convergence (4)",118.711958748675,119.911958748675,13,"FULL",0.4,762,0.891285851310432,36.4641713454962
"gamma",6.16230057672374,0.181095001391183,0,"relative convergence (4)",75.5957958500458,77.5957958500458,9,"FULL",0.6,762,0.999634391757945,15.005486129405
"llog",0.496802453651235,3.65628426527282,0,"relative convergence (4)",81.5266584252962,83.0266584252962,11,"RP",0.7,762,0.057421579601578,273.665159045083
"gamma",9.73314668289732,0.71789432967435,0,"relative convergence (4)",34.1341829740499,38.1341829740499,6,"RP",0.9,762,0.121319687553208,54.9512350478386
"llog",0.444176346342382,3.35825330038236,0,"relative convergence (4)",115.554537524518,116.754537524518,13,"FULL",0.4,763,0.943066688361,34.4620379461004
"norm",30.7922660614581,16.9709422549821,0,"relative convergence (4)",61.99436178707,64.99436178707,7,"FULL",0.6,763,0.9651700601512,12.087679827987
"weibull",2.82526481551706,32.0353244087215,0,"relative convergence (4)",99.6828140412239,100.882814041224,13,"RP",0.7,763,0.0520494632128657,356.803460114033
"norm",22.0981939669619,9.17445120734822,0,"relative convergence (4)",50.9755833516249,53.9755833516249,7,"RP",0.9,763,0.0842215452872623,92.3490272144661
"llog",0.399063443691906,3.34142718209049,0,"relative convergence (4)",114.316871782796,115.516871782796,13,"FULL",0.4,764,0.959564528601717,33.8695304289324
"llog",0.389155069030821,3.33093654543057,0,"relative convergence (4)",71.5306248347791,73.9306248347792,8,"FULL",0.6,764,0.963538643166912,13.8378812597593
"norm",32.4542513084547,17.13479095995,0,"relative convergence (4)",142.005499927346,142.755499927346,19,"RP",0.7,764,0.0690594830654945,393.035915387833
"weibull",3.28545980768842,31.0185160961585,0,"relative convergence (4)",65.3188066910805,67.7188066910805,8,"RP",0.9,764,0.0468348812564968,189.792066306474
"gamma",2.10840072527509,0.0360616889470917,0,"relative convergence (4)",103.631434115911,105.131434115911,11,"FULL",0.4,765,0.859164816709887,32.007828376061
"gamma",2.8774096654035,0.110294283414444,0,"relative convergence (4)",60.2539908641149,63.2539908641149,7,"FULL",0.6,765,0.999028860437681,11.6780076418968
"weibull",2.43981593820624,31.4499904969663,0,"relative convergence (4)",106.992720416309,107.992720416309,15,"RP",0.7,765,0.0637944805192671,335.900084994024
"weibull",4.51855706934633,21.5551175034664,0,"relative convergence (4)",28.5851728135173,40.5851728135173,4,"RP",0.9,765,0.0551131420376087,80.6421895055738
"llog",0.464005510665366,3.14962172113593,0,"relative convergence (4)",79.8972080361482,81.8972080361482,9,"FULL",0.4,766,0.958390254133751,23.476866446578
"weibull",4.27226341932435,53.6913859390695,0,"relative convergence (4)",68.4062921288647,70.8062921288647,8,"FULL",0.6,766,0.999999354606293,13.3333419385883
"llog",0.407308552174878,3.21823132691746,0,"relative convergence (4)",100.018343694445,101.109252785354,14,"RP",0.7,766,0.0796683627421519,251.040680536267
"weibull",2.816013674345,34.1313459744253,0,"relative convergence (4)",43.0495350668564,49.0495350668564,5,"RP",0.9,766,0.0481394174345106,115.405541895338
"gamma",2.63030345893839,0.0942272294305258,0,"relative convergence (4)",86.1836210925254,87.8979068068111,10,"FULL",0.4,767,0.997463765756314,25.0635670770898
"llog",0.347617883970174,3.37638080238505,0,"relative convergence (4)",62.7711416908841,65.7711416908841,7,"FULL",0.6,767,0.971664231761216,12.0068911516069
"llog",0.228222994022532,2.89121188504763,0,"relative convergence (4)",74.769980332976,76.269980332976,11,"RP",0.7,767,0.0700805019845406,224.231922849985
"gamma",9.06717019293826,0.536086486897365,0,"relative convergence (4)",32.9263671654891,38.9263671654891,5,"RP",0.9,767,0.0770409030964447,72.1117657278856
"weibull",2.25629382831231,26.8311308757146,0,"relative convergence (4)",87.8936441694696,89.3936441694696,11,"FULL",0.4,768,0.999999996465504,27.5000000971986
"gamma",3.20885422171538,0.0656490574881193,0,"relative convergence (4)",74.9102892940538,77.3102892940538,8,"FULL",0.6,768,0.948494581815676,14.0573637308605
"llog",0.356189286575873,3.23051445372523,0,"relative convergence (4)",64.2260951017522,66.6260951017522,8,"RP",0.7,768,0.0659031307697254,173.41469661744
"gamma",3.50122206227977,0.122208818511963,0,"relative convergence (4)",73.514842845391,75.2291285596767,10,"RP",0.9,768,0.0658392601903376,168.761178041635
"gamma",2.48733207530069,0.045562322825104,0,"relative convergence (4)",84.992321484125,86.992321484125,9,"FULL",0.4,769,0.896716425464148,25.0915443958259
"llog",0.340933843830515,3.16021953000243,0,"relative convergence (4)",92.7425150748715,94.2425150748715,11,"FULL",0.6,769,0.985772013423865,18.5979446400152
"gamma",4.33239724915016,0.162306931086244,0,"relative convergence (4)",87.2373968939421,88.5707302272754,12,"RP",0.7,769,0.0604473791993403,283.59967578287
"gamma",6.35503373092429,0.272968685760763,0,"X-convergence (3)",43.5123504813447,47.5123504813447,6,"RP",0.9,769,0.0561419357540177,118.746647708697
"weibull",1.91677694234365,37.5811610056596,0,"relative convergence (4)",114.591157090252,115.791157090252,13,"FULL",0.4,770,0.998536032517566,32.5476486993255
"weibull",2.9625304556123,35.0451231113931,0,"relative convergence (4)",58.0922583573543,61.0922583573543,7,"FULL",0.6,770,0.999999999801162,11.6666666689864
"norm",27.2266138838881,9.53944558594103,0,"relative convergence (4)",84.998430502674,86.498430502674,11,"RP",0.7,770,0.0534951828588174,293.751416006153
"weibull",3.00789049233768,47.2617645555205,0,"relative convergence (4)",94.7843638077809,96.2843638077809,11,"RP",0.9,770,0.0303029627245334,403.334232805133
"gamma",3.97584381574896,0.118347461909209,0,"relative convergence (4)",128.14864214316,129.14864214316,15,"FULL",0.4,771,0.99747837553027,37.5947999675327
"norm",41.5714285610806,5.36808401206694,0,"relative convergence (4)",47.3917343062721,50.3917343062721,7,"FULL",0.6,771,0.999999999999995,11.6666666666667
"weibull",2.43126150911286,62.6271846988719,0,"relative convergence (4)",76.7465557495586,79.1465557495586,8,"RP",0.7,771,0.0263166258319783,434.271912422912
"weibull",4.2907048902315,13.4372005331061,0,"relative convergence (4)",25.326307211255,37.326307211255,4,"RP",0.9,771,0.140295546532571,31.6791555704345
"gamma",5.96339948508931,0.169803572594848,0,"relative convergence (4)",124.637820554844,125.637820554844,15,"FULL",0.4,772,0.999345244100358,37.5245694332179
"gamma",5.67187015434674,0.145252998690026,0,"relative convergence (4)",61.9358566226208,64.9358566226207,7,"FULL",0.6,772,0.997290684215167,11.6983612213804
"gamma",4.09396713006113,0.129437252965801,0,"relative convergence (4)",104.654696661855,105.854696661855,13,"RP",0.7,772,0.0495095429534116,375.108059246361
"weibull",4.45192147458226,13.8169437104505,0,"relative convergence (4)",28.8724971050628,34.8724971050628,5,"RP",0.9,772,0.126976805612513,43.7525225867558
"norm",48.9981167742099,19.5655654523523,0,"relative convergence (4)",116.902508770349,118.102508770349,13,"FULL",0.4,773,0.989294615567283,32.8516899703975
"gamma",5.89470944805751,0.141567217754584,0,"relative convergence (4)",79.1916897877685,81.1916897877685,9,"FULL",0.6,773,0.995542330087158,15.0671644456211
"gamma",3.98617712661462,0.140971034222674,0,"both X-convergence and relative convergence (5)",82.9827923563589,84.4827923563589,11,"RP",0.7,773,0.059557372454148,263.851225578896
"gamma",3.24717790366788,0.124670438707897,0,"relative convergence (4)",76.0559525704542,77.5559525704542,11,"RP",0.9,773,0.0818742560516143,149.280406462774
"llog",0.481020264039788,3.44231875598424,0,"relative convergence (4)",125.574151220216,126.665060311125,14,"FULL",0.4,774,0.918149716148918,38.1201446609424
"llog",0.307773682979293,3.89444049119719,0,"relative convergence (4)",100.255551378873,101.755551378873,11,"FULL",0.6,774,0.909641114013327,20.1544686700086
"gamma",3.74936140448988,0.101531928183496,0,"relative convergence (4)",95.6867477702997,97.020081103633,12,"RP",0.7,774,0.0429990353366188,398.680040346346
"weibull",4.2176952176434,22.1952041597587,0,"relative convergence (4)",48.3512832530792,51.3512832530792,7,"RP",0.9,774,0.0563366471777256,138.058939738483
"llog",0.279323761721027,3.57475388392967,0,"relative convergence (4)",87.9818672865125,89.6961530007982,10,"FULL",0.4,775,0.975611853060385,25.6249449220792
"gamma",3.55547867498146,0.0787186966613262,0,"relative convergence (4)",74.0525765251033,76.4525765251033,8,"FULL",0.6,775,0.970704416782221,13.7357295411634
"gamma",3.15472628666906,0.131233372776338,0,"relative convergence (4)",79.5096514922912,80.8429848256245,12,"RP",0.7,775,0.0952213739001792,180.03160887836
"weibull",2.43973848831128,28.9410823092212,0,"relative convergence (4)",50.5734114867224,53.5734114867224,7,"RP",0.9,775,0.071465147348069,108.833159468577
"llog",0.515714994643257,3.45488572666117,0,"relative convergence (4)",109.673152796102,111.006486129435,12,"FULL",0.4,776,0.902952150738782,33.2243518944547
"llog",0.250558335721387,3.43392544687128,0,"relative convergence (4)",52.1321380448235,56.1321380448235,6,"FULL",0.6,776,0.990756416815916,10.0932982419008
"llog",0.350434998972697,3.27865570930007,0,"relative convergence (4)",85.8688885647264,87.3688885647264,11,"RP",0.7,776,0.060212570141711,260.980152106146
"weibull",3.24845386152385,34.7459679479012,0,"relative convergence (4)",33.8702485542314,45.8702485542314,4,"RP",0.9,776,0.0412575438047678,107.724407092088
