"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"weibull",1.26603761424093,64.4340447582511,0,"relative convergence (4)",769.714973873515,769.863122021663,84,"FULL",0.6,906,0.825264941198437,169.642490563932
"gamma",1.8356409335402,0.0460576726265847,0,"relative convergence (4)",1162.40603278206,1162.47580022392,175,"RP",0.7,906,0.0865330114087299,2889.07084048133
"gamma",1.97006388406985,0.0479281084118076,0,"relative convergence (4)",641.065885401823,641.196320184432,95,"RP",0.9,906,0.0760157315258708,1388.60145705013
"gamma",1.62977172580457,0.0322487196776973,0,"relative convergence (4)",1257.5761089714,1257.66434426552,139,"FULL",0.4,907,0.89080098772421,390.098355063325
"gamma",1.57388999832461,0.0363164178497454,0,"relative convergence (4)",655.155529317237,655.326957888665,73,"FULL",0.6,907,0.928731131992449,131.003110023511
"gamma",1.99592569437683,0.0436164597491812,0,"relative convergence (4)",1315.11984473472,1315.18651140139,183,"RP",0.7,907,0.0649988089539163,4022.05172119265
"gamma",1.63243546749427,0.0374473868259348,0,"relative convergence (4)",584.862696765438,584.999060401802,91,"RP",0.9,907,0.0903185966427324,1119.49382374784
"weibull",1.41496397710337,47.6148869695908,0,"relative convergence (4)",1242.24320065817,1242.33208954706,138,"FULL",0.4,908,0.942586434412651,366.014179076297
"llog",0.650644913992142,3.9768837173055,0,"relative convergence (4)",710.522836049271,710.682836049271,78,"FULL",0.6,908,0.724248903170195,179.496302211797
"llog",0.54324290877694,3.62368044899207,0,"relative convergence (4)",1049.36560330879,1049.44614022154,152,"RP",0.7,908,0.0691948225880245,3138.1373493172
"llog",0.538531245646879,3.54898155634483,0,"relative convergence (4)",594.752008584092,594.894865726949,87,"RP",0.9,908,0.07522346557343,1285.05999995845
"llog",0.450343298724069,3.74729776750485,0,"relative convergence (4)",1160.54134996791,1160.63583815689,130,"FULL",0.4,909,0.870448477125148,373.370749149204
"weibull",1.54856149376609,65.1753602671035,0,"relative convergence (4)",779.355476085137,779.501817548552,85,"FULL",0.6,909,0.856361195645714,165.428638507899
"gamma",1.68693959418452,0.0333172629111182,0,"relative convergence (4)",1186.56561944366,1186.63579488226,174,"RP",0.7,909,0.0721321973926838,3446.05373961116
"weibull",1.78529220776772,40.3502791071282,0,"relative convergence (4)",532.883307594969,533.052321679476,74,"RP",0.9,909,0.073146182509417,1124.08083923774
"weibull",1.53069390895262,53.4237224912112,0,"relative convergence (4)",1287.40711789428,1287.49344882953,142,"FULL",0.4,910,0.926516344999217,383.155679784904
"weibull",1.67398015337211,52.3375041655741,0,"relative convergence (4)",780.185371028657,780.32994934191,86,"FULL",0.6,910,0.947972334476782,151.199911770045
"llog",0.554448715696713,3.57069306655828,0,"relative convergence (4)",1211.24458837745,1211.31200410779,181,"RP",0.7,910,0.0765580249873614,3377.45688468472
"gamma",2.02864729048336,0.0531694345448957,0,"relative convergence (4)",649.650555470788,649.778215045256,97,"RP",0.9,910,0.080675854392506,1335.93599459653
"llog",0.471517080007637,3.72069517858908,0,"relative convergence (4)",1302.01838548031,1302.10230156423,146,"FULL",0.4,911,0.867128759248079,420.92941343164
"gamma",1.70011140972744,0.0387457857654825,0,"relative convergence (4)",843.182408158505,843.314276290374,94,"FULL",0.6,911,0.931003400195318,168.277222869217
"gamma",1.77431100187809,0.0360382991027502,0,"relative convergence (4)",1148.91257788635,1148.98574861806,167,"RP",0.7,911,0.0695488621101776,3430.27076695359
"weibull",1.84696255711907,40.784912146664,0,"relative convergence (4)",599.732068117417,599.883966851594,82,"RP",0.9,911,0.0683050329010199,1333.885765682
"llog",0.51042267395019,3.75720867570523,0,"relative convergence (4)",1255.9525628303,1256.04015407117,140,"FULL",0.4,912,0.840411468984555,416.462664916859
"llog",0.693276560067134,4.04858101720685,0,"relative convergence (4)",847.867761886989,848.001095220323,93,"FULL",0.6,912,0.690581353168812,224.448574072793
"llog",0.534440900790648,3.42330057209749,0,"relative convergence (4)",1127.84726314059,1127.91743857919,174,"RP",0.7,912,0.0876199844556056,2836.92618888072
"gamma",1.81248155004504,0.0334118550156365,0,"relative convergence (4)",651.721912353317,651.858275989681,91,"RP",0.9,912,0.0596907499681293,1693.91591100962
"llog",0.561493749559083,3.58050560047536,0,"relative convergence (4)",1039.6622050595,1039.7674682174,117,"FULL",0.4,913,0.861151909050215,339.66132679495
"llog",0.472784806319459,3.64690189957747,0,"relative convergence (4)",801.557347580337,801.695278614819,90,"FULL",0.6,913,0.883588415793505,169.762298055133
"weibull",1.63510410818373,43.4583204906245,0,"relative convergence (4)",1096.21811834934,1096.29406771643,161,"RP",0.7,913,0.0771433586877347,2981.46209748278
"gamma",2.3910720673542,0.0919589568005773,0,"relative convergence (4)",544.314825132674,544.459403445927,86,"RP",0.9,913,0.111941087886998,853.623610054753
"gamma",1.65500018269416,0.0372242465942127,0,"relative convergence (4)",1228.53818180322,1228.62773404203,137,"FULL",0.4,914,0.926150230541937,369.810413802506
"llog",0.511377694110932,3.89643932170497,0,"relative convergence (4)",725.207731434461,725.363575590305,80,"FULL",0.6,914,0.799940812293813,166.678998351144
"gamma",1.90889733035586,0.0460457090874183,0,"relative convergence (4)",1156.61435553839,1156.68664469501,169,"RP",0.7,914,0.0783105411868703,3082.96389948905
"gamma",2.11265933513623,0.0536954230352025,0,"relative convergence (4)",716.866642020137,716.986642020137,103,"RP",0.9,914,0.0736555292145821,1553.77940617372
"llog",0.553966377808775,3.82114465368961,0,"relative convergence (4)",1172.85527838444,1172.94976657342,130,"FULL",0.4,915,0.804599672385859,403.927581820019
"llog",0.531225818856595,3.8376881674054,0,"relative convergence (4)",714.189745814119,714.347640550961,79,"FULL",0.6,915,0.809187254256647,162.714706607213
"llog",0.511415302210153,3.38674456584062,0,"relative convergence (4)",1017.47720932,1017.55774623276,152,"RP",0.7,915,0.0862155458935257,2518.6044453169
"gamma",1.84468317396283,0.0418529426289437,0,"relative convergence (4)",591.95687548591,592.099732628767,87,"RP",0.9,915,0.0757871013095001,1275.50288896653
"gamma",1.81830421423989,0.0378303631074945,0,"relative convergence (4)",1216.98939359245,1217.08030268336,135,"FULL",0.4,916,0.912793598995672,369.744047691991
"gamma",2.16681456798729,0.0523850692091745,0,"relative convergence (4)",729.174422720152,729.326321454329,82,"FULL",0.6,916,0.958382983676332,142.60130761339
"gamma",1.76906369150295,0.0384337165408419,0,"relative convergence (4)",1093.96641971795,1094.04285283897,160,"RP",0.7,916,0.0759402523157301,3009.88502936647
"llog",0.572081216119506,3.78314548712407,0,"relative convergence (4)",638.489679977202,638.626043613566,91,"RP",0.9,916,0.061408516633746,1646.53238107281
"gamma",2.33891547738727,0.0531644467920812,0,"relative convergence (4)",1176.14975222001,1176.24277547582,132,"FULL",0.4,917,0.951257345922629,346.909278981632
"weibull",1.59154005627728,50.4890547366363,0,"relative convergence (4)",768.391562981514,768.537904444929,85,"FULL",0.6,917,0.948562209944457,149.348840994796
"gamma",2.03505886506316,0.0493560550054783,0,"relative convergence (4)",1187.24196757456,1187.31339614599,171,"RP",0.7,917,0.0726170208185292,3364.02831639413
"gamma",1.81450670366241,0.0443703164342898,0,"relative convergence (4)",671.980416201735,672.104127541941,100,"RP",0.9,917,0.0850523137218578,1306.38552026312
"weibull",1.4372617521339,57.7506927007889,0,"relative convergence (4)",1048.88495583226,1048.99209868941,115,"FULL",0.4,918,0.889355086686479,323.26795484035
"llog",0.710018781735636,4.05906346697448,0,"relative convergence (4)",875.163642419929,875.292674677994,96,"FULL",0.6,918,0.683335704768408,234.145528886459
"llog",0.578717958059335,3.69169676530078,0,"relative convergence (4)",1156.56149546261,1156.63378461924,169,"RP",0.7,918,0.0703308881444447,3432.75305912146
"gamma",1.98219268412096,0.0410960012408682,0,"relative convergence (4)",608.154030336432,608.30217848458,84,"RP",0.9,918,0.0612436199676045,1523.96826612638
"llog",0.57995052587117,4.01057103048147,0,"relative convergence (4)",1364.03146517283,1364.11309782589,150,"FULL",0.4,919,0.735995608115059,509.513909954441
"weibull",1.58447615761031,50.713011526209,0,"relative convergence (4)",741.795346188827,741.947244923004,82,"FULL",0.6,919,0.946733862593583,144.35595056489
"weibull",1.65637394785773,47.8849448057266,0,"relative convergence (4)",1066.18871817144,1066.26871817144,153,"RP",0.7,919,0.0670346496862689,3260.57389117974
"gamma",1.26446577038959,0.00763624255451318,0,"relative convergence (4)",506.451891706898,506.620905791405,74,"RP",0.9,919,0.0297311152577191,2765.5276806636
"llog",0.592332957986747,3.9401347035741,0,"relative convergence (4)",1242.9882184651,1243.07777070391,137,"FULL",0.4,920,0.754496472315299,453.94513104744
"gamma",1.83352759171387,0.0409679964925795,0,"relative convergence (4)",709.978896957107,710.136791693949,79,"FULL",0.6,920,0.931476685803597,141.352616413664
"gamma",1.91833900834638,0.0409893828157722,0,"relative convergence (4)",1092.63682254802,1092.71576991644,155,"RP",0.7,920,0.0666007548426215,3324.71564251501
"gamma",1.91633971297407,0.050308515645028,0,"relative convergence (4)",628.12482946889,628.256697600758,94,"RP",0.9,920,0.0867817677174496,1203.52981036872
"llog",0.582515793672663,4.04203185510829,0,"relative convergence (4)",1056.98919824243,1057.0953929327,116,"FULL",0.4,921,0.724468210252769,400.293616608544
"weibull",1.48384236797939,50.8020122175028,0,"relative convergence (4)",734.191432325548,734.345278479394,81,"FULL",0.6,921,0.934888768587237,144.40220541317
"weibull",1.61053398881503,40.5122876544481,0,"relative convergence (4)",989.096892563954,989.181399606208,145,"RP",0.7,921,0.086097444749563,2405.91178687575
"gamma",2.18365516523285,0.0581161141177949,0,"relative convergence (4)",462.911073620132,463.101549810609,66,"RP",0.9,921,0.075170183391752,975.564113648015
"gamma",1.88846020708618,0.0411693164046849,0,"relative convergence (4)",1149.71397970617,1149.80997970617,128,"FULL",0.4,922,0.927569386255707,344.987668568639
"llog",0.580289523184703,3.88834278034981,0,"relative convergence (4)",735.175410624786,735.329256778632,81,"FULL",0.6,922,0.774743575969966,174.251202833121
"gamma",1.42663171953744,0.0169280659115908,0,"relative convergence (4)",962.848029456689,962.936264750807,139,"RP",0.7,922,0.0510658322498826,3888.53798758729
"gamma",1.87101216173266,0.0284564875959727,0,"relative convergence (4)",786.707831617357,786.826643498545,104,"RP",0.9,922,0.0443161963023623,2607.52422809798
"gamma",2.01053686412124,0.0412307034364557,0,"relative convergence (4)",1297.48551740089,1297.57062378386,144,"FULL",0.4,923,0.915955427582035,393.032225323822
"gamma",1.5845171965507,0.0285193814218619,0,"relative convergence (4)",774.363138974734,774.509480438149,85,"FULL",0.6,923,0.858611875163196,164.995000377487
"llog",0.57342546679296,3.90545977437529,0,"relative convergence (4)",1126.07144617691,1126.14787929793,160,"RP",0.7,923,0.0527220570073286,4335.40422255634
"weibull",1.52731318338842,39.354537598251,0,"X-convergence (3)",620.611069603175,620.741504385783,95,"RP",0.9,923,0.0970824305765249,1087.2776353941
"gamma",1.98232525413901,0.044404278478765,0,"relative convergence (4)",1057.12976567977,1057.23411350585,118,"FULL",0.4,924,0.937300651841079,314.733590999377
"gamma",2.41721114851841,0.049654977696769,0,"relative convergence (4)",755.4883109089,755.636459057048,84,"FULL",0.6,924,0.929679298443677,150.58956377147
"gamma",1.75106618043518,0.0320674177065513,0,"relative convergence (4)",1202.60580456279,1202.67681047995,172,"RP",0.7,924,0.0622467613702418,3947.42281052639
"gamma",1.86117796720443,0.0336599555496113,0,"relative convergence (4)",604.127358711035,604.277358711035,83,"RP",0.9,924,0.0560364524094873,1645.75411641527
"weibull",1.42910063474263,49.9714434459594,0,"relative convergence (4)",1184.07410055538,1184.16785055538,131,"FULL",0.4,925,0.932456764208695,351.222718919224
"gamma",1.66956066749149,0.0308125011335931,0,"both X-convergence and relative convergence (5)",827.733456278832,827.869819915196,91,"FULL",0.6,925,0.870432879172642,174.24280527044
"gamma",1.65803480886088,0.0397195200543444,0,"relative convergence (4)",1046.45985586871,1046.5343900302,164,"RP",0.7,925,0.093169657643156,2514.61387980021
"llog",0.611287457567438,3.34975145522787,0,"relative convergence (4)",564.417787337815,564.552618798489,92,"RP",0.9,925,0.116320432195413,878.798507647335
"llog",0.63111385221811,3.83235824581114,0,"relative convergence (4)",1128.93961924284,1129.03797989858,125,"FULL",0.4,926,0.772858120041529,404.343296520205
"llog",0.394425634855478,3.60759655211364,0,"relative convergence (4)",746.041768941934,746.188110405348,85,"FULL",0.6,926,0.926162332558016,152.960946139312
"gamma",1.88870175739365,0.0402847993878412,0,"relative convergence (4)",1009.58585654588,1009.67036358813,145,"RP",0.7,926,0.0678736254664848,3051.89026988314
"gamma",1.38598377260084,0.0125675755759513,0,"relative convergence (4)",586.94697252097,587.091550834223,86,"RP",0.9,926,0.0392339725882404,2435.53097613665
"gamma",1.94781083026846,0.0385129117690143,0,"relative convergence (4)",1355.10606560394,1355.187698257,150,"FULL",0.4,927,0.903115470802079,415.229294729004
"gamma",2.52130500051118,0.0517550467313725,0,"relative convergence (4)",718.904916027297,719.060760183141,80,"FULL",0.6,927,0.932504032372115,142.984189563404
"llog",0.575308848258891,3.64544680019482,0,"relative convergence (4)",1176.43153909437,1176.50050461162,177,"RP",0.7,927,0.0738419197525817,3424.30348106304
"weibull",1.62206971725797,51.2548684691319,0,"relative convergence (4)",641.74095349771,641.880488381431,89,"RP",0.9,927,0.0639597275827461,1546.11178981265
"llog",0.55504571493206,3.78261453866185,0,"relative convergence (4)",1089.04237484709,1089.14406976234,121,"FULL",0.4,928,0.814868471690636,371.22555419575
"llog",0.603904851568155,3.90817849825854,0,"relative convergence (4)",772.013307724166,772.15964918758,85,"FULL",0.6,928,0.760266576624389,186.338149041974
"gamma",1.87818024227054,0.0479059424481456,0,"relative convergence (4)",1080.54830599135,1080.62330599135,163,"RP",0.7,928,0.0858104925429965,2713.62086332819
"gamma",1.73432985844154,0.0345899764952505,0,"relative convergence (4)",631.098644517964,631.235008154327,91,"RP",0.9,928,0.0702008501253669,1440.31177586231
"gamma",1.728729575349,0.0377375855080351,0,"relative convergence (4)",1213.25440112269,1213.34531021359,135,"FULL",0.4,929,0.921840200814408,366.115515142248
"llog",0.700337528164567,4.24638252720465,0,"relative convergence (4)",797.962874966423,798.10573210928,87,"FULL",0.6,929,0.625347079934485,231.871235434874
"llog",0.609624119876047,3.93658797186201,0,"relative convergence (4)",1129.64235885849,1129.71643293256,165,"RP",0.7,929,0.0566692451975502,4159.47459495147
"gamma",2.33039124576902,0.0659396998473256,0,"both X-convergence and relative convergence (5)",802.515810684375,802.622953541518,115,"RP",0.9,929,0.075509803048422,1692.20117943942
"gamma",1.85579507864189,0.0356337675424807,0,"relative convergence (4)",1204.656191343,1204.74849903531,133,"FULL",0.4,930,0.890607375519485,373.340721331951
"gamma",1.61601960197521,0.0272392313023261,0,"both X-convergence and relative convergence (5)",758.285320254718,758.435320254718,83,"FULL",0.6,930,0.836482976599778,165.374953469639
"gamma",1.8132742039049,0.043181019937574,0,"relative convergence (4)",1058.95616942713,1059.03358878197,158,"RP",0.7,930,0.0823675172295678,2740.3313017824
"gamma",1.54148331343228,0.0220642965516524,0,"relative convergence (4)",595.303255361646,595.446112504503,87,"RP",0.9,930,0.0559668710058276,1727.21227628754
"weibull",1.55090991457201,49.0625930101347,0,"relative convergence (4)",1180.18119171,1180.27494171,131,"FULL",0.4,931,0.951066713463676,344.350186336858
"llog",0.5293732049908,3.59571612735358,0,"both X-convergence and relative convergence (5)",809.867447248372,810.003810884736,91,"FULL",0.6,931,0.870668839102154,174.195583734302
"gamma",1.95095194833866,0.0526307556427903,0,"relative convergence (4)",1090.13252283749,1090.20705699898,164,"RP",0.7,931,0.0878772971525163,2666.05507767379
"gamma",2.12873066707847,0.0591532874283165,0,"relative convergence (4)",617.944004715322,618.078836175996,92,"RP",0.9,931,0.0821236129370553,1244.73605783238
"weibull",1.34680034909894,48.0815033955284,0,"relative convergence (4)",1171.70090080152,1171.7953889905,130,"FULL",0.4,932,0.931511833182243,348.895192119815
"weibull",1.65453865702003,52.9695090247277,0,"relative convergence (4)",752.310874759608,752.460874759608,83,"FULL",0.6,932,0.9428231020642,146.722468966309
"gamma",1.71687637498774,0.0315315453679207,0,"relative convergence (4)",1074.79484564308,1074.87484564308,153,"RP",0.7,932,0.0642990614038151,3399.29423228657
"gamma",1.64621717946373,0.0235109108483212,0,"relative convergence (4)",784.404316221236,784.514407964355,112,"RP",0.9,932,0.0501216364595488,2482.84879016029
"weibull",1.43768757682901,64.8655557455133,0,"relative convergence (4)",1135.65370255547,1135.75287610919,124,"FULL",0.4,933,0.844828357545892,366.938440490453
"gamma",1.57137265401615,0.0310721301730214,0,"relative convergence (4)",842.729461340133,842.862794673466,93,"FULL",0.6,933,0.888129758854409,174.524047251759
"gamma",1.82149518414246,0.0410812750607578,0,"relative convergence (4)",1154.65449215655,1154.72549807371,172,"RP",0.7,933,0.0764999688444283,3211.95275535307
"gamma",1.94682087569758,0.0399880106605584,0,"relative convergence (4)",664.718046315129,664.849914446997,94,"RP",0.9,933,0.0620167264237981,1684.13346636054
"weibull",1.56428866953272,48.7274632447485,0,"relative convergence (4)",1143.14601576854,1143.24278996209,127,"FULL",0.4,934,0.953995483247982,332.810800025003
"gamma",1.40081677962295,0.0198557528218416,0,"relative convergence (4)",743.715212835808,743.869058989654,81,"FULL",0.6,934,0.762739557745732,176.993573532479
"gamma",1.98158597673681,0.0528261635466147,0,"relative convergence (4)",1150.17680938108,1150.24739761638,173,"RP",0.7,934,0.084904385139011,2910.83737003947
"llog",0.653601459849566,4.0321252704354,0,"relative convergence (4)",512.273980988976,512.43836455062,76,"RP",0.9,934,0.0574627293781618,1469.5515747036
"llog",0.614368777873791,3.94160051158417,0,"relative convergence (4)",1197.97426323579,1198.06728649161,132,"FULL",0.4,935,0.746509813721598,442.05714906123
"weibull",1.53404986453563,53.4231564866836,0,"relative convergence (4)",799.756207219013,799.897383689601,88,"FULL",0.6,935,0.926922387404405,158.229716597273
"gamma",1.80118959185621,0.0321024720993836,0,"relative convergence (4)",1123.7768935417,1123.85481561962,157,"RP",0.7,935,0.0577004291588335,3887.07185640365
"gamma",1.8077260130576,0.0289667167450888,0,"relative convergence (4)",689.620365689055,689.752233820923,94,"RP",0.9,935,0.0500442580551766,2087.04152091312
"weibull",1.61292437901909,51.5236027361072,0,"relative convergence (4)",1157.30912432106,1157.40512432106,128,"FULL",0.4,936,0.945749978410385,338.355809997327
"gamma",2.01804673624353,0.0445705909989158,0,"relative convergence (4)",754.338594057344,754.486742205492,84,"FULL",0.6,936,0.935234239377194,149.695118191172
"llog",0.526860969263672,3.66202714425296,0,"relative convergence (4)",1173.14261865482,1173.21578938653,167,"RP",0.7,936,0.0626212500796426,3809.7519335371
"weibull",1.6474850423777,37.8901520047637,0,"relative convergence (4)",642.448380330889,642.576039905357,97,"RP",0.9,936,0.0899865648737869,1197.70965731323
"norm",35.194003876384,30.717809580915,0,"relative convergence (4)",1299.28280796273,1299.36791434571,144,"FULL",0.4,937,0.856603240132023,420.264578901797
"gamma",1.85009007896861,0.0317098831818904,0,"relative convergence (4)",856.99213427629,857.124002408159,94,"FULL",0.6,937,0.851068338266492,184.082358163829
"gamma",2.09684141080754,0.0549672375435001,0,"relative convergence (4)",1065.7690924243,1065.84803979272,155,"RP",0.7,937,0.0774508440794267,2858.95620713306
"gamma",1.83726460404203,0.0328952334172577,0,"relative convergence (4)",777.735162722338,777.848370269508,109,"RP",0.9,937,0.056370402211262,2148.48761690962
"gamma",1.7194959807433,0.0371291224462277,0,"relative convergence (4)",1259.10827328397,1259.19586452485,140,"FULL",0.4,938,0.918722870044908,380.963630504694
"gamma",2.22990467020664,0.03927289524186,0,"relative convergence (4)",699.893084290303,700.055246452466,77,"FULL",0.6,938,0.874313232607925,146.781872385183
"gamma",1.76666007051268,0.0352482870721538,0,"relative convergence (4)",1189.86554887219,1189.93655478935,172,"RP",0.7,938,0.0684283047471758,3590.82819050003
"weibull",1.65147660490772,43.4702068790925,0,"relative convergence (4)",766.605833508034,766.719041055204,109,"RP",0.9,938,0.0758423350091748,1596.88004195098
"llog",0.543899707243325,3.82037778779004,0,"relative convergence (4)",1055.62044810045,1055.72571125835,117,"FULL",0.4,939,0.808903192297818,361.60074874857
"weibull",1.55592040035624,38.1019459666049,0,"relative convergence (4)",769.947030417927,770.088206888516,88,"FULL",0.6,939,0.988752246492277,148.335103345641
"gamma",2.01368966963201,0.0434217196645897,0,"relative convergence (4)",1103.08012039813,1103.15855177068,156,"RP",0.7,939,0.0631176682182089,3530.82027819353
"weibull",1.43439434465812,44.3486001142403,0,"relative convergence (4)",653.553470537248,653.67468265846,102,"RP",0.9,939,0.0937632649592613,1208.71786389451
"weibull",1.63155481433958,50.365713315065,0,"relative convergence (4)",956.289623891462,956.406128745831,106,"FULL",0.4,940,0.953198696835017,278.011290699306
"llog",0.5533208054085,3.99585254223113,0,"relative convergence (4)",792.069164036613,792.21202117947,87,"FULL",0.6,940,0.750485143468833,193.208354971282
"gamma",1.81840586817122,0.0441457259494948,0,"relative convergence (4)",1036.47129904075,1036.54922111868,157,"RP",0.7,940,0.0840591481620327,2668.18923567225
"gamma",2.04458698972851,0.047332071226681,0,"relative convergence (4)",670.507728945431,670.635388519899,97,"RP",0.9,940,0.0679048059389245,1587.18924658611
"weibull",1.5154935899261,51.1884730005479,0,"relative convergence (4)",1266.69970697185,1266.78729821272,140,"FULL",0.4,941,0.936643300311736,373.674802225684
"llog",0.689388409489844,3.64689618463189,0,"relative convergence (4)",768.700597733614,768.845176046867,86,"FULL",0.6,941,0.800597826838715,179.03287834206
"weibull",1.62498590594721,42.8715483710652,0,"relative convergence (4)",1087.4779041573,1087.55532351214,158,"RP",0.7,941,0.079242220496286,2848.40939969451
"llog",0.584297016828789,3.69521619543676,0,"relative convergence (4)",625.740565577335,625.875397038009,92,"RP",0.9,941,0.0711457907800522,1436.79929763158
"weibull",1.40180701710115,53.0391790092959,0,"relative convergence (4)",1324.81283107589,1324.89674715981,146,"FULL",0.4,942,0.912187558471437,400.137007581681
"norm",37.5130503501593,26.975862595267,0,"relative convergence (4)",852.503053157052,852.633487939661,95,"FULL",0.6,942,0.907560803106919,174.460303696787
"gamma",1.76531706028215,0.0359888477678432,0,"relative convergence (4)",1178.01620744668,1178.08849660331,169,"RP",0.7,942,0.0703697744246788,3430.85612256705
"gamma",1.79120487237263,0.0373177867140851,0,"relative convergence (4)",587.327917414408,587.472495727661,86,"RP",0.9,942,0.0708568025872848,1348.57278435399
"llog",0.573994012288054,4.01586277512445,0,"relative convergence (4)",1246.37449694789,1246.4640491867,137,"FULL",0.4,943,0.736271480841487,465.181674032187
"gamma",1.5602267700534,0.0268675032408089,0,"relative convergence (4)",812.13489719513,812.274432078851,89,"FULL",0.6,943,0.842227107705564,176.120350409322
"weibull",1.69090965063828,45.9011021730238,0,"relative convergence (4)",1379.40598144908,1379.46913934382,193,"RP",0.7,943,0.0681733654453413,4044.31091106016
"llog",0.590031874186778,3.8074557327149,0,"relative convergence (4)",641.194935308947,641.328268642281,93,"RP",0.9,943,0.0628221150792354,1644.85600656715
"weibull",1.41905664081141,53.2244449545986,0,"relative convergence (4)",1315.54580976694,1315.63031680919,145,"FULL",0.4,944,0.913461692943521,396.842038150376
"gamma",1.84877725902682,0.0489319730169924,0,"relative convergence (4)",645.31513996778,645.486568539208,73,"FULL",0.6,944,0.96431401987049,126.169135944956
"gamma",1.82514229840738,0.0433940100160534,0,"relative convergence (4)",1054.8330722456,1054.91201961402,155,"RP",0.7,944,0.0815076665158773,2716.65943700447
"gamma",1.61429613062307,0.0244932929553504,0,"relative convergence (4)",601.682738868394,601.829080331809,85,"RP",0.9,944,0.0557730448064403,1693.37078103254
"weibull",1.49112155058943,54.662913333326,0,"relative convergence (4)",1172.17392995219,1172.26916804743,129,"FULL",0.4,945,0.914660279990587,352.589925522205
"llog",0.69771842718777,3.97441340647671,0,"relative convergence (4)",772.69235556743,772.838697030844,85,"FULL",0.6,945,0.711776490842784,199.032517214674
"gamma",1.73815538279495,0.0400010084440383,0,"relative convergence (4)",1168.91073478172,1168.97970029896,177,"RP",0.7,945,0.083469527951885,3029.33476517202
"gamma",1.56132207454466,0.017343661796583,0,"relative convergence (4)",754.366726207685,754.483231062054,106,"RP",0.9,945,0.040055338787415,2940.37652266175
"llog",0.607681345679931,3.70322021342939,0,"relative convergence (4)",1380.75541659005,1380.83488678872,154,"FULL",0.4,946,0.815213396101305,472.268981154177
"norm",37.8499563047594,30.3673561059095,0,"relative convergence (4)",662.221050458881,662.392479030309,73,"FULL",0.6,946,0.873343371477269,139.311375846211
"gamma",1.99570389867419,0.0534972730558731,0,"relative convergence (4)",1177.77345146299,1177.84241698023,177,"RP",0.7,946,0.084766002011046,2983.0018740791
"gamma",1.96030216613651,0.0371073883962476,0,"relative convergence (4)",543.978167953664,544.142551515308,76,"RP",0.9,946,0.0551979376792842,1529.84781669001
"gamma",1.58046154499556,0.0256402395569834,0,"relative convergence (4)",1159.73583792855,1159.8326121221,127,"FULL",0.4,947,0.820859621346247,386.789643129583
"gamma",2.36661320473263,0.0557909872377069,0,"relative convergence (4)",702.738273529758,702.8961682666,79,"FULL",0.6,947,0.959009343250956,137.294456611161
"weibull",1.68620082650102,37.4283791814739,0,"relative convergence (4)",1100.85930641774,1100.93477811585,162,"RP",0.7,947,0.0880282126970759,2629.02726680328
"llog",0.510837840006144,3.32489166184438,0,"relative convergence (4)",586.947185611654,587.086720495375,89,"RP",0.9,947,0.0935016304851898,1057.61673219755
"gamma",2.32657612483341,0.0586357472136388,0,"relative convergence (4)",1119.49202409035,1119.5887982839,127,"FULL",0.4,948,0.969015357768899,327.652185751756
"weibull",1.26627548217924,45.6938398094818,0,"relative convergence (4)",647.649272361057,647.823185404535,72,"FULL",0.6,948,0.932522623771878,128.683205040777
"gamma",1.84614368657968,0.0345273315825636,0,"relative convergence (4)",1191.00088906585,1191.07405979756,167,"RP",0.7,948,0.0592061650240137,4029.50315181984
"llog",0.567854128804664,3.6229114028314,0,"relative convergence (4)",630.950671357586,631.081106140194,95,"RP",0.9,948,0.0743930908034026,1418.88923306743
"gamma",1.73427961265232,0.0370789483545941,0,"relative convergence (4)",1250.98770719263,1251.07594248675,139,"FULL",0.4,949,0.916758604165679,379.052891809237
"gamma",1.74584953574419,0.0408846156527457,0,"relative convergence (4)",698.566119689452,698.726119689452,78,"FULL",0.6,949,0.938751667405793,138.481777996997
"gamma",1.86614098970588,0.0390807572573892,0,"relative convergence (4)",1239.42093941911,1239.49194533627,172,"RP",0.7,949,0.0674017780001428,3645.51637960894
"gamma",2.00617118403033,0.044101875432253,0,"relative convergence (4)",671.437570264193,671.568005046802,95,"RP",0.9,949,0.065059521315924,1622.44592982764
"gamma",1.49748116544237,0.0330001349115449,0,"relative convergence (4)",1337.75052965333,1337.83272143415,149,"FULL",0.4,950,0.914506866648902,407.323349429819
"weibull",1.57211398136219,46.7225894366826,0,"relative convergence (4)",808.422171372231,808.560102406714,90,"FULL",0.6,950,0.963403996433043,155.697921697821
"gamma",1.77735349103106,0.0354087186276695,0,"relative convergence (4)",1269.33499256042,1269.40129090296,184,"RP",0.7,950,0.067721722374233,3881.43026552963
"gamma",1.77007154273415,0.0345033200064725,0,"relative convergence (4)",607.148846010833,607.29170315369,87,"RP",0.9,950,0.0662798505772793,1458.46235054434
"weibull",1.61171179360584,53.3057915399124,0,"relative convergence (4)",1150.18954192566,1150.28631611921,127,"FULL",0.4,951,0.936487503696139,339.032820776452
"weibull",1.83092555699253,46.9323632733472,0,"relative convergence (4)",783.863458637735,784.004635108323,88,"FULL",0.6,951,0.981591326301263,149.417239880594
"gamma",1.93503403718858,0.0403995509882177,0,"relative convergence (4)",1046.15365094949,1046.23698428282,147,"RP",0.7,951,0.0638757283465066,3287.63374502461
