"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"llog",0.394439226758727,3.39019318058606,0,"relative convergence (4)",224.911497026653,225.355941471098,30,"RP",0.9,459,0.0594862247452381,560.353821007975
"llog",0.291868774325568,3.47839356836844,0,"relative convergence (4)",392.104515508001,392.377242780728,47,"FULL",0.4,460,0.979377995365304,119.974106581977
"llog",0.452828271753096,3.27976081317966,0,"relative convergence (4)",233.031509134541,233.531509134541,27,"FULL",0.6,460,0.949163095590085,47.4101871523186
"weibull",2.27801332327162,43.2080330798717,0,"relative convergence (4)",345.525698528579,345.818381455408,44,"RP",0.7,460,0.0460475285902974,1365.04921722091
"weibull",1.63516468677223,36.7580957211355,0,"relative convergence (4)",94.1044188276074,95.1953279185165,14,"RP",0.9,460,0.0944671027380065,164.666377021185
"llog",0.417820474552202,3.36225872483,0,"relative convergence (4)",389.360660715114,389.646375000828,45,"FULL",0.4,461,0.951420292519719,118.244272152381
"llog",0.372019674021228,3.64858627195107,0,"relative convergence (4)",239.212777027005,239.712777027005,27,"FULL",0.6,461,0.928993224565394,48.4395351979581
"gamma",3.56278203616126,0.120637701563404,0,"relative convergence (4)",315.148956867667,315.441639794496,44,"RP",0.7,461,0.0618847697126049,1015.71264059079
"gamma",3.55103437953874,0.112407764442449,0,"relative convergence (4)",216.749013614052,217.21055207559,29,"RP",0.9,461,0.0562433477263473,572.907259699402
"llog",0.390758738418447,3.48660283655813,0,"relative convergence (4)",382.065006140352,382.357689067182,44,"FULL",0.4,462,0.945963915107898,116.283505367595
"llog",0.289873910912657,3.52021471652377,0,"relative convergence (4)",337.853081873887,338.177406198211,40,"FULL",0.6,462,0.976861638490181,68.245761774109
"gamma",3.18081914157646,0.0841178175673114,0,"X-convergence (3)",298.053101002339,298.395958145196,38,"RP",0.7,462,0.0484804993325993,1119.74329953346
"gamma",2.36445619765954,0.0443446265312776,0,"relative convergence (4)",222.715865475762,223.215865475762,27,"RP",0.9,462,0.0421928112552984,711.021596036284
"llog",0.382027679685998,3.42300936495157,0,"relative convergence (4)",539.338847793118,539.538847793118,63,"FULL",0.4,463,0.956662718027455,164.634825871285
"llog",0.480383247425697,3.63424606230565,0,"relative convergence (4)",244.273530876565,244.773530876565,27,"FULL",0.6,463,0.882999336556012,50.9626656974793
"llog",0.38592522524406,3.58563670529649,0,"relative convergence (4)",322.045092971978,322.369417296302,40,"RP",0.7,463,0.0440551289004255,1297.07615365314
"gamma",3.60272293645059,0.0925440804577721,0,"relative convergence (4)",202.904292147786,203.449746693241,25,"RP",0.9,463,0.0414096287321455,670.804801401525
"gamma",2.49103700649859,0.0673721722155315,0,"relative convergence (4)",568.112837777254,568.306386164351,65,"FULL",0.4,464,0.98091814940357,165.661120755901
"llog",0.335040838814267,3.31695258732804,0,"relative convergence (4)",284.410020043895,284.797116818088,34,"FULL",0.6,464,0.979060517013115,57.8786149394968
"llog",0.369597097084748,3.37037019424619,0,"relative convergence (4)",294.03796333388,294.371296667213,39,"RP",0.7,464,0.0563133215701877,989.362448543275
"gamma",3.03189533439834,0.0763294385471606,0,"relative convergence (4)",222.932988947636,223.412988947636,28,"RP",0.9,464,0.0475412828048725,654.402011801048
"gamma",2.72081915102273,0.0788695294943763,0,"relative convergence (4)",422.781103971309,423.041973536526,49,"FULL",0.4,465,0.989657603087456,123.780183790671
"gamma",2.81445496452711,0.0931888455326474,0,"relative convergence (4)",328.335467362341,328.668800695674,39,"FULL",0.6,465,0.996324428418122,65.2397935311106
"gamma",3.05394662990138,0.0823070792977179,0,"relative convergence (4)",368.930714140104,369.19738080677,48,"RP",0.7,465,0.0519236035472757,1320.62152637375
"weibull",2.63346777058705,37.6602414624611,0,"relative convergence (4)",251.864752861429,252.278545964877,32,"RP",0.9,465,0.0457103213257262,777.845233294052
"gamma",3.22692967596773,0.0965479334240021,0,"relative convergence (4)",424.242902369043,424.498221517979,50,"FULL",0.4,466,0.994938905311979,125.635854958154
"weibull",1.86003810192913,44.6818123022197,0,"relative convergence (4)",285.007087210329,285.420880313777,32,"FULL",0.6,466,0.98860708297152,53.9479579420227
"gamma",4.24245963849842,0.133128216443352,0,"relative convergence (4)",247.595938989433,248.009732092881,32,"RP",0.7,466,0.0476181731340843,960.01762994062
"weibull",2.41395748672193,36.3805295671386,0,"relative convergence (4)",205.989826990705,206.489826990705,27,"RP",0.9,466,0.053272315515497,563.144284413035
"weibull",2.05742229270797,36.7165805557537,0,"relative convergence (4)",454.25609509067,454.491389208317,54,"FULL",0.4,467,0.999613004570264,135.052264609179
"norm",32.8354819310966,20.8817789584342,0,"relative convergence (4)",296.166566522627,296.553663296821,34,"FULL",0.6,467,0.941427481331046,60.1922801175806
"llog",0.348174081049709,3.45865399599622,0,"relative convergence (4)",344.981512764821,345.274195691651,44,"RP",0.7,467,0.0464391892117587,1353.53661259071
"weibull",2.3383130322043,32.7200624804145,0,"relative convergence (4)",194.449717152104,194.949717152104,27,"RP",0.9,467,0.064046342176312,468.410825358513
"llog",0.398688262281833,3.37460347928552,0,"relative convergence (4)",472.35271597667,472.583485207439,55,"FULL",0.4,468,0.956334047283729,143.778212634529
"llog",0.521190324123723,3.50419650485674,0,"relative convergence (4)",267.763141768079,268.207586212524,30,"FULL",0.6,468,0.892104640031613,56.0472367885321
"gamma",3.07983182664654,0.0843967702871778,0,"relative convergence (4)",361.469873030076,361.736539696742,48,"RP",0.7,468,0.0526922832139922,1301.35618327542
"gamma",3.75906831233825,0.145274408247583,0,"relative convergence (4)",123.22135915082,124.02135915082,18,"RP",0.9,468,0.0718763539287646,278.255627988888
"weibull",1.86406868415156,44.5011233431246,0,"relative convergence (4)",443.145872035552,443.401191184488,50,"FULL",0.4,469,0.989147445819279,126.371453041024
"llog",0.360370047953583,3.3215056384194,0,"relative convergence (4)",295.540277472054,295.915277472054,35,"FULL",0.6,469,0.972403271133102,59.9888287761104
"llog",0.341117421064265,3.42264076302861,0,"relative convergence (4)",385.643248939892,385.893248939892,51,"RP",0.7,469,0.0476917933407595,1527.6662451457
"weibull",2.48768933311237,32.8628599955878,0,"relative convergence (4)",231.054494567534,231.498939011978,30,"RP",0.9,469,0.0586204837846927,568.629447954804
"gamma",3.01386604852604,0.0803918796226555,0,"relative convergence (4)",460.554291831321,460.794291831321,53,"FULL",0.4,470,0.986418872694858,134.324275080033
"llog",0.487774749613568,3.69340183416458,0,"relative convergence (4)",288.590481430602,289.004274534051,32,"FULL",0.6,470,0.86637038082729,61.5595067809287
"llog",0.344281642051187,3.28140650494668,0,"relative convergence (4)",358.702641091759,358.969307758425,48,"RP",0.7,470,0.058731199797331,1167.54687130612
"gamma",2.51309070384348,0.0553926511372364,0,"relative convergence (4)",211.574387499402,212.074387499402,27,"RP",0.9,470,0.0488612029323211,613.984065057788
"llog",0.434743755563898,3.69480145722976,0,"relative convergence (4)",509.23519510195,509.457417324172,57,"FULL",0.4,471,0.890322078989988,160.054438009284
"llog",0.44110721299677,3.5645214883567,0,"both X-convergence and relative convergence (5)",292.581923872982,292.981923872982,33,"FULL",0.6,471,0.913660674155591,60.1974032108049
"gamma",4.27707091026534,0.134878975562032,0,"relative convergence (4)",401.503231209332,401.743231209332,53,"RP",0.7,471,0.0476432181984721,1589.19335379225
"gamma",2.97349176443479,0.0733327400691,0,"relative convergence (4)",218.093948992525,218.573948992525,28,"RP",0.9,471,0.0471517915296437,659.807614977937
"llog",0.363873199601334,3.45434078846031,0,"relative convergence (4)",387.192052323498,387.477766609213,45,"FULL",0.4,472,0.959407047481378,117.259926634199
"llog",0.258067611672079,3.57025026574075,0,"relative convergence (4)",226.72976583958,227.22976583958,27,"FULL",0.6,472,0.982194231223238,45.8157852790037
"llog",0.364963012499474,3.24187726222685,0,"relative convergence (4)",317.464266446333,317.749980732047,45,"RP",0.7,472,0.0667804706506634,962.642426136834
"gamma",3.2296666129674,0.0847481511675194,0,"relative convergence (4)",220.789927370277,221.269927370277,28,"RP",0.9,472,0.0472283772101402,658.737668937551
"llog",0.30252989495823,3.45883626235435,0,"relative convergence (4)",327.579180810322,327.912514143656,39,"FULL",0.4,473,0.977885501680197,99.7049243827382
"llog",0.317245116818537,3.54765465956412,0,"relative convergence (4)",300.283153221829,300.658153221829,35,"FULL",0.6,473,0.965558138351918,60.414107671342
"llog",0.327273544731529,3.36065213746031,0,"relative convergence (4)",368.949402574847,369.216069241513,48,"RP",0.7,473,0.0496611417352064,1380.78638902529
"llog",0.384051094618178,3.70428748987548,0,"relative convergence (4)",204.490714044914,205.036168590369,25,"RP",0.9,473,0.0372974682592592,744.763091818756
"llog",0.350374900604712,3.69488751128398,0,"relative convergence (4)",465.63324193389,465.87324193389,53,"FULL",0.4,474,0.930734349737972,142.360706937809
"llog",0.375876480977549,3.47224195691269,0,"relative convergence (4)",243.211671103,243.691671103,28,"FULL",0.6,474,0.95320694101499,48.9575397100815
"gamma",2.42798941725068,0.0600102628060033,0,"X-convergence (3)",359.315769458016,359.576639023234,49,"RP",0.7,474,0.0596910962393825,1172.70421235481
"llog",0.371048383762401,3.39736956021949,0,"relative convergence (4)",298.417770498998,298.751103832332,39,"RP",0.9,474,0.0544648444984901,795.620252519671
"llog",0.373946891526092,3.50902630406154,0,"relative convergence (4)",449.529717091579,449.774615050763,52,"FULL",0.4,475,0.9493713419795,136.932719844841
"llog",0.375526195199783,3.40625128654872,0,"relative convergence (4)",317.42244835172,317.77538952819,37,"FULL",0.6,475,0.960556259855863,64.1989118637571
"llog",0.394949697802112,3.61179172392696,0,"relative convergence (4)",363.711703828338,363.99077359578,46,"RP",0.7,475,0.0437623032288425,1501.61853617831
"llog",0.379713794849871,3.53356649775478,0,"relative convergence (4)",213.162147097877,213.662147097877,27,"RP",0.9,475,0.0463716464088489,646.947053281146
"weibull",2.03951687748467,41.409693614208,0,"relative convergence (4)",407.754007995813,408.026735268541,47,"FULL",0.4,476,0.99761479402274,117.780931782495
"gamma",3.2459755312268,0.116309933806275,0,"relative convergence (4)",230.284843333193,230.764843333193,28,"FULL",0.6,476,0.998948700623026,46.7157789359569
"llog",0.426097149959585,3.88196589821232,0,"relative convergence (4)",396.644519372233,396.91724664496,47,"RP",0.7,476,0.033483234910301,2005.2679295393
"gamma",2.79447962481513,0.0679358233882462,0,"relative convergence (4)",212.887105563168,213.387105563168,27,"RP",0.9,476,0.0494637505279691,606.504757115751
"llog",0.320030150433833,3.51466896929209,0,"relative convergence (4)",419.186656501595,419.447526066812,49,"FULL",0.4,477,0.967937960904595,126.5576978565
"llog",0.400455210412722,3.50903418421329,0,"relative convergence (4)",280.701744839919,281.115537943368,32,"FULL",0.6,477,0.939187796498435,56.786654950347
"llog",0.381961332207642,3.42524216638307,0,"relative convergence (4)",381.225685189067,381.481004338003,50,"RP",0.7,477,0.0543010101966129,1315.41883235585
"gamma",2.7786705411113,0.0784954086899966,0,"relative convergence (4)",203.625652515128,204.105652515128,28,"RP",0.9,477,0.0614925404970584,505.933091390156
"weibull",2.16863819433356,36.3235788637546,0,"relative convergence (4)",465.362702663112,465.589117757452,56,"FULL",0.4,478,0.999875432553797,140.017441615126
"llog",0.444645233130042,3.4412264768283,0,"relative convergence (4)",315.220591002185,315.584227365822,36,"FULL",0.6,478,0.931991483676565,64.3782706718619
"gamma",3.27879209555095,0.101065479290293,0,"relative convergence (4)",336.639136860136,336.918206627578,46,"RP",0.7,478,0.0584887868604256,1123.53648009665
"weibull",2.70132953747641,48.9048089568338,0,"relative convergence (4)",229.489398118499,229.989398118499,27,"RP",0.9,478,0.0320438246962592,936.217829312435
"llog",0.367242449798527,3.51641869992129,0,"relative convergence (4)",399.910685921306,400.189755688748,46,"FULL",0.4,479,0.950952120738358,120.931430186737
"llog",0.48516759984202,3.61276161085926,0,"relative convergence (4)",331.087732566747,331.440673743217,37,"FULL",0.6,479,0.885491762641338,69.6411522595319
"gamma",3.43860673109707,0.101117939210984,0,"relative convergence (4)",281.576858383544,281.929799560014,37,"RP",0.7,479,0.0521680182688528,1013.20971375103
"weibull",2.72746011177395,24.6408402517916,0,"relative convergence (4)",137.740170389195,138.446052742136,20,"RP",0.9,479,0.0775321082103876,286.61960489867
"llog",0.410857427738635,3.4839450967535,0,"relative convergence (4)",392.290255199524,392.575969485238,45,"FULL",0.4,480,0.938715657988568,119.844597288448
"weibull",2.8790329547487,36.84343606445,0,"relative convergence (4)",279.409709260142,279.784709260142,35,"FULL",0.6,480,0.99999997984857,58.3333345088334
"llog",0.377952116598382,3.31993614825151,0,"relative convergence (4)",297.764496048081,298.088820372405,40,"RP",0.7,480,0.0622601582839457,917.807771741434
"weibull",2.46500252438664,42.2895360136256,0,"relative convergence (4)",216.732844768099,217.232844768099,27,"RP",0.9,480,0.0426501350341161,703.397538507271
"gamma",2.12179970239213,0.052554404867775,0,"relative convergence (4)",498.211660024637,498.438075118976,56,"FULL",0.4,481,0.96135029082895,145.628499138728
"weibull",2.20845880911794,34.7577436214498,0,"relative convergence (4)",256.397620228305,256.826191656877,31,"FULL",0.6,481,0.999966945820253,51.6683745224054
"weibull",2.15175393367814,44.9117276122888,0,"relative convergence (4)",392.132844470561,392.393714035779,49,"RP",0.7,481,0.0475378094792004,1472.51210703404
"llog",0.342030682709869,3.423142473415,0,"relative convergence (4)",208.864413809813,209.386152940248,26,"RP",0.9,481,0.0477977122880897,604.398987021967
"gamma",3.0734414308213,0.0794048829738386,0,"relative convergence (4)",505.530061716454,505.748243534636,58,"FULL",0.4,482,0.984180410911584,147.330711313077
"weibull",1.8625775432611,39.8018609960095,0,"relative convergence (4)",262.786344522449,263.230788966894,30,"FULL",0.6,482,0.996157929384557,50.1928444527775
"gamma",2.9312168222569,0.0778727351355197,0,"relative convergence (4)",388.345983204065,388.595983204065,51,"RP",0.7,482,0.053154366898465,1370.67088008618
"gamma",4.34112843506393,0.212902599779778,0,"relative convergence (4)",186.515346822226,186.995346822226,28,"RP",0.9,482,0.0931348042287266,334.043877246001
"llog",0.369235902284321,3.5684243547113,0,"relative convergence (4)",375.111208788459,375.411208788459,43,"FULL",0.4,483,0.943096634111937,113.986198350954
"llog",0.429884850777773,3.73556490807114,0,"relative convergence (4)",260.909353397566,261.370891859105,29,"FULL",0.6,483,0.883178433675254,54.726577880983
"gamma",3.82259264963104,0.111244448705615,0,"relative convergence (4)",269.774329593089,270.149329593089,35,"RP",0.7,483,0.0467004805592226,1070.652794174
"llog",0.32853346895165,3.29992536765859,0,"relative convergence (4)",155.35565025408,156.022316920746,21,"RP",0.9,483,0.0542480525678206,430.122967163884
"weibull",2.09771802458941,41.1571991651441,0,"relative convergence (4)",490.865858289778,491.088080512,57,"FULL",0.4,484,0.998401179578351,142.728196755718
"llog",0.362207916686727,3.42391870380218,0,"relative convergence (4)",283.688010359951,284.088010359951,33,"FULL",0.6,484,0.96307535778817,57.108719016874
"llog",0.431559424954836,3.39032905303794,0,"relative convergence (4)",331.342158882804,331.621228650246,46,"RP",0.7,484,0.0672153594345407,977.66769778689
"gamma",3.45196486947832,0.109951706578862,0,"relative convergence (4)",154.30487025387,154.971536920537,21,"RP",0.9,484,0.0583104374661855,400.157061878749
"llog",0.471368739256747,3.59912087142992,0,"relative convergence (4)",603.98871525354,604.173330638155,68,"FULL",0.4,485,0.89419393902896,190.115357060695
"gamma",3.34544953333226,0.0823395419177399,0,"relative convergence (4)",220.689799584735,221.235254130189,25,"FULL",0.6,485,0.982332355273999,42.4160585192622
"weibull",2.40986734749699,31.6879523622511,0,"relative convergence (4)",231.577462700686,232.006034129257,31,"RP",0.7,485,0.0641963752674241,689.847582534565
"weibull",2.47147595961846,33.2646938610467,0,"relative convergence (4)",146.514970509484,147.220852862425,20,"RP",0.9,485,0.0581674882390863,382.038538966683
"llog",0.450310630812768,3.54834043447903,0,"relative convergence (4)",537.067716993836,537.27461354556,61,"FULL",0.4,486,0.912686752150308,167.089091236075
"gamma",3.50123139204747,0.0780707079420274,0,"relative convergence (4)",292.960453557321,293.360453557321,33,"FULL",0.6,486,0.97107570126811,56.6382208185999
"gamma",2.98561858738463,0.0745576490374489,0,"relative convergence (4)",469.384730656978,469.595256972767,60,"RP",0.7,486,0.0477751881651252,1794.11717684987
"weibull",2.99401614135744,37.4900593657613,0,"relative convergence (4)",234.363472410497,234.825010872036,29,"RP",0.9,486,0.0402817221396281,799.921664484221
"gamma",2.26944353375731,0.0556312986644839,0,"relative convergence (4)",418.482032684831,418.754759957558,47,"FULL",0.4,487,0.96337738051459,121.966741566256
"gamma",2.28374932938944,0.0657800401262465,0,"relative convergence (4)",280.13973129657,280.553524400019,32,"FULL",0.6,487,0.983748909707443,54.2143760537373
"gamma",3.50549939097598,0.101376592599998,0,"relative convergence (4)",356.925923969879,357.198651242606,47,"RP",0.7,487,0.0500237921449961,1342.21845773389
"gamma",2.50778008446923,0.0797762612407336,0,"relative convergence (4)",137.10667025688,137.812552609821,20,"RP",0.9,487,0.0816089833094494,272.301177162798
"llog",0.398833866792714,3.47397960473902,0,"relative convergence (4)",470.290337600452,470.525631718099,54,"FULL",0.4,488,0.944603301369125,142.917137600862
"gamma",4.89059086627878,0.146394203928337,0,"relative convergence (4)",271.659281498977,272.059281498977,33,"FULL",0.6,488,0.999023022317262,55.0537863205855
"weibull",2.53182226631448,33.7901974090993,0,"relative convergence (4)",309.266793136724,309.582582610408,41,"RP",0.7,488,0.0552335564853909,1060.43196017842
"gamma",3.46746936377179,0.0808256990317371,0,"relative convergence (4)",175.293816252904,175.960482919571,21,"RP",0.9,488,0.0375445246914957,621.48431828779
"llog",0.379293812936878,3.54673250017728,0,"relative convergence (4)",479.170838131203,479.401607361972,55,"FULL",0.4,489,0.942162927159503,145.940787985093
"gamma",3.04908599523969,0.0934930522717928,0,"relative convergence (4)",289.543952118638,289.931048892832,34,"FULL",0.6,489,0.994956517778638,56.953912712871
"llog",0.379404513957336,3.36789955055096,0,"relative convergence (4)",319.125133180271,319.425133180271,43,"RP",0.7,489,0.0583982547741347,1051.89053450582
"gamma",3.35811655726227,0.0903741490453576,0,"relative convergence (4)",179.924199656548,180.524199656548,23,"RP",0.9,489,0.047096705907172,542.618747177897
"llog",0.3761947018028,3.31801265728229,0,"relative convergence (4)",438.778027621237,439.022925580421,52,"FULL",0.4,490,0.968370347541415,134.246159364602
"llog",0.3367670452012,3.49522697754203,0,"relative convergence (4)",257.524801422459,257.969245866903,30,"FULL",0.6,490,0.964287142422706,51.851775057768
"llog",0.31007451802103,3.29748168973111,0,"relative convergence (4)",337.548918104371,337.848918104371,43,"RP",0.7,490,0.0512380560540219,1198.88567520605
"llog",0.253205454496732,3.28731558689275,0,"relative convergence (4)",215.629837875187,216.091376336725,29,"RP",0.9,490,0.0439700410697009,732.822199805178
"gamma",2.48687752038195,0.045788783800961,0,"relative convergence (4)",435.858594574377,436.125261241044,48,"FULL",0.4,491,0.898473934658179,133.559801092787
"gamma",2.6080566234106,0.0621183531217507,0,"relative convergence (4)",338.612907849993,338.95576499285,38,"FULL",0.6,491,0.966263089699486,65.544605820585
"llog",0.339963776429135,3.34453765016609,0,"relative convergence (4)",437.449793859876,437.667975678058,58,"RP",0.7,491,0.0529209218280093,1565.67837435684
"gamma",2.43250742000833,0.0412384978159754,0,"relative convergence (4)",159.535368573437,160.285368573437,19,"RP",0.9,491,0.0353353998230784,597.449334571359
"weibull",2.11333115404275,37.5994535912762,0,"relative convergence (4)",480.064659864682,480.286882086904,57,"FULL",0.4,492,0.999630300547357,142.552701655775
"gamma",2.76905275641547,0.0663243567176102,0,"relative convergence (4)",320.042873294786,320.406509658423,36,"FULL",0.6,492,0.970296379076694,61.8367761581201
"llog",0.391620879397452,3.46937682831045,0,"relative convergence (4)",387.22025605706,387.475575205996,50,"RP",0.7,492,0.0527003227953816,1355.37256016259
"weibull",3.44568522287953,28.2670831212732,0,"relative convergence (4)",203.466260803866,203.946260803866,28,"RP",0.9,492,0.0503037481784668,618.465069456368
"llog",0.347315373077358,3.64007269500317,0,"relative convergence (4)",515.75382983604,515.968115550325,59,"FULL",0.4,493,0.941515844762137,156.66225992964
"gamma",2.42365050984598,0.0784267803907259,0,"relative convergence (4)",324.498614830808,324.841471973665,38,"FULL",0.6,493,0.993046007653856,63.7768369694804
"gamma",4.18194407415854,0.13850513758016,0,"relative convergence (4)",349.309409421648,349.58847918909,46,"RP",0.7,493,0.051963051343955,1264.63485139293
"llog",0.43523132993758,3.66011142181366,0,"relative convergence (4)",215.113523594891,215.593523594891,28,"RP",0.9,493,0.0467214701311269,665.884678367262
"gamma",2.63608477438863,0.0710285094544082,0,"relative convergence (4)",471.69519897907,471.930493096718,54,"FULL",0.4,494,0.982697951795847,137.376901776677
"gamma",3.86058960851455,0.102950353097169,0,"relative convergence (4)",275.29207942721,275.705872530658,32,"FULL",0.6,494,0.992970899526775,53.7108724523052
"llog",0.345614302739049,3.33626593797431,0,"relative convergence (4)",353.026257809487,353.311972095201,45,"RP",0.7,494,0.054552464755631,1178.41997742327
"llog",0.400438016396948,3.86309326132666,0,"relative convergence (4)",142.024807896041,142.881950753184,17,"RP",0.9,494,0.0316749010902166,596.336160137943
"weibull",2.33434888024452,50.7094202102243,0,"relative convergence (4)",519.754207123928,519.968492838214,59,"FULL",0.4,495,0.992403512591772,148.629058773469
"gamma",2.86205224480471,0.0893715114892525,0,"relative convergence (4)",306.575643841029,306.939280204665,36,"FULL",0.6,495,0.994608905819855,60.3252189367258
"gamma",2.77836359552028,0.0716551703172802,0,"relative convergence (4)",315.458084705379,315.765777013072,42,"RP",0.7,495,0.0540828698903905,1109.40858208157
"llog",0.357930664392939,3.2212442679412,0,"relative convergence (4)",186.622284861551,187.167739407006,25,"RP",0.9,495,0.0672178030180954,413.250307664769
"llog",0.326298813714074,3.37762171686767,0,"relative convergence (4)",484.206830194938,484.42501201312,58,"FULL",0.4,496,0.977291325280149,148.369269479021
"llog",0.375984195732487,3.38477467299424,0,"relative convergence (4)",308.889989464117,309.253625827753,36,"FULL",0.6,496,0.962524393426923,62.3360825031966
"weibull",2.64149110610357,33.9872891478911,0,"relative convergence (4)",387.072025779827,387.322025779827,51,"RP",0.7,496,0.0520360258658302,1400.12888464999
"weibull",2.34593281998548,35.0303168022905,0,"relative convergence (4)",140.167616528402,140.917616528402,19,"RP",0.9,496,0.0581994338897415,362.737396228046
"llog",0.442809674518236,3.50170002654249,0,"relative convergence (4)",473.469448479247,473.704742596894,54,"FULL",0.4,497,0.923577242885739,146.170773522082
"gamma",3.06244474555652,0.0723697344757478,0,"relative convergence (4)",249.1083836634,249.5883836634,28,"FULL",0.6,497,0.973310298167921,47.9463401902848
"llog",0.392402310685498,3.49318901579083,0,"relative convergence (4)",401.386034381465,401.626034381465,53,"RP",0.7,497,0.0511095052198785,1481.41300504779
"weibull",2.12852952835556,39.5013975604956,0,"relative convergence (4)",157.238002765699,157.904669432365,21,"RP",0.9,497,0.0570680266071049,408.868761031039
"gamma",2.75526031951298,0.0745616955200149,0,"relative convergence (4)",522.190185161701,522.400711477491,60,"FULL",0.4,498,0.984691174458153,152.332024385758
"llog",0.48224411104113,3.41122159022173,0,"relative convergence (4)",325.008711878047,325.361653054517,37,"FULL",0.6,498,0.922429080447877,66.852474595364
"llog",0.368154584046655,3.45749348700243,0,"relative convergence (4)",296.133657542219,296.476514685076,38,"RP",0.7,498,0.0496005122425379,1094.45874309254
"weibull",2.27307390452147,32.6076632886823,0,"relative convergence (4)",159.296963618164,159.928542565532,22,"RP",0.9,498,0.0669228759225112,365.262910589022
"gamma",4.08670417453117,0.106544538852778,0,"relative convergence (4)",402.408272533478,402.680999806206,47,"FULL",0.4,499,0.9929258978847,118.337128934111
"llog",0.485936943140791,3.56786338227379,0,"relative convergence (4)",250.612312286116,251.092312286116,28,"FULL",0.6,499,0.894225934380886,52.186662086664
"gamma",4.73967876601685,0.18253529534712,0,"relative convergence (4)",248.262384155502,248.637384155502,35,"RP",0.7,499,0.0585985663017054,853.263196620988
"weibull",3.0876338761868,23.8972855838479,0,"relative convergence (4)",181.652372656003,182.174111786438,26,"RP",0.9,499,0.0697158132713411,414.380719858354
"llog",0.326328309641819,3.58053938570692,0,"relative convergence (4)",481.707514326923,481.933929421263,56,"FULL",0.4,500,0.958507994865453,146.060336220411
"llog",0.248088841167685,3.49777283040901,0,"relative convergence (4)",312.050320438674,312.393177581532,38,"FULL",0.6,500,0.988611674739735,64.0629025041675
"llog",0.353979991915311,3.23217374002842,0,"relative convergence (4)",267.786759150344,268.139700326815,37,"RP",0.7,500,0.0652440702280158,810.144779018492
"gamma",3.00018883240687,0.0788034035995036,0,"both X-convergence and relative convergence (5)",216.36033654937,216.84033654937,28,"RP",0.9,500,0.0510200136141133,609.782493325425
"llog",0.407992855482326,3.42325601448422,0,"relative convergence (4)",535.022138655697,535.225528486206,62,"FULL",0.4,501,0.947692939650395,163.555085740303
"llog",0.650090197518152,3.68721910231561,0,"relative convergence (4)",236.659348879488,237.181088009923,26,"FULL",0.6,501,0.804086953599083,53.8913523461286
"weibull",2.2316411501012,37.6552150668284,0,"relative convergence (4)",360.326626760733,360.5932934274,48,"RP",0.7,501,0.0567134157952129,1209.08655579897
"llog",0.294244763375508,3.35100399729423,0,"relative convergence (4)",235.893862666748,236.338307111193,30,"RP",0.9,501,0.0454547292411162,733.330368255314
"llog",0.419453610656854,3.6170800531034,0,"relative convergence (4)",408.284422146783,408.563491914225,46,"FULL",0.4,502,0.913383071889938,125.90555216011
"llog",0.38636600132984,3.71546630728711,0,"relative convergence (4)",303.69196862639,304.079065400583,34,"FULL",0.6,502,0.90910444469981,62.332405255568
"weibull",2.50610716490498,35.5144407954046,0,"relative convergence (4)",378.224166938393,378.479486087329,50,"RP",0.7,502,0.0523916925438168,1363.35682167232
"gamma",3.925405408653,0.137688621704396,0,"relative convergence (4)",186.196980275278,186.742434820732,25,"RP",0.9,502,0.0596415486862418,465.745413887712
"norm",30.0758556273869,18.8194170479861,0,"relative convergence (4)",508.267135258449,508.477661574238,60,"FULL",0.4,503,0.944891473180165,158.74838990255
"llog",0.405619716121625,3.50187008229342,0,"relative convergence (4)",349.102883323033,349.427207647358,40,"FULL",0.6,503,0.938198603042324,71.0581602343946
"llog",0.377042103747606,3.37769092724933,0,"relative convergence (4)",380.041108779692,380.296427928628,50,"RP",0.7,503,0.0571354964857328,1250.16103511777
"weibull",2.1696203286268,32.4776037256205,0,"relative convergence (4)",202.218614393847,202.698614393847,28,"RP",0.9,503,0.0719005017801259,432.696717559078
"weibull",1.97717834050653,37.5107173798768,0,"relative convergence (4)",494.031015902845,494.249197721026,58,"FULL",0.4,504,0.999041149657796,145.139166739696
"gamma",2.25238042291133,0.0442800711277766,0,"relative convergence (4)",255.642721117723,256.122721117723,28,"FULL",0.6,504,0.912030795561005,51.1678628548516
"gamma",3.80889050563147,0.129335457890899,0,"relative convergence (4)",368.754252237011,369.015121802228,49,"RP",0.7,504,0.0584042416782285,1198.54308503237
"gamma",3.18239081959847,0.101311958843476,0,"relative convergence (4)",230.54989035203,230.978461780601,31,"RP",0.9,504,0.0631819999859912,545.162300213376
"llog",0.357899208793752,3.41285955273099,0,"relative convergence (4)",458.440556342332,458.675850459979,54,"FULL",0.4,505,0.965490931163241,139.825238790539
"gamma",3.34498287660115,0.0837467673699101,0,"relative convergence (4)",254.742218557715,255.203757019253,29,"FULL",0.6,505,0.984115200828169,49.1134912789265
"llog",0.389945631185676,3.66403401737066,0,"relative convergence (4)",412.217519730068,412.462417689252,52,"RP",0.7,505,0.0401126705673697,1851.92641713921
"llog",0.408647119009919,3.48236895908637,0,"relative convergence (4)",231.855210637032,232.283782065604,31,"RP",0.9,505,0.0547495251030525,629.127729959507
