"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",2.71954148579432,0.0682639675672082,0,"relative convergence (4)",798.854736935369,798.991100571733,91,"FULL",0.6,237,0.975984771435779,155.398599553504
"gamma",2.4661673188472,0.0681837322768832,0,"relative convergence (4)",1332.2603892133,1332.3256066046,187,"RP",0.7,237,0.0684074054770989,3905.17452430337
"gamma",2.39412799836744,0.0715722068066239,0,"relative convergence (4)",661.937561697771,662.066593955835,96,"RP",0.9,237,0.0789025203091518,1351.87908128575
"llog",0.50779067817503,3.46884597820767,0,"relative convergence (4)",1121.47631078735,1121.57231078735,128,"FULL",0.4,238,0.903591304031573,354.142407714914
"llog",0.636846780690479,3.7645627809643,0,"relative convergence (4)",819.636931762101,819.773295398465,91,"FULL",0.6,238,0.789173778763051,192.184118058748
"gamma",2.4824119359704,0.0836512305785643,0,"relative convergence (4)",1067.38670619517,1067.46265556226,161,"RP",0.7,238,0.0894757605178093,2570.52858415459
"gamma",2.36302648160474,0.0670697732607983,0,"relative convergence (4)",579.743676926626,579.891825074774,84,"RP",0.9,238,0.0745934906592983,1251.22624653173
"gamma",2.11393378880462,0.0500941559943581,0,"relative convergence (4)",1209.94508594915,1210.03531151306,136,"FULL",0.4,239,0.953224719705546,356.68399378588
"weibull",1.82589895955356,40.7567338495458,0,"relative convergence (4)",680.497775673094,680.657775673094,78,"FULL",0.6,239,0.994195733543254,130.758959844545
"gamma",2.08563463058749,0.05601980065322,0,"relative convergence (4)",1182.42046076765,1182.49063620624,174,"RP",0.7,239,0.0805030561162515,3087.72661018578
"gamma",2.29144300157729,0.0607713160751476,0,"relative convergence (4)",791.010370215077,791.120461958196,112,"RP",0.9,239,0.0705416231351654,1764.1278852628
"norm",25.2701508459429,28.7434212303405,0,"relative convergence (4)",1216.05543357727,1216.14432246616,138,"FULL",0.4,240,0.805680905907823,428.209229572422
"llog",0.52378034784087,3.61661846440244,0,"relative convergence (4)",694.984793652619,695.144793652619,78,"FULL",0.6,240,0.868451967608864,149.691640814555
"gamma",2.18926629645813,0.0569704645118219,0,"relative convergence (4)",1108.44829524597,1108.52571460081,158,"RP",0.7,240,0.0727112463735826,3104.25548964723
"llog",0.451389326818279,3.45172460916479,0,"relative convergence (4)",778.581735630073,778.696021344358,108,"RP",0.9,240,0.0657272754689891,1825.72606492137
"gamma",2.07916009705482,0.0510190327171155,0,"relative convergence (4)",1267.93222221954,1268.01793650525,143,"FULL",0.4,241,0.958602268495464,372.938821187123
"gamma",1.94812558590103,0.053429360904719,0,"relative convergence (4)",667.952412415944,668.116795977587,76,"FULL",0.6,241,0.971870342336193,130.332886136009
"gamma",2.15470328439894,0.0513552406339747,0,"relative convergence (4)",1176.39894047253,1176.47256010443,166,"RP",0.7,241,0.0659521165551435,3595.68228480702
"llog",0.462010162984557,3.15013693479268,0,"relative convergence (4)",581.723924783851,581.860288420215,91,"RP",0.9,241,0.10381026590171,973.999153483003
"gamma",2.20762616018771,0.0542348923347201,0,"relative convergence (4)",1142.26073541997,1142.35597351521,129,"FULL",0.4,242,0.962206750886555,335.167051886568
"gamma",2.52433849307711,0.0634830834121359,0,"relative convergence (4)",801.132097635899,801.268461272263,91,"FULL",0.6,242,0.972755135031768,155.914537178684
"gamma",2.27168740274993,0.0663439096333371,0,"relative convergence (4)",1112.61828324895,1112.69235732302,165,"RP",0.7,242,0.0812408176169073,2901.42680279021
"llog",0.458480548090445,3.20975595348021,0,"relative convergence (4)",720.365532466489,720.475624209609,112,"RP",0.9,242,0.0944398653525534,1317.71094738309
"weibull",1.53195898688822,39.3747428376711,0,"relative convergence (4)",1072.00201384577,1072.10285418191,122,"FULL",0.4,243,0.984543849371271,309.788132031674
"llog",0.489619982313019,3.56876854057846,0,"relative convergence (4)",734.225538586026,734.375538586026,83,"FULL",0.6,243,0.892520277759968,154.991810024216
"llog",0.47876640739743,3.53224327790519,0,"relative convergence (4)",1219.50400576068,1219.57459399597,173,"RP",0.7,243,0.0641646211002496,3851.69978260646
"llog",0.378644972524325,3.08431373828083,0,"relative convergence (4)",615.967917095575,616.101250428908,93,"RP",0.9,243,0.0888144842668433,1163.47388814271
"gamma",2.23014581195843,0.063116901522142,0,"relative convergence (4)",1337.73360510005,1337.81307529873,154,"FULL",0.4,244,0.981229413887229,392.36491950928
"gamma",1.92243098278074,0.0380914222942091,0,"relative convergence (4)",796.683514061262,796.82469053185,88,"FULL",0.6,244,0.902802855691993,162.457025630748
"llog",0.444815797664479,3.35740739733677,0,"relative convergence (4)",1246.80829794386,1246.87609455403,180,"RP",0.7,244,0.0734793896841037,3499.52358407362
"gamma",2.49205964158404,0.0688226568344367,0,"relative convergence (4)",647.9955247987,648.130356259374,92,"RP",0.9,244,0.0674689711930875,1515.09976237336
"gamma",2.30427134302889,0.0585060162822081,0,"relative convergence (4)",1180.29562973703,1180.38723279047,134,"FULL",0.4,245,0.969605968891941,345.501173412573
"gamma",2.11176275367086,0.053166383671385,0,"relative convergence (4)",788.09725877187,788.23679365559,89,"FULL",0.6,245,0.963745614292534,153.913367940171
"gamma",2.36762005332042,0.0681657067169034,0,"relative convergence (4)",1148.55894097061,1148.63211170231,167,"RP",0.7,245,0.075895749412932,3143.40961670217
"gamma",2.32111875269853,0.0722291840855866,0,"relative convergence (4)",594.412602966712,594.5537794373,88,"RP",0.9,245,0.0863892861397082,1131.82759282965
"llog",0.485524026241767,3.41081882382383,0,"relative convergence (4)",1034.71120315385,1034.81465142971,119,"FULL",0.4,246,0.921284025662847,322.918873781573
"llog",0.542062976360108,3.62603599135838,0,"relative convergence (4)",786.051189456975,786.192365927563,88,"FULL",0.6,246,0.858915406589556,170.757987971164
"gamma",2.27213848389212,0.0611688252739642,0,"relative convergence (4)",1012.5410264316,1012.62553347385,145,"RP",0.7,246,0.0727338796078907,2847.95556430603
"gamma",2.94277653042865,0.106659811836836,0,"relative convergence (4)",593.613003613229,593.754180083818,88,"RP",0.9,246,0.0829290360552136,1179.05359122561
"gamma",2.19837567584817,0.0557852031762735,0,"relative convergence (4)",1217.29754692244,1217.38643581133,138,"FULL",0.4,247,0.967107227096561,356.733969443859
"gamma",1.85531735180156,0.0361516459760914,0,"relative convergence (4)",698.552661170787,698.714823332949,77,"FULL",0.6,247,0.895175536113586,143.361081884
"gamma",2.48126044395536,0.0694042495746373,0,"relative convergence (4)",1259.98936699116,1260.05793841973,178,"RP",0.7,247,0.0690265745202144,3683.88140441833
"gamma",2.35618264048163,0.0743220746775581,0,"relative convergence (4)",587.142797841204,587.282332724925,89,"RP",0.9,247,0.0865230651328943,1142.91939076594
"gamma",2.27244241907542,0.0598727331194467,0,"relative convergence (4)",1192.84318418243,1192.93340974634,136,"FULL",0.4,248,0.973957925172951,349.091055385811
"llog",0.41973459054253,3.3237074425203,0,"relative convergence (4)",680.602814926326,680.758659082171,80,"FULL",0.6,248,0.954913205950944,139.628745840366
"llog",0.465401969542299,3.33794083991385,0,"relative convergence (4)",1294.58887077923,1294.65270056647,191,"RP",0.7,248,0.0805006974003932,3389.50036047526
"gamma",2.46195298691793,0.0841034940809223,0,"relative convergence (4)",661.584536961867,661.705749083079,102,"RP",0.9,248,0.0920321039560253,1231.45433453837
"gamma",1.94105270117711,0.0499105018528197,0,"relative convergence (4)",1122.41430002187,1122.51107421542,127,"FULL",0.4,249,0.962493226062056,329.872451465471
"gamma",2.535399056948,0.0660206212160652,0,"relative convergence (4)",806.084558606101,806.219390066776,92,"FULL",0.6,249,0.977419314529252,156.87569403842
"gamma",2.38387390476471,0.0633926161550366,0,"relative convergence (4)",1126.26360610339,1126.33955547048,161,"RP",0.7,249,0.067496515819114,3407.58329831993
"gamma",2.47298453468712,0.0672927330599832,0,"relative convergence (4)",718.07278907411,718.195238053702,101,"RP",0.9,249,0.0666963374868755,1682.58447841016
"llog",0.573705328990621,3.66273013013199,0,"relative convergence (4)",1232.90541206586,1232.99430095475,138,"FULL",0.4,250,0.837905380388414,411.741000923128
"llog",0.442948577440038,3.41866699710937,0,"relative convergence (4)",770.741323782633,770.880858666354,89,"FULL",0.6,250,0.935754874428663,158.517296983251
"gamma",2.25757222424233,0.0623722446162189,0,"relative convergence (4)",1150.94354851745,1151.01671924916,167,"RP",0.7,250,0.0759189322207673,3142.44973674917
"gamma",2.18969644867288,0.0602294612067806,0,"relative convergence (4)",634.363828005602,634.49426278821,95,"RP",0.9,250,0.0782965368607686,1348.15101392365
"weibull",1.55662332194363,39.7061908445677,0,"relative convergence (4)",1220.75573859344,1220.84397388755,139,"FULL",0.4,251,0.985174423391977,352.729416993541
"weibull",1.78451740740756,44.6292110321736,0,"relative convergence (4)",753.777393561764,753.923735025178,85,"FULL",0.6,251,0.985293951320301,143.781118798946
"llog",0.475619118649109,3.32954497428421,0,"relative convergence (4)",1183.63598348351,1183.70494900075,177,"RP",0.7,251,0.0839870876365182,3010.66687716885
"gamma",2.23503668231714,0.0561663608605384,0,"relative convergence (4)",628.496083196853,628.635618080574,89,"RP",0.9,251,0.0676182708317379,1462.45811483356
"weibull",1.60369399917052,42.045482002738,0,"relative convergence (4)",1168.46194795732,1168.55497121313,132,"FULL",0.4,252,0.981915891838191,336.077664841767
"llog",0.429892514230607,3.50599267816253,0,"relative convergence (4)",758.555021132722,758.697878275579,87,"FULL",0.6,252,0.928033419583411,156.244373252301
"gamma",2.32357430269164,0.0618705774570997,0,"relative convergence (4)",1199.72585065506,1199.79685657222,172,"RP",0.7,252,0.0697397257536652,3523.30444461738
"gamma",1.98136085507251,0.0373509108907538,0,"relative convergence (4)",703.139799954717,703.271668086585,94,"RP",0.9,252,0.0540730628978965,1931.54296884683
"llog",0.488408240826743,3.48209022433424,0,"relative convergence (4)",1164.83671549589,1164.92902318819,133,"FULL",0.4,253,0.908833112050267,365.853747614787
"weibull",1.5727419036773,46.5759654251062,0,"relative convergence (4)",798.512211671378,798.651746555099,89,"FULL",0.6,253,0.964056140423137,153.863791861984
"gamma",2.32056855572236,0.0675647588548201,0,"relative convergence (4)",1142.66170721679,1142.73578129086,165,"RP",0.7,253,0.0789071720158993,2987.23524988059
"gamma",2.20659309002883,0.0601939015466541,0,"relative convergence (4)",614.243299373858,614.379663010221,91,"RP",0.9,253,0.0767152305927203,1318.00569886713
"llog",0.568020329897457,3.65709456942892,0,"relative convergence (4)",1205.1725553165,1205.26346440741,135,"FULL",0.4,254,0.84145411957944,401.091387096284
"gamma",2.29446430446884,0.0636219615234851,0,"relative convergence (4)",758.896766395719,759.039623538576,87,"FULL",0.6,254,0.980268274935029,147.918690941631
"llog",0.455000811934317,3.37917241400952,0,"relative convergence (4)",1023.61043317806,1023.69262495888,149,"RP",0.7,254,0.0735847783929437,2892.67899565428
"gamma",2.20569206891735,0.0618299214168113,0,"relative convergence (4)",662.685022790385,662.812682364853,97,"RP",0.9,254,0.0796095904565086,1353.829069585
"gamma",1.86193009606065,0.0422132403367899,0,"relative convergence (4)",1217.65359196971,1217.74381753362,136,"FULL",0.4,255,0.935860218176431,363.302118624624
"weibull",1.66319839761737,42.8992412744124,0,"relative convergence (4)",789.352800161251,789.492335044972,89,"FULL",0.6,255,0.983195391798007,150.868621406037
"weibull",1.8897026187414,37.9273416669898,0,"relative convergence (4)",1079.5841522694,1079.66523335048,151,"RP",0.7,255,0.0722560110262441,2985.41647470597
"llog",0.504067811105375,3.50244466237175,0,"relative convergence (4)",587.051607386725,587.197948850139,85,"RP",0.9,255,0.0722488027470751,1307.2112042475
"llog",0.504116974112256,3.55517573343981,0,"relative convergence (4)",1130.15635379649,1130.25235379649,128,"FULL",0.4,256,0.889223989101924,359.864335557552
"gamma",2.62100227302157,0.0680802653943832,0,"relative convergence (4)",718.12122877959,718.273127513767,82,"FULL",0.6,256,0.978547412842731,139.662794947915
"llog",0.460000551223762,3.28316802377495,0,"relative convergence (4)",1097.8908929298,1097.96542709129,164,"RP",0.7,256,0.0855189476303794,2739.57667601709
"llog",0.495862259108624,3.45726468746945,0,"relative convergence (4)",602.687111237114,602.829968379971,87,"RP",0.9,256,0.0749142518572495,1290.36417330666
"gamma",2.49652034448662,0.0633970937079828,0,"relative convergence (4)",1168.10905089269,1168.201358585,133,"FULL",0.4,257,0.973545275097321,341.535220297548
"llog",0.552086174595414,3.61304337719977,0,"relative convergence (4)",792.9747291121,793.114263995821,89,"FULL",0.6,257,0.857789531054735,172.925091719111
"gamma",2.2134777165881,0.0567427109620168,0,"relative convergence (4)",1180.03012831043,1180.10241746705,169,"RP",0.7,257,0.0702977531320071,3434.37109540628
"gamma",2.39760242367006,0.0669637596265251,0,"relative convergence (4)",591.065188925334,591.211530388748,85,"RP",0.9,257,0.0717183924843778,1316.87899258223
"gamma",2.12629888362287,0.0455555993451083,0,"relative convergence (4)",1274.24677786904,1274.3331088043,142,"FULL",0.4,258,0.93146905508863,381.118404374927
"gamma",2.03655688271616,0.0562387392076981,0,"relative convergence (4)",718.928644975997,719.080543710174,82,"FULL",0.6,258,0.9747659152158,140.204601467226
"gamma",2.21289316557676,0.0630388317447557,0,"relative convergence (4)",1324.75666866955,1324.81916866955,195,"RP",0.7,258,0.0810332862007339,3437.74073139966
"gamma",2.55261236286226,0.0970414383479933,0,"relative convergence (4)",563.085774503676,563.225309387397,89,"RP",0.9,258,0.102984190796967,960.233683671391
"weibull",1.77076115859683,40.5096265131232,0,"relative convergence (4)",1055.63342660605,1055.73512152131,121,"FULL",0.4,259,0.992942020741571,304.650214897825
"weibull",1.52803113615886,38.5743935685238,0,"relative convergence (4)",789.539359385856,789.677290420339,90,"FULL",0.6,259,0.986253133118711,152.090771590933
"gamma",2.29176079482606,0.0622028044805623,0,"relative convergence (4)",1119.21514960661,1119.29158272763,160,"RP",0.7,259,0.0727841005411821,3140.40328687033
"weibull",1.94170006964407,34.9961211773121,0,"relative convergence (4)",553.137577461873,553.295472198716,79,"RP",0.9,259,0.076851270568732,1142.17731376703
"llog",0.486854904876457,3.5953036822,0,"relative convergence (4)",1399.4335855188,1399.51100487363,158,"FULL",0.4,260,0.888376679790399,444.63121217139
"gamma",2.62987601165992,0.0724543401317788,0,"relative convergence (4)",746.431948355589,746.576526668842,86,"FULL",0.6,260,0.984696559214717,145.560916194975
"gamma",2.19659535328724,0.0620720027263153,0,"relative convergence (4)",1212.65776454839,1212.72633597696,178,"RP",0.7,260,0.0808716241814925,3144.31318598282
"llog",0.457645180945785,3.0957882824552,0,"relative convergence (4)",556.581058202319,556.723915345176,87,"RP",0.9,260,0.110798660975346,872.453383603397
"weibull",1.61299066442101,42.0947236630674,0,"relative convergence (4)",1246.9490571036,1247.03601362534,141,"FULL",0.4,261,0.98235925565701,358.83002880066
"weibull",1.69648145728348,37.7401100674437,0,"relative convergence (4)",702.10013250361,702.253978657456,81,"FULL",0.6,261,0.994610525673998,135.731521550626
"llog",0.518556135375478,3.57476035674148,0,"relative convergence (4)",1140.35606001951,1140.42967965141,166,"RP",0.7,261,0.068531573425926,3460.34455781434
"gamma",2.01696418862013,0.061146764250493,0,"relative convergence (4)",583.473837617073,583.611768651556,90,"RP",0.9,261,0.0980984388704236,1019.38421397397
"llog",0.505125105575866,3.54135672815206,0,"relative convergence (4)",1199.50511336887,1199.59533893278,136,"FULL",0.4,262,0.891488808199741,381.384485001658
"norm",30.4644211457982,29.1727226503015,0,"relative convergence (4)",733.064753342616,733.216652076793,82,"FULL",0.6,262,0.843248985741668,162.071545863128
"gamma",2.63318304096669,0.0794298107381814,0,"relative convergence (4)",1137.88028994338,1137.95482410487,164,"RP",0.7,262,0.07168129357769,3268.43591392208
