"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",3.11287463510064,0.0743398548143223,0,"relative convergence (4)",866.85357654483,866.96572607754,110,"RP",0.7,46,0.0429891200628136,3655.40994822057
"gamma",3.66644878419394,0.102536659552382,0,"relative convergence (4)",544.452099094018,544.633917275837,69,"RP",0.9,46,0.045821092612476,1673.17412779878
"llog",0.412188091891713,3.58627808095062,0,"relative convergence (4)",963.833880909304,963.946030442014,110,"FULL",0.4,47,0.922149036403144,298.216436979256
"llog",0.315829328272125,3.5034379389206,0,"relative convergence (4)",721.138277064052,721.284618527466,85,"FULL",0.6,47,0.970355288253945,145.99463555414
"gamma",3.25149173343636,0.0915149235046296,0,"relative convergence (4)",959.911690766607,960.008464960156,127,"RP",0.7,47,0.0517773001449759,3504.01760849973
"llog",0.38687118174337,3.50584993980086,0,"relative convergence (4)",555.968195644266,556.142108687744,72,"RP",0.9,47,0.049313946025604,1622.2591467019
"llog",0.449898606585974,3.59708850611186,0,"relative convergence (4)",970.202159596397,970.314309129107,110,"FULL",0.4,48,0.903844128003446,304.256001095525
"llog",0.39001848826245,3.55949594831223,0,"relative convergence (4)",767.839226995591,767.980403466179,88,"FULL",0.6,48,0.935901477305414,156.711652052244
"gamma",2.96049486484383,0.076800819670933,0,"relative convergence (4)",795.651044019293,795.771044019293,103,"RP",0.7,48,0.0508540704549155,2893.43322622141
"gamma",3.60714812189075,0.102484750434119,0,"relative convergence (4)",456.88369998159,457.097985695876,59,"RP",0.9,48,0.0475264833397316,1379.34791191992
"gamma",2.58168309483863,0.0682555089090481,0,"relative convergence (4)",1186.27212338383,1186.36234894774,136,"FULL",0.4,49,0.979916938051935,346.968183523714
"llog",0.365369832766343,3.6193957924015,0,"relative convergence (4)",819.875197515677,820.007065647545,94,"FULL",0.6,49,0.936909590618632,167.216418996438
"gamma",3.35458481606892,0.0978814407015457,0,"relative convergence (4)",890.062332348721,890.166680174808,118,"RP",0.7,49,0.0528428758948644,3190.05023320109
"llog",0.387632416673806,3.49245282688525,0,"relative convergence (4)",497.125893295667,497.316369486144,66,"RP",0.9,49,0.0503649451410015,1456.03917820281
"gamma",2.74095635113835,0.0779258456884369,0,"relative convergence (4)",1143.9529086334,1144.04521632571,133,"FULL",0.4,50,0.988524765257695,336.359807751829
"llog",0.377029670910439,3.54677391963514,0,"relative convergence (4)",779.640788512299,779.778719546782,90,"FULL",0.6,50,0.943063457654367,159.056104636996
"llog",0.402183926592902,3.43324284359427,0,"relative convergence (4)",974.63882188468,974.730424938115,134,"RP",0.7,50,0.0574231665215301,3333.64708051754
"llog",0.360526657488043,3.40219393233406,0,"relative convergence (4)",428.455595992617,428.677818214839,57,"RP",0.9,50,0.0522441834503739,1212.25616232461
"weibull",2.04265215228668,45.1190321916733,0,"relative convergence (4)",997.773067459692,997.8811755678,114,"FULL",0.4,51,0.993791653051695,286.780432422463
"llog",0.408555654564414,3.51169200394535,0,"relative convergence (4)",765.374323247598,765.515499718187,88,"FULL",0.6,51,0.935622538692063,156.758372742598
"gamma",2.86325588252769,0.0722323940671368,0,"relative convergence (4)",969.714759795343,969.810759795343,128,"RP",0.7,51,0.0507057097031071,3606.24363464807
"gamma",3.42165229673547,0.0979773345763431,0,"relative convergence (4)",361.863975030727,362.130641697394,48,"RP",0.9,51,0.0504727561700001,1056.67566783352
"llog",0.421439091766115,3.5524290461299,0,"relative convergence (4)",1205.57082426261,1205.6597131515,138,"FULL",0.4,52,0.923999208852225,373.37694306963
"weibull",2.15764152296867,41.9860096658048,0,"relative convergence (4)",609.923012394564,610.0994829828,71,"FULL",0.6,52,0.998503114791955,118.510730292503
"llog",0.379145362956664,3.6691664375816,0,"relative convergence (4)",878.986330289403,879.099537836573,109,"RP",0.7,52,0.0385112926114115,4043.34093081428
"llog",0.344721128795275,3.27877404181501,0,"relative convergence (4)",501.862946110963,502.053422301439,66,"RP",0.9,52,0.0590429270989339,1242.03417642987
"llog",0.44652297046921,3.49333069674476,0,"relative convergence (4)",1184.8919366666,1184.98216223051,136,"FULL",0.4,53,0.923437373997328,368.189559545577
"gamma",3.07153724800918,0.0894287443395267,0,"relative convergence (4)",707.591847930587,707.741847930587,83,"FULL",0.6,53,0.992800910923318,139.336428695136
"llog",0.388354022963644,3.35314772507798,0,"relative convergence (4)",787.44532880535,787.55853635252,109,"RP",0.7,53,0.0614604211118622,2533.5701073521
"gamma",3.54248609810503,0.138935738175972,0,"relative convergence (4)",395.795745542386,396.010031256672,59,"RP",0.9,53,0.0777540561498586,843.114286272187
"llog",0.404871747980433,3.497119894283,0,"relative convergence (4)",1300.40311505888,1300.48474771194,150,"FULL",0.4,54,0.939163137953851,399.291651093771
"weibull",2.08139112772231,40.445621169461,0,"relative convergence (4)",676.276688717868,676.43458345471,79,"FULL",0.6,54,0.998612744787897,131.849575677739
"llog",0.379938187011086,3.37584370506222,0,"relative convergence (4)",798.567376344969,798.682760960354,107,"RP",0.7,54,0.0578436632771887,2642.59098053051
"llog",0.365100235328932,3.42883810372057,0,"relative convergence (4)",540.048653794153,540.225124382389,71,"RP",0.9,54,0.0511004950356696,1543.79891689547
"weibull",1.79155068461902,40.985985839155,0,"relative convergence (4)",1108.00124896758,1108.09802316113,127,"FULL",0.4,55,0.99286624297027,319.781241680816
"gamma",3.40124450130607,0.100273023003448,0,"relative convergence (4)",684.143461221513,684.297307375359,81,"FULL",0.6,55,0.995218605023506,135.648589484329
"llog",0.389001934668827,3.53777594730916,0,"relative convergence (4)",948.703607353793,948.802780907512,124,"RP",0.7,55,0.0475152359835975,3728.12748323523
"gamma",3.03793406408159,0.0709583066850746,0,"relative convergence (4)",509.491422227079,509.688143538554,64,"RP",0.9,55,0.0427425061532021,1663.70944315308
"llog",0.42047897303794,3.70048185033245,0,"relative convergence (4)",1303.80651368787,1303.88984702121,147,"FULL",0.4,56,0.895815039339267,410.240935752831
"llog",0.397573270824775,3.46362531260424,0,"relative convergence (4)",835.292457406851,835.420116981319,97,"FULL",0.6,56,0.946408394542732,170.82125179667
"gamma",3.3838059974522,0.102110099613758,0,"relative convergence (4)",965.003242015357,965.097730204334,130,"RP",0.7,56,0.0549801005014858,3377.84551174596
"gamma",3.14452490773846,0.10655848348225,0,"relative convergence (4)",506.21388126109,506.385309832519,73,"RP",0.9,56,0.0701097743041725,1156.91587822276
"llog",0.356340856979803,3.49018369797,0,"relative convergence (4)",1204.71130751901,1204.79826404074,141,"FULL",0.4,57,0.958072785498541,367.926117238132
"llog",0.386079414948309,3.49435748496573,0,"relative convergence (4)",829.621865757507,829.750898015572,96,"FULL",0.6,57,0.946705814987445,169.007095411284
"llog",0.400240271054671,3.56972793456741,0,"relative convergence (4)",842.918581187276,843.032866901562,108,"RP",0.7,57,0.0471672232554729,3271.03661477067
"llog",0.381214934949552,3.52824373784727,0,"relative convergence (4)",466.630052441671,466.84057875746,60,"RP",0.9,57,0.0469394231386512,1420.2702591752
"llog",0.387777537165356,3.427799612086,0,"relative convergence (4)",1103.87642211878,1103.97166021402,129,"FULL",0.4,58,0.954183034798692,337.985468446355
"llog",0.442442830998012,3.47790728577189,0,"relative convergence (4)",698.512852464196,698.66869662004,80,"FULL",0.6,58,0.927426650889795,143.76698492049
"gamma",3.27060501945809,0.0900835594577943,0,"relative convergence (4)",822.66800038155,822.78120792872,109,"RP",0.7,58,0.0499255716813293,3118.92844629195
"llog",0.358300722854126,3.27584282901526,0,"relative convergence (4)",402.889955205833,403.116370300172,56,"RP",0.9,58,0.0621017267924419,1001.94029113205
"llog",0.400365175274139,3.37405277975383,0,"relative convergence (4)",1056.5473495212,1056.64652307492,124,"FULL",0.4,59,0.955849078887114,324.318981779979
"llog",0.356587400187729,3.49117955436814,0,"relative convergence (4)",702.203230444444,702.355129178621,82,"FULL",0.6,59,0.957873249220698,142.677193227659
"gamma",3.15730881041874,0.0934505300336408,0,"relative convergence (4)",736.595793250767,736.719504590973,100,"RP",0.7,59,0.0573187134064488,2492.32989310382
"llog",0.404268117946595,3.42396278054004,0,"relative convergence (4)",480.073650307825,480.267198694921,65,"RP",0.9,59,0.0585855134160321,1232.76588376639
"llog",0.346089963185485,3.39897425099514,0,"relative convergence (4)",1074.50327350149,1074.59927350149,128,"FULL",0.4,60,0.97026398459738,329.807150507382
"llog",0.348250804155339,3.45346386555905,0,"relative convergence (4)",721.193764929825,721.34010639324,85,"FULL",0.6,60,0.964672176513085,146.854724450265
"gamma",2.90993837518509,0.0793649876013596,0,"relative convergence (4)",793.030935343235,793.146319958619,107,"RP",0.7,60,0.0556030685915369,2749.07746513128
"llog",0.382277004161768,3.40021742315026,0,"relative convergence (4)",592.812287457536,592.96813161338,80,"RP",0.9,60,0.0563132944922846,1578.47076237153
"llog",0.400611653957989,3.45958804222647,0,"relative convergence (4)",1195.2617728165,1195.35000811062,139,"FULL",0.4,61,0.945811914700414,367.409201130725
"llog",0.361760996636071,3.5442350195628,0,"relative convergence (4)",711.022903271656,711.174802005833,82,"FULL",0.6,61,0.949439270144943,143.944611271243
"llog",0.391140551650729,3.48983233031702,0,"relative convergence (4)",804.104923900752,804.222570959575,105,"RP",0.7,61,0.0511359150082248,2933.35906819842
"gamma",3.43306131179499,0.0933513807298197,0,"relative convergence (4)",508.044297809626,508.237846196722,65,"RP",0.9,61,0.0467891179915388,1543.56878954809
"gamma",3.16566622178626,0.0855112303107191,0,"relative convergence (4)",1092.66119459682,1092.75796879037,127,"FULL",0.4,62,0.988906488601614,321.061701646804
"llog",0.482232544710973,3.68542408825143,0,"relative convergence (4)",679.056032042566,679.22041560421,76,"FULL",0.6,62,0.870711769803938,145.474852941506
"weibull",2.48642557902768,32.5048268231087,0,"relative convergence (4)",710.664497210999,710.793529469063,96,"RP",0.7,62,0.0595256340556048,2303.92937964756
"gamma",3.19431769173084,0.0982113341361193,0,"relative convergence (4)",461.12001082717,461.323400657679,62,"RP",0.9,62,0.0598329121894582,1151.35443634693
"llog",0.400945148324126,3.47276047531313,0,"relative convergence (4)",1010.81116017479,1010.91642333268,117,"FULL",0.4,63,0.943977593366473,309.859049680266
"llog",0.375250908932109,3.33903883356017,0,"relative convergence (4)",691.715838807476,691.867737541654,82,"FULL",0.6,63,0.966884983602818,141.347387729012
"llog",0.419801638333613,3.48596639522417,0,"relative convergence (4)",736.605257978361,736.726470099574,102,"RP",0.7,63,0.056519717191671,2578.11420428974
"gamma",3.70658641487699,0.121571591850469,0,"both X-convergence and relative convergence (5)",465.730985869433,465.934375699941,62,"RP",0.9,63,0.0569044152858825,1210.60709512254
"llog",0.434772446006907,3.58346216501145,0,"relative convergence (4)",1211.85127529607,1211.94016418496,138,"FULL",0.4,64,0.912932906281257,377.902907898592
"llog",0.370316145627241,3.54571924495245,0,"both X-convergence and relative convergence (5)",719.137898473448,719.287898473448,83,"FULL",0.6,64,0.945881253836217,146.2480969702
"llog",0.390931096919782,3.39660098583419,0,"relative convergence (4)",963.566668682558,963.661906777796,129,"RP",0.7,64,0.0582607665217879,3163.1186008649
"weibull",2.14979824619995,41.8657539529777,0,"relative convergence (4)",398.545013164098,398.789911123282,52,"RP",0.9,64,0.0521322035689515,1108.29341217774
"llog",0.361290836302431,3.54100456565548,0,"relative convergence (4)",1162.85738328596,1162.94829237687,135,"FULL",0.4,65,0.950048202163352,355.245133069543
"llog",0.370104348148001,3.4939676826298,0,"relative convergence (4)",681.793343227242,681.951237964084,79,"FULL",0.6,65,0.952682580306083,138.206228799066
"llog",0.370062436097241,3.48242653540318,0,"relative convergence (4)",925.116654369415,925.218349284669,121,"RP",0.7,65,0.0482196008889599,3584.78999557044
"gamma",3.01943703463229,0.0712096670867046,0,"relative convergence (4)",563.907209890594,564.08368047883,71,"RP",0.9,65,0.0435942005436876,1809.61889207788
"gamma",2.68803503846364,0.0695260869477391,0,"relative convergence (4)",1109.40911181536,1109.50588600891,127,"FULL",0.4,66,0.979117625681178,324.271560098934
"gamma",4.54668318186866,0.125554761976584,0,"relative convergence (4)",710.459217695429,710.605559158843,85,"FULL",0.6,66,0.996980535271473,142.095719680316
"llog",0.389414093908759,3.30638098997557,0,"relative convergence (4)",777.060224313653,777.173431860823,109,"RP",0.7,66,0.0659903222886163,2359.65335997681
"gamma",2.62869990370345,0.062916331894376,0,"relative convergence (4)",494.431408247758,494.628129559234,64,"RP",0.9,66,0.0519159488244873,1369.73536497459
"llog",0.36148929122499,3.49244888145219,0,"relative convergence (4)",1217.02045854309,1217.10678947834,142,"FULL",0.4,67,0.955982756347896,371.345610203465
"gamma",3.43513216152289,0.0926198253209832,0,"relative convergence (4)",618.187441936883,618.361354980361,72,"FULL",0.6,67,0.990951262161028,121.095763820219
"llog",0.379921011591783,3.4798206052249,0,"relative convergence (4)",761.505762027386,761.630762027386,99,"RP",0.7,67,0.0499751664723276,2829.97699481169
"gamma",3.54176698943076,0.104510975485105,0,"relative convergence (4)",441.30492982937,441.523111647552,58,"RP",0.9,67,0.0509792526005018,1264.13082101188
"llog",0.424418304991803,3.54851693894319,0,"both X-convergence and relative convergence (5)",1128.05077903871,1128.14601713395,129,"FULL",0.4,68,0.923413089493807,349.24781083273
"llog",0.367500287070724,3.51230053577241,0,"relative convergence (4)",818.212724616714,818.343159399322,95,"FULL",0.6,68,0.95137602415162,166.425608081227
"gamma",2.81296457535981,0.0815113767706231,0,"relative convergence (4)",853.112353322732,853.215801598594,119,"RP",0.7,68,0.0628953708039088,2702.90162578126
"weibull",2.44289490034194,35.6439623086773,0,"relative convergence (4)",429.695781153972,429.913962972154,58,"RP",0.9,68,0.0538801650418698,1196.06991541999
"llog",0.410869226588302,3.58730120343299,0,"relative convergence (4)",1043.48222405324,1043.5856723291,119,"FULL",0.4,69,0.922539003820382,322.47959031326
"llog",0.39242559265038,3.43144639072268,0,"relative convergence (4)",619.116161793803,619.290074837282,72,"FULL",0.6,69,0.952163421708452,126.028785882875
"llog",0.408849399036024,3.52726020241458,0,"relative convergence (4)",971.970873100792,972.06764729434,127,"RP",0.7,69,0.0514591951085409,3525.67837576727
"gamma",3.14335613838953,0.0832829125201231,0,"relative convergence (4)",511.407237980085,511.597714170562,66,"RP",0.9,69,0.0491968566810727,1490.61013813808
"gamma",2.49504079000435,0.0652813935450315,0,"relative convergence (4)",1189.712214353,1189.80243991691,136,"FULL",0.4,70,0.977293669108714,347.899521655633
"weibull",1.82105444636848,41.8909250311831,0,"relative convergence (4)",710.768934674772,710.922780828618,81,"FULL",0.6,70,0.992379081519558,136.036724789971
"gamma",3.38182308343006,0.0965612322716989,0,"relative convergence (4)",925.512290787135,925.613131123269,122,"RP",0.7,70,0.0508391057416813,3428.18213938062
"gamma",3.62616102096229,0.107957296353596,0,"relative convergence (4)",440.152715937599,440.37089775578,58,"RP",0.9,70,0.0505164585907524,1275.7118420855
"gamma",3.08964225496711,0.0886504728411504,0,"relative convergence (4)",1125.51039087946,1125.60341413527,132,"FULL",0.4,71,0.992152830226929,332.610047511048
"gamma",2.44772625940516,0.0658686474116778,0,"relative convergence (4)",621.092515383873,621.268985972108,71,"FULL",0.6,71,0.979684605726501,120.78717236307
"gamma",3.25867608688265,0.0866495718442387,0,"relative convergence (4)",845.144603660094,845.256753192804,110,"RP",0.7,71,0.0476874696221627,3295.26515849827
"gamma",3.02539732300763,0.0850067864077876,0,"relative convergence (4)",521.869800351294,522.046270939529,71,"RP",0.9,71,0.0556318285063315,1418.05313625294
"llog",0.352446110277853,3.38286485183306,0,"relative convergence (4)",1106.68147202423,1106.77449528004,132,"FULL",0.4,72,0.969765277821109,340.288529139187
"llog",0.341347975031196,3.50078678454092,0,"relative convergence (4)",733.412210847216,733.556789160469,86,"FULL",0.6,72,0.962143447239186,148.972935111308
